EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2024-11-12 00:00:00.000 Z, WBBL/Sydney Thunder WBBL v Perth Scorchers WBBL,33771741,MATCH_ODDS,235855365,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,Sydney Thunder WBBL,Perth Scorchers WBBL,2.22,2.46,30036.08,,,48512.77,,,48512.77,,,48512.77,,,48512.77,,,48512.77,,,48512.77,,,48512.77,,,48512.77,,,48512.77,48512.77
2024-11-12 00:00:00.000 Z, WBBL/Sydney Thunder WBBL v Perth Scorchers WBBL,33771741,MATCH_ODDS,235855365,Match Odds,12217241,Sydney Thunder WBBL,LOSER,0,Sydney Thunder WBBL,Perth Scorchers WBBL,1.7,1.75,177970.02,,,183069.67,,,183069.67,,,183069.67,,,183069.67,,,183069.67,,,183069.67,,,183069.67,,,183069.67,,,183069.67,183069.67
2024-11-13 00:00:00.000 Z, WBBL/Hobart Hurricanes WBBL v Adelaide Strikers WBBL,33774058,MATCH_ODDS,235890949,Match Odds,12215567,Adelaide Strikers WBBL,LOSER,0,Hobart Hurricanes WBBL,Adelaide Strikers WBBL,1.97,2.08,251130.89,1.9,1.84,1864520.12,2.28,2.4,2679211.9,3.5,3.35,2772126.89,7,7.4,2895436.09,7.2,6.8,2911353.95,2.82,2.72,3325212.59,2.26,2.16,3527759.14,6.6,6.8,3629308.65,75,65,3656063.01,3658173.52
2024-11-13 00:00:00.000 Z, WBBL/Hobart Hurricanes WBBL v Adelaide Strikers WBBL,33774058,MATCH_ODDS,235890949,Match Odds,12217370,Hobart Hurricanes WBBL,WINNER,1,Hobart Hurricanes WBBL,Adelaide Strikers WBBL,1.98,2,72279.46,2.16,2.12,503953.15,1.72,1.68,1574733.94,1.43,1.39,4307808.27,1.17,1.15,13675036.98,1.17,1.17,15571919.5,1.6,1.51,23429898.65,1.85,1.78,24801314.02,1.19,1.13,28907448.96,1.02,1.01,33463023.64,33689601.19
2024-11-14 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Brisbane Heat WBBL,33771993,MATCH_ODDS,235883359,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,Sydney Sixers WBBL,Brisbane Heat WBBL,2.12,2.16,70762.46,1.56,1.51,2285213.35,1.68,1.51,3193776.81,1.86,1.67,4550650.69,3.05,2.96,7766370.11,5.4,5.1,7818911.45,1.08,1.02,18183845.88,1.04,1.03,17084004.29,1.03,1.02,18779123.94,1.03,1.01,23652271.64,28993276.46
2024-11-14 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Brisbane Heat WBBL,33771993,MATCH_ODDS,235883359,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,Sydney Sixers WBBL,Brisbane Heat WBBL,1.87,1.88,1031232.63,2.98,2.8,1315605.55,2.22,2.48,1364825.82,2.48,2.44,1427137.78,1.51,1.47,3101153.26,1.24,1.21,6353765.62,27,13.5,11126655.57,30,30,11120575.04,40,36,11128210.59,80,70,11155724.04,11193203.65
2024-11-15 00:00:00.000 Z, WBBL/Melbourne Stars WBBL v Melbourne Renegades WBBL,33774132,MATCH_ODDS,235953415,Match Odds,12215569,Melbourne Renegades WBBL,WINNER,1,Melbourne Stars WBBL,Melbourne Renegades WBBL,2.44,2.46,93604.84,3.3,3.25,223222.66,3.75,3.85,245440.71,4.7,4.7,284099.15,2.48,2.44,331855.69,1.39,1.34,4352082.24,1.29,1.23,13239266.23,1.22,1.2,18959229.81,1.3,1.21,23570077.41,1.14,1.08,32319873.77,39829960.72
2024-11-15 00:00:00.000 Z, WBBL/Melbourne Stars WBBL v Melbourne Renegades WBBL,33774132,MATCH_ODDS,235953415,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,Melbourne Stars WBBL,Melbourne Renegades WBBL,1.69,1.7,471235.76,1.45,1.42,3638014.36,1.37,1.3,5410451.3,1.27,1.26,8683835.4,1.71,1.66,10475427.83,3.7,3.65,11960603.13,5.3,5,12441833.84,5.8,5.5,12486206.63,5.8,5.3,12540823.49,11,11,12715688.1,13084874.88
2024-11-15 00:00:00.000 Z, WBBL/Perth Scorchers WBBL v Sydney Thunder WBBL,33776482,MATCH_ODDS,235953146,Match Odds,12217371,Perth Scorchers WBBL,LOSER,0,Perth Scorchers WBBL,Sydney Thunder WBBL,2.2,2.22,53971.09,2.1,2.06,1656905.84,1.75,1.71,2941654.37,1.36,1.32,6207391.67,1.23,1.18,8393717.96,1.22,1.2,12084835.34,1.49,1.42,17352353.25,1.3,1.22,18108292.52,1.56,1.52,21548883.94,5.8,5,23549333.56,24494147.26
2024-11-15 00:00:00.000 Z, WBBL/Perth Scorchers WBBL v Sydney Thunder WBBL,33776482,MATCH_ODDS,235953146,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,Perth Scorchers WBBL,Sydney Thunder WBBL,1.82,1.83,178926.95,1.94,1.87,685167.53,2.4,2.32,1771490.83,3.95,3.85,1840233.09,6.2,5.5,1889370.86,5.9,5.8,1943479.03,3.2,3,2016580.54,5,4.5,2024349.28,2.92,2.8,2163543.65,1.27,1.18,5726388.05,12023677.96
2024-11-16 00:00:00.000 Z, WBBL/Adelaide Strikers WBBL v Hobart Hurricanes WBBL,33779965,MATCH_ODDS,236013506,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,Adelaide Strikers WBBL,Hobart Hurricanes WBBL,1.95,1.96,98961.83,2.42,2.36,562959.67,3.15,3.05,590998.81,2.62,2.52,711261.64,2.64,2.6,721881.97,3.25,3.2,758425.45,3.05,2.92,1121524.97,6.2,5.1,1152865.03,3.8,3.75,1199686.91,1.11,1.08,5115514.63,5606247.73
2024-11-16 00:00:00.000 Z, WBBL/Adelaide Strikers WBBL v Hobart Hurricanes WBBL,33779965,MATCH_ODDS,236013506,Match Odds,12217370,Hobart Hurricanes WBBL,LOSER,0,Adelaide Strikers WBBL,Hobart Hurricanes WBBL,2.04,2.06,213568.33,1.74,1.68,960862.03,1.49,1.46,1782257.98,1.67,1.6,5860320.16,1.61,1.56,6823700.9,1.45,1.44,8998246.37,1.52,1.47,11227167.55,1.3,1.18,12246658.77,1.37,1.33,14472071.65,12,11,15984583.83,15989131.76
2024-11-17 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Stars WBBL,33785371,MATCH_ODDS,236045433,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,Brisbane Heat WBBL,Melbourne Stars WBBL,1.74,1.75,351502.6,2.1,2.08,834607.74,1.67,1.6,1337224.41,1.36,1.32,2651583.85,1.19,1.15,4084424.84,1.44,1.39,5559985.98,1.33,1.29,7822034.52,1.21,1.15,8985254.31,1.24,1.21,10304290.88,1.02,1.02,14340446.65,14394168.12
2024-11-17 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Stars WBBL,33785371,MATCH_ODDS,236045433,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,Brisbane Heat WBBL,Melbourne Stars WBBL,2.32,2.34,52158.12,1.93,1.88,586285.12,2.6,2.58,666311.22,4.1,4,696108.51,6.4,6.8,714585.06,3.4,3.2,835236.48,3.9,3.9,971606.77,6.2,6.2,1002621.44,5.5,5.3,1051823.9,55,60,1088566.68,1089869.38
2024-11-19 00:00:00.000 Z, WBBL/Adelaide Strikers WBBL v Perth Scorchers WBBL,33788337,MATCH_ODDS,236085991,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,Adelaide Strikers WBBL,Perth Scorchers WBBL,1.87,1.88,294555.08,1.4,1.34,4558908.9,1.38,1.34,4638094.19,1.63,1.59,8174105.17,1.42,1.38,13119955.14,1.6,1.55,13952809.51,1.08,1.05,21129809.63,1.09,1.06,22311635.92,1.09,1.06,25207086.1,1.01,1.01,27357672.19,27358709.83
2024-11-19 00:00:00.000 Z, WBBL/Adelaide Strikers WBBL v Perth Scorchers WBBL,33788337,MATCH_ODDS,236085991,Match Odds,12217371,Perth Scorchers WBBL,LOSER,0,Adelaide Strikers WBBL,Perth Scorchers WBBL,2.12,2.14,443389.54,3.75,3.7,531575.83,3.75,3.85,533359.57,2.64,2.5,588640.67,3.55,3.5,742480.62,2.72,2.68,757429.75,18.5,18.5,941974.58,16.5,14,946069.69,12.5,12,1015672.17,300,500,1058835.93,1060300.6
2024-11-20 00:00:00.000 Z, WBBL/Sydney Thunder WBBL v Melbourne Stars WBBL,33791545,MATCH_ODDS,236176742,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,Sydney Thunder WBBL,Melbourne Stars WBBL,2.12,2.16,90253.55,2.16,2.14,3656279.34,2.9,2.84,3672554.55,6.6,6.4,3704944.91,10,9.2,3873284.78,6.6,6.6,3931741.01,1.7,1.6,6417738.04,2.04,1.95,8475378.33,2.34,2.18,8663292.44,4.3,3.9,8949725.15,9844389.31
2024-11-20 00:00:00.000 Z, WBBL/Sydney Thunder WBBL v Melbourne Stars WBBL,33791545,MATCH_ODDS,236176742,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,Sydney Thunder WBBL,Melbourne Stars WBBL,1.88,1.89,990177.04,1.88,1.86,3590346.28,1.55,1.51,4576558,1.19,1.17,9398715.04,1.13,1.11,13893515.81,1.18,1.17,16951485.33,2.52,2.44,24178341.09,2.04,1.87,25159725.32,1.8,1.65,26264058.54,1.37,1.26,28746891.36,34439849.42
2024-11-21 00:00:00.000 Z, WBBL/Hobart Hurricanes WBBL v Melbourne Renegades WBBL,33788338,MATCH_ODDS,236086169,Match Odds,12217370,Hobart Hurricanes WBBL,LOSER,0,Hobart Hurricanes WBBL,Melbourne Renegades WBBL,2.1,2.06,33905.29,1.5,1.25,5483803.09,1.4,1.35,7472397.62,1.33,1.31,10698545.18,1.67,1.63,14568996.47,1.94,1.9,16004102.34,3.75,3.55,17924670.55,7.2,7,17964830.82,6.2,5.7,18037690.12,120,90,18113773.62,18119806.22
2024-11-21 00:00:00.000 Z, WBBL/Hobart Hurricanes WBBL v Melbourne Renegades WBBL,33788338,MATCH_ODDS,236086169,Match Odds,12215569,Melbourne Renegades WBBL,WINNER,1,Hobart Hurricanes WBBL,Melbourne Renegades WBBL,1.9,1.88,260906.11,4.4,4.1,1128884.19,3.7,3.5,1191092.23,4.1,4,1265720.83,2.58,2.56,1418565.73,2.1,2,3318858.47,1.43,1.38,8361153.57,1.16,1.14,11316656.92,1.2,1.19,13911461.87,1.02,1.01,21356981.97,21729402.37
2024-11-22 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Stars WBBL,33787948,MATCH_ODDS,236250937,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,Brisbane Heat WBBL,Melbourne Stars WBBL,1.53,1.5,250827.96,1.09,1.07,4525362.55,1.08,1.05,5725607.88,1.56,1.56,140614.59,1.56,1.56,140614.59,1.56,1.56,140614.59,1.01,1.01,8713369.48,,,8713412.56,1.56,1.56,140614.59,1.56,1.56,140614.59,8713412.56
2024-11-22 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Stars WBBL,33787948,MATCH_ODDS,236250937,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,Brisbane Heat WBBL,Melbourne Stars WBBL,2.92,2.82,37217.29,13.5,12,286526.23,20,18,327949.89,2.78,2.78,20890.13,2.78,2.78,20890.13,2.78,2.78,20889.85,1000,,359894.75,,,359894.9,2.78,2.78,20889.85,2.78,2.78,20889.85,359894.9
2024-11-23 00:00:00.000 Z, WBBL/Melbourne Renegades WBBL v Sydney Thunder WBBL,33804367,MATCH_ODDS,236271647,Match Odds,12215569,Melbourne Renegades WBBL,WINNER,1,Melbourne Renegades WBBL,Sydney Thunder WBBL,1.79,1.81,165963.27,1.56,1.49,1355366.85,2,1.71,2270484.84,2.12,2.1,2984136.81,1.62,1.6,3747846.26,1.3,1.28,4645281.64,1.17,1.14,6046358.48,1.13,1.11,6327950.34,1.8,1.08,6841567.92,,,7420360.2,7420360.2
2024-11-23 00:00:00.000 Z, WBBL/Melbourne Renegades WBBL v Sydney Thunder WBBL,33804367,MATCH_ODDS,236271647,Match Odds,12217241,Sydney Thunder WBBL,LOSER,0,Melbourne Renegades WBBL,Sydney Thunder WBBL,2.22,2.24,30850.33,2.26,3,161939.56,2.32,1.79,356666.02,1.9,1.88,524003.95,2.62,2.62,670247.49,4.3,4.3,693941.66,7.4,6.8,734467.17,9,8.6,738653.9,12,12,743711.1,,,748884.51,748884.51
2024-11-23 00:00:00.000 Z, WBBL/Perth Scorchers WBBL v Hobart Hurricanes WBBL,33804370,MATCH_ODDS,236271813,Match Odds,12217370,Hobart Hurricanes WBBL,WINNER,1,Perth Scorchers WBBL,Hobart Hurricanes WBBL,1.99,2,75513.78,2.26,2.2,428433.2,2.5,2.32,448626.54,2.62,2.54,488651.51,3,2.96,526267.81,1.63,1.58,4216735.06,1.21,1.08,10584050.02,1.14,1.11,13634589.34,1.51,1.36,20393881.38,1.1,1.07,22702674.61,23752980.14
2024-11-23 00:00:00.000 Z, WBBL/Perth Scorchers WBBL v Hobart Hurricanes WBBL,33804370,MATCH_ODDS,236271813,Match Odds,12217371,Perth Scorchers WBBL,LOSER,0,Perth Scorchers WBBL,Hobart Hurricanes WBBL,2,2.04,306566.44,1.83,1.78,3338800.17,1.75,1.62,3699509.49,1.63,1.61,4892642.45,1.52,1.49,6871375.52,2.72,2.7,7373573.67,11.5,8.6,7784342.32,10.5,7.8,7805396.37,3.2,3,11817236.64,16,10,11936109.16,11944012.2
2024-11-24 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Sydney Sixers WBBL,33807133,MATCH_ODDS,236285628,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,Brisbane Heat WBBL,Sydney Sixers WBBL,1.59,1.6,310328.18,1.8,1.79,2048009.21,1.94,1.85,2169853.65,1.66,1.6,3799004.56,1.46,1.45,5551527.65,1.46,1.45,7095767.24,1.53,1.19,9611279.12,1.18,1.11,11954994.36,1.32,1.3,14121205.75,1.01,1.01,18307411.98,18469717.21
2024-11-24 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Sydney Sixers WBBL,33807133,MATCH_ODDS,236285628,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,Brisbane Heat WBBL,Sydney Sixers WBBL,2.68,2.7,49302.6,2.26,2.24,435234.17,2.14,2.08,454333.57,2.48,2.54,664103,3.2,3.15,861735.35,3.2,3.2,955569.6,5.3,3.85,1418937.81,9,7.6,1487227.61,4.3,4,1654129.02,160,160,1805600.75,1808198.55
2024-11-27 00:00:00.000 Z, WBBL/Sydney Thunder WBBL v Hobart Hurricanes WBBL,33813546,MATCH_ODDS,236396919,Match Odds,12217370,Hobart Hurricanes WBBL,LOSER,0,Sydney Thunder WBBL,Hobart Hurricanes WBBL,2.32,2.34,66337.99,2.24,2.2,212837.18,3.45,2.5,266435.18,4.1,4.1,309227.12,3,2.88,335961.2,3.4,3.35,368337.3,3.7,3.55,673112.75,3.75,3.6,876908.59,3.85,3.9,917875.51,4,3.9,1148038.45,1347732.95
2024-11-27 00:00:00.000 Z, WBBL/Sydney Thunder WBBL v Hobart Hurricanes WBBL,33813546,MATCH_ODDS,236396919,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,Sydney Thunder WBBL,Hobart Hurricanes WBBL,1.74,1.75,799869.76,1.84,1.76,4356097.52,1.66,1.37,5845951.95,1.32,1.3,9039531.71,1.54,1.47,11908326.16,1.42,1.41,15481011.08,1.42,1.36,23067663.28,1.38,1.34,25084025.4,1.37,1.29,28580491.01,1.36,1.28,32665214.58,36256053.53
2024-11-29 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Sydney Thunder WBBL,33821949,MATCH_ODDS,236508640,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,Brisbane Heat WBBL,Sydney Thunder WBBL,1.59,1.6,541975,1.49,1.41,4116299.14,1.48,1.46,5893895.8,1.29,1.2,7940267.74,1.06,1.04,13218515.99,1.31,1.27,15177270.61,1.4,1.27,19600182.94,1.11,1.09,22159911.31,1.01,1.01,25041201.81,,,25233911.67,25233911.67
2024-11-29 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Sydney Thunder WBBL,33821949,MATCH_ODDS,236508640,Match Odds,12217241,Sydney Thunder WBBL,LOSER,0,Brisbane Heat WBBL,Sydney Thunder WBBL,2.66,2.68,60731.7,3.2,3.05,410765.6,3.2,3.05,455790.92,4.5,4.4,482708.27,20,21,510325.34,4.6,4.5,582266.32,4.4,3.7,856539.06,12,10,914462.75,120,100,928163.88,,,932427.29,932427.29
2024-12-01 00:00:00.000 Z, WBBL/Melbourne Renegades WBBL v Brisbane Heat WBBL,33827788,MATCH_ODDS,236593890,Match Odds,12217559,Brisbane Heat WBBL,LOSER,0,Melbourne Renegades WBBL,Brisbane Heat WBBL,1.7,1.72,275934.12,1.45,1.39,1673519.07,1.42,1.39,3003336.7,1.43,1.41,4234004.34,1.96,1.71,5867953.82,1.62,1.59,7477471.06,3.5,3.4,8684326.62,3.3,3.55,8722988.7,12.5,12.5,8771991.75,2.36,2.38,8656887.06,8775789.81
2024-12-01 00:00:00.000 Z, WBBL/Melbourne Renegades WBBL v Brisbane Heat WBBL,33827788,MATCH_ODDS,236593890,Match Odds,12215569,Melbourne Renegades WBBL,WINNER,1,Melbourne Renegades WBBL,Brisbane Heat WBBL,2.36,2.4,57950.04,3.35,3.3,118637.15,3.35,3.4,151080.49,3.45,3.3,177124.2,2.4,2.36,230954.69,2.64,2.62,295215.68,1.43,1.37,2726999.83,1.39,1.26,3758943.59,1.1,1.07,9402144.47,1.73,1.72,1960166.46,10141359.85
