Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
9/08/2023,Thoroughbred,VIC,Sandown,Chris Camilleri,216830139,59082985,back,FALSE,Back 15. Nokhbah,Nokhbah,0,3.58,-1.00,-1.00,0.39
9/08/2023,Thoroughbred,VIC,Sandown,Chris Camilleri,216830157,10327284,back,FALSE,Back 7. Igotcha,Igotcha,0,5.74,-1.00,-1.00,0.21
9/08/2023,Thoroughbred,VIC,Sandown,Chris Camilleri,216830130,59082975,lay,TRUE,Lay 3. Miss Black Diamond,Miss Black Diamond,0,4.37,0.30,-1.00,0.30
9/08/2023,Thoroughbred,VIC,Sandown,The Analyst,216830121,59082972,back,TRUE,Back 12. Wolfy,Wolfy,0,1.92,-1.00,-1.00,1.09
9/08/2023,Thoroughbred,VIC,Sandown,The Analyst,216830130,59082975,lay,TRUE,Lay 3. Miss Black Diam,Miss Black Diamond,0,4.37,0.30,-1.00,0.30
9/08/2023,Thoroughbred,NSW,Warwick Farm,Linton Chataway,216830228,59082921,lay,FALSE,Lay ,Our Kobison,1,2.70,-1.00,1.70,-1.00
9/08/2023,Thoroughbred,NSW,Warwick Farm,Linton Chataway,216830228,59082921,lay,FALSE,Lay 9. Our Kobison,Our Kobison,1,2.70,-1.00,1.70,-1.00
9/08/2023,Thoroughbred,NSW,Warwick Farm,Linton Chataway,216830204,57593332,back,FALSE,Back 7. Okataina,Okataina,0,3.53,-1.00,-1.00,0.40
9/08/2023,Thoroughbred,NSW,Warwick Farm,Linton Chataway,216830192,59082901,lay,TRUE,Lay 3. Les Vampires,Les Vampires,1,4.27,-1.00,3.27,-1.00
9/08/2023,Thoroughbred,NSW,Warwick Farm,Linton Chataway,216830210,52873381,back,TRUE,Back 5. Secaution,Secaution,1,4.44,3.44,3.44,-1.00
9/08/2023,Thoroughbred,NSW,Warwick Farm,Linton Chataway,216830198,59082910,back,FALSE,Back 3. Cabaca,Cabaca,1,6.64,5.64,5.64,-1.00
9/08/2023,Thoroughbred,NSW,Warwick Farm,The Analyst,216830192,59082901,lay,TRUE,Lay 3. Les Vampires,Les Vampires,1,4.27,-1.00,3.27,-1.00
9/08/2023,Thoroughbred,NSW,Warwick Farm,The Analyst,216830210,52873381,back,TRUE,Back 5. Secaution,Secaution,1,4.44,3.44,3.44,-1.00
10/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,216907349,46080466,back,TRUE,Back 6. Bat Sign,Bat Sign,0,1.96,-1.00,-1.00,1.04
10/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,216907314,44144651,back,FALSE,Back 3. Queenslander,Queenslander,0,4.05,-1.00,-1.00,0.33
10/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,216907334,49513903,lay,FALSE,Lay 6. Adulate,Adulate,0,7.74,0.15,-1.00,0.15
10/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,216907319,50529842,lay,TRUE,Lay 5. Blue Hornet,Blue Hornet,0,4.17,0.32,-1.00,0.32
10/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,216907299,59147467,back,FALSE,Back 8. King Of Aces,King Of Aces,1,1.77,0.77,0.77,-1.00
10/08/2023,Thoroughbred,VIC,Bendigo,Betfair,216877926,59115253,lay,FALSE,Lay 5. Princeofnotting,Princeofnottingham,0,4.49,0.29,-1.00,0.29
10/08/2023,Thoroughbred,VIC,Bendigo,Glenn Ingram,216877914,9233922,back,TRUE,Back 2. Hughes,Hughes,0,1.68,-1.00,-1.00,1.48
10/08/2023,Thoroughbred,VIC,Bendigo,Glenn Ingram,216877914,9233922,back,FALSE,Back 2. Hughes,Hughes,0,1.68,-1.00,-1.00,1.48
10/08/2023,Harness,VIC,Echuca,Darren And Brett Carroll,216878184,36471909,back,TRUE,Back 5. Cashflow Cassie,Cashflow Cassie,0,1.96,-1.00,-1.00,1.04
10/08/2023,Harness,VIC,Echuca,Darren And Brett Carroll,216878174,676663,lay,TRUE,Lay 5. Tropical Storm,Tropical Storm,0,12.36,0.09,-1.00,0.09
10/08/2023,Harness,VIC,Echuca,Darren And Brett Carroll,216878176,41298485,back,FALSE,Back 1. Fly Like An Ange,Fly Like An Angel,0,1.65,-1.00,-1.00,1.54
10/08/2023,Harness,VIC,Echuca,Darren And Brett Carroll,216878186,246751,lay,FALSE,Lay 3. Lethal Lover,Lethal Lover,0,14.62,0.07,-1.00,0.07
10/08/2023,Harness,VIC,Echuca,Darren And Brett Carroll,216878172,58636062,back,FALSE,Back 1. Hotdelight,Hotdelight,1,2.38,1.38,1.38,-1.00
10/08/2023,Harness,VIC,Echuca,Darren And Brett Carroll,216878178,24772979,back,FALSE,Back 3. Safe Jewels,Safe Jewels,1,6.20,5.20,5.20,-1.00
10/08/2023,Thoroughbred,NSW,Newcastle,Linton Chataway,216878400,59115090,back,FALSE,Back 4. Misty Legend,Misty Legend,0,2.23,-1.00,-1.00,0.81
10/08/2023,Thoroughbred,NSW,Newcastle,Linton Chataway,216878398,907733,back,TRUE,Back 2. Global Empire,Global Empire,0,2.33,-1.00,-1.00,0.75
10/08/2023,Thoroughbred,NSW,Newcastle,Linton Chataway,216878396,42422185,back,FALSE,Back 1. Calamity Fox,Calamity Fox,0,4.20,-1.00,-1.00,0.31
10/08/2023,Thoroughbred,NSW,Newcastle,Linton Chataway,216878394,24227726,lay,TRUE,Lay 9. Commander Bell,Commander Bell,0,8.20,0.14,-1.00,0.14
10/08/2023,Greyhounds,VIC,The Meadows,Michael Tye,216907160,54472837,back,TRUE,Back 1. Afire,Afire,0,1.77,-1.00,-1.00,1.30
10/08/2023,Greyhounds,VIC,The Meadows,Michael Tye,216907180,47392726,back,FALSE,Back 2. Cruise Mode,Cruise Mode,0,3.10,-1.00,-1.00,0.48
10/08/2023,Greyhounds,VIC,The Meadows,Michael Tye,216907195,51918765,lay,FALSE,Lay 7. Dash Express,Dash Express,0,5.74,0.21,-1.00,0.21
10/08/2023,Greyhounds,VIC,The Meadows,Michael Tye,216907150,51149862,lay,TRUE,Lay 1. Call Me Marley,Call Me Marley,0,2.25,0.80,-1.00,0.80
10/08/2023,Greyhounds,VIC,The Meadows,Michael Tye,216907170,47039853,back,FALSE,Back 2. Zoha Bale,Zoha Bale,1,1.86,0.86,0.86,-1.00
10/08/2023,Greyhounds,VIC,The Meadows,Michael Tye,216907140,58845021,back,FALSE,Back 5. Explicit,Explicit,1,2.23,1.23,1.23,-1.00
10/08/2023,Greyhounds,VIC,The Meadows,Michael Tye,216907145,51149781,back,FALSE,Back 2. Cawbourne Domino,Cawbourne Domino,1,2.66,1.66,1.66,-1.00
12/08/2023,Greyhounds,WA,Cannington,Jaycin Campbell,216971796,40880215,back,FALSE,Back 2. Raised,Raised,0,2.70,-1.00,-1.00,0.59
12/08/2023,Greyhounds,WA,Cannington,Jaycin Campbell,216971776,45143053,back,FALSE,Back 2. No Limit Needed,No Limit Needed,0,3.40,-1.00,-1.00,0.42
12/08/2023,Greyhounds,WA,Cannington,Jaycin Campbell,216971756,58961921,lay,TRUE,Lay 1. Mustang Timmy,Mustang Timmy,0,2.00,1.00,-1.00,1.00
12/08/2023,Greyhounds,WA,Cannington,Jaycin Campbell,216971771,39800579,back,TRUE,Back 8. Poppa Monno,Poppa Monno,1,2.90,1.90,1.90,-1.00
12/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216907072,58635433,back,TRUE,Back 3. Kanazawa,Kanazawa,0,1.70,-1.00,-1.00,1.42
12/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216907096,59146455,back,FALSE,Back 3. Shot Of Whiskey,Shot Of Whiskey,0,2.60,-1.00,-1.00,0.63
12/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216907084,42561177,back,FALSE,Back 7. Shopping Esprit,Shopping Esprit,0,2.99,-1.00,-1.00,0.50
12/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216907100,59146465,back,FALSE,Back 18. Esky,Esky,0,5.10,-1.00,-1.00,0.24
12/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216907076,48048633,back,FALSE,Back 12. Enterprise Mia,Enterprise Mia,0,5.38,-1.00,-1.00,0.23
12/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216907092,20832083,back,FALSE,Back 2. King Klaus,King Klaus,0,10.54,-1.00,-1.00,0.10
12/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216907084,17619667,back,FALSE,Back 2. Hasabro,Hasabro,0,13.00,-1.00,-1.00,0.08
12/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216907096,1033168,lay,TRUE,Lay 11. Tiger Shark,Tiger Shark,0,12.00,0.09,-1.00,0.09
12/08/2023,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,216905600,46291560,back,TRUE,Back 1. Recommendation,Recommendation,0,3.00,-1.00,-1.00,0.50
12/08/2023,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,216905618,59146855,lay,TRUE,Lay 6. Sissoko,Sissoko,0,9.46,0.12,-1.00,0.12
12/08/2023,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,216905645,59146862,back,FALSE,Back 11. Pereille,Pereille,1,2.44,1.44,1.44,-1.00
12/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,216906276,59146157,back,FALSE,Back 7. Sixteen Reasons,Sixteen Reasons,0,3.16,-1.00,-1.00,0.46
12/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,216906294,59146161,back,FALSE,Back 3. Saville,Saville,0,4.64,-1.00,-1.00,0.27
12/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,216906246,59146134,back,FALSE,Back 1. Surprise Coming,Surprise Coming,0,4.68,-1.00,-1.00,0.27
12/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,216906276,55414738,back,FALSE,Back 4. Wally West,Wally West,0,6.95,-1.00,-1.00,0.17
12/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,216906270,3736971,back,FALSE,Back 3. Cable Dancer,Cable Dancer,0,9.62,-1.00,-1.00,0.12
12/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,216906252,59146145,back,FALSE,Back 9. The Back Page,The Back Page,0,10.64,-1.00,-1.00,0.10
12/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,216906270,59146153,lay,TRUE,Lay 2. Six Foot Song,Six Foot Song,0,5.98,0.20,-1.00,0.20
12/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,216906264,59146151,back,TRUE,Back 3. Sweetened,Sweetened,1,2.09,1.09,1.09,-1.00
12/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,216906276,59146158,back,FALSE,Back 8. Jilladora,Jilladora,1,6.72,5.72,5.72,-1.00
12/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216906617,59146483,back,FALSE,Back 2. Caballus,Caballus,0,1.76,-1.00,-1.00,1.32
12/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216906653,58138180,back,TRUE,Back 5. Freedom Rally,Freedom Rally,0,2.22,-1.00,-1.00,0.82
12/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216906629,27933841,back,FALSE,Back 5. Wineglass Bay,Wineglass Bay,0,2.46,-1.00,-1.00,0.68
12/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216906665,59146511,back,FALSE,Back 9. Perfect Thought,Perfect Thought,0,5.18,-1.00,-1.00,0.24
12/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216906665,492250,back,FALSE,Back 2. Pericles,Pericles,1,2.76,1.76,1.76,-1.00
12/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216906653,59146503,back,FALSE,Back 9. Chorlton Lane,Chorlton Lane,1,3.89,2.89,2.89,-1.00
12/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216906623,53680402,back,FALSE,Back 8. Strait Acer,Strait Acer,1,4.70,3.70,3.70,-1.00
12/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216906671,59146519,back,FALSE,Back 13. Smashing Eagle,Smashing Eagle,1,6.40,5.40,5.40,-1.00
13/08/2023,Thoroughbred,SA,Bordertown,Lachlan Mosley,216957638,53407693,back,TRUE,Back 2. Enuff Red,Enuff Red,0,1.70,-1.00,-1.00,1.44
13/08/2023,Thoroughbred,SA,Bordertown,Lachlan Mosley,216957656,43308857,back,FALSE,Back 2. Belmont Avenue,Belmont Avenue,0,3.11,-1.00,-1.00,0.47
13/08/2023,Thoroughbred,SA,Bordertown,Lachlan Mosley,216957632,51982362,back,FALSE,Back 7. Thats Unfortunat,Thats Unfortunate,0,6.64,-1.00,-1.00,0.18
14/08/2023,Greyhounds,VIC,Ballarat,Michael Tye,217048290,59115810,lay,TRUE,Lay 1. Grandpa,Grandpa,1,1.47,-1.00,0.47,-1.00
14/08/2023,Greyhounds,VIC,Ballarat,Michael Tye,217048335,57411851,back,TRUE,Back 7. Mr Stirling,Mr Stirling,0,2.77,-1.00,-1.00,0.56
14/08/2023,Greyhounds,VIC,Ballarat,Michael Tye,217048295,59323535,back,FALSE,Back 6. Baby Steps,Baby Steps,0,4.60,-1.00,-1.00,0.28
14/08/2023,Greyhounds,VIC,Ballarat,Michael Tye,217048285,50713655,back,FALSE,Back 7. Cruising Loren,Cruising Loren,0,7.00,-1.00,-1.00,0.17
14/08/2023,Greyhounds,VIC,Ballarat,Michael Tye,217048285,56017315,back,FALSE,Back 2. Eight Saints,Eight Saints,0,16.50,-1.00,-1.00,0.06
14/08/2023,Greyhounds,VIC,Ballarat,Michael Tye,217048325,59323538,lay,FALSE,Lay 5. Moraine Zoe,Moraine Zoe,0,7.13,0.16,-1.00,0.16
14/08/2023,Greyhounds,VIC,Ballarat,Michael Tye,217048305,41738038,lay,FALSE,Lay 1. Buster Harley,Buster Harley,0,2.89,0.53,-1.00,0.53
14/08/2023,Harness,SA,Globe Derby,Mark Lawrence,217014569,17296692,back,TRUE,Back 6. Trouble Looming,Trouble Looming,0,4.20,-1.00,-1.00,0.31
14/08/2023,Harness,SA,Globe Derby,Mark Lawrence,217014553,19710327,back,FALSE,Back 8. Majestic Speed,Majestic Speed,0,5.30,-1.00,-1.00,0.23
14/08/2023,Harness,SA,Globe Derby,Mark Lawrence,217014567,27973278,lay,TRUE,Lay 6. Yes You May,Yes You May,0,7.00,0.17,-1.00,0.17
15/08/2023,Harness,QLD,Albion Park,Ryan Spice,217047661,48920014,back,TRUE,Back 9. Noble Trick,Noble Trick,0,3.50,-1.00,-1.00,0.40
15/08/2023,Harness,QLD,Albion Park,Ryan Spice,217047655,7134510,back,TRUE,Back 9. Crime Time,Crime Time,1,1.89,0.89,0.89,-1.00
15/08/2023,Thoroughbred,VIC,Ballarat,Glenn Ingram,217044099,59231881,back,FALSE,Back 1. Craft Star,Craft Star,1,2.37,1.37,1.37,-1.00
15/08/2023,Thoroughbred,VIC,Ballarat,Jackson Oldham,217044119,59231892,lay,FALSE,Lay 1. Runpukya,1. Runpukya,0,5.74,0.21,0.00,0.21
15/08/2023,Thoroughbred,VIC,Ballarat,Jackson Oldham,217044119,59231892,lay,TRUE,Lay 1. Runpukya,Runpukya,0,5.74,0.21,-1.00,0.21
15/08/2023,Thoroughbred,VIC,Ballarat,Jackson Oldham,217044095,59231880,back,TRUE,Back 8. Carnival Row,Carnival Row,1,1.52,0.52,0.52,-1.00
15/08/2023,Thoroughbred,QLD,Gatton,Betfair,217046072,59231072,lay,FALSE,Lay 6. Torque Nowor Ne,Torque Nowor Never,0,2.01,0.99,-1.00,0.99
15/08/2023,Harness,WA,Gloucester Park,Scott Hill,217047688,28342576,back,FALSE,Back 1. Adore Me Some Mo,Adore Me Some More,0,3.11,-1.00,-1.00,0.47
15/08/2023,Harness,WA,Gloucester Park,Scott Hill,217047682,40718232,back,FALSE,Back 6. Rebline,Rebline,0,7.80,-1.00,-1.00,0.15
15/08/2023,Harness,WA,Gloucester Park,Scott Hill,217047667,59199859,back,FALSE,Back 11. Brought To Ligh,Brought To Light,0,11.50,-1.00,-1.00,0.10
15/08/2023,Harness,WA,Gloucester Park,Scott Hill,217047679,46688217,back,FALSE,Back 12. Rellim,Rellim,0,23.00,-1.00,-1.00,0.05
15/08/2023,Harness,WA,Gloucester Park,Scott Hill,217047673,59199870,back,FALSE,Back 10. Prince Of Pain,Prince Of Pain,0,23.92,-1.00,-1.00,0.04
15/08/2023,Harness,WA,Gloucester Park,Scott Hill,217047682,36781699,lay,TRUE,Lay 4. Let It Linga,Let It Linga,0,3.05,0.49,-1.00,0.49
15/08/2023,Harness,WA,Gloucester Park,Scott Hill,217047664,42770241,back,TRUE,Back 1. Magnus Victor,Magnus Victor,1,1.85,0.85,0.85,-1.00
15/08/2023,Harness,WA,Gloucester Park,Scott Hill,217047691,41035544,back,FALSE,Back 4. Chicago H,Chicago H,1,3.03,2.03,2.03,-1.00
15/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,217047844,42279638,lay,TRUE,Lay 4. Shaken Sands,Shaken Sands,0,6.38,0.19,-1.00,0.19
15/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,217047832,44186437,back,TRUE,Back 11. Sebastians Boy,Sebastians Boy,1,2.89,1.89,1.89,-1.00
15/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,217047848,59232772,back,FALSE,Back 8. Yogi Son,Yogi Son,0,2.70,-1.00,-1.00,0.59
15/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,217047842,25099005,back,FALSE,Back 6. Fashion Icon,Fashion Icon,1,1.71,0.71,0.71,-1.00
16/08/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,217091503,1236965,back,FALSE,Back 10. Coriolis,Coriolis,0,3.34,-1.00,-1.00,0.43
16/08/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,217091485,52841675,back,FALSE,Back 2. Tip Of The Spear,Tip Of The Spear,0,6.48,-1.00,-1.00,0.18
16/08/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,217091491,52205060,back,FALSE,Back 10. The Swooper,The Swooper,0,6.91,-1.00,-1.00,0.17
16/08/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,217091503,55713723,lay,FALSE,Lay 7. Southern Chilli,Southern Chilli,0,8.74,0.13,-1.00,0.13
16/08/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,217091497,4229683,lay,TRUE,Lay 10. High Plateau,High Plateau,0,3.62,0.38,-1.00,0.38
16/08/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,217091479,52900340,back,FALSE,Back 10. Untouchable Leg,Untouchable Legend,1,4.80,3.80,3.80,-1.00
16/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,217089839,3295187,back,TRUE,Back 1. Hype,Hype,0,2.67,-1.00,-1.00,0.60
16/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,217089851,38110227,lay,TRUE,Lay 2. Happisburgh,Happisburgh,0,6.99,0.17,-1.00,0.17
16/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,217089835,3946579,back,FALSE,Back 1. Red Top,Red Top,1,2.36,1.36,1.36,-1.00
16/08/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,217093666,59082865,back,FALSE,Back 12. Valentina Charm,Valentina Charm,0,2.69,-1.00,-1.00,0.59
16/08/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,217093672,42751978,back,TRUE,Back 1. Enlist,Enlist,0,4.50,-1.00,-1.00,0.29
16/08/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,217093660,43548094,lay,TRUE,Lay 9. Velvet Star,Velvet Star,1,9.95,-1.00,8.95,-1.00
16/08/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,217093678,59354640,back,FALSE,Back 4. Tickety Boom,Tickety Boom,0,27.00,-1.00,-1.00,0.04
16/08/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,217093690,42491890,back,FALSE,Back 11. Exopipi,Exopipi,1,3.60,2.60,2.60,-1.00
16/08/2023,Thoroughbred,VIC,Sandown,Glenn Ingram,217093161,11178594,back,TRUE,Back 8. Sirius Black,Sirius Black,0,4.80,-1.00,-1.00,0.26
16/08/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,217093170,59354819,back,TRUE,Back 8. Angry Skies,Angry Skies,0,6.74,-1.00,-1.00,0.17
16/08/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,217093143,59354808,lay,TRUE,Lay 3. Bold Julius,Bold Julius,0,6.73,0.17,-1.00,0.17
17/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,217172181,52670912,back,TRUE,Back 8. Bogie Hurricane,Bogie Hurricane,0,1.96,-1.00,-1.00,1.04
17/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,217172206,45998400,lay,TRUE,Lay 1. Bora Blue,Bora Blue,0,8.00,0.14,-1.00,0.14
17/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,217172191,59415848,back,FALSE,Back 8. Icy Eyes,Icy Eyes,1,2.30,1.30,1.30,-1.00
17/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,217172171,59415843,back,FALSE,Back 3. Reggie Quinn,Reggie Quinn,1,2.82,1.82,1.82,-1.00
17/08/2023,Harness,VIC,Ararat,Darren And Brett Carroll,217136986,51032873,back,FALSE,Back 5. Young Bluey,Young Bluey,0,2.28,-1.00,-1.00,0.78
17/08/2023,Harness,VIC,Ararat,Darren And Brett Carroll,217136990,12286579,back,FALSE,Back 8. Sir Ed,Sir Ed,0,8.70,-1.00,-1.00,0.13
17/08/2023,Harness,VIC,Ararat,Darren And Brett Carroll,217136980,28093682,lay,TRUE,Lay 8. Micton Mouse,Micton Mouse,0,5.86,0.21,-1.00,0.21
17/08/2023,Harness,VIC,Ararat,Darren And Brett Carroll,217136988,41819497,back,TRUE,Back 9. Yankee Boot Flat,Yankee Boot Flat,1,1.91,0.91,0.91,-1.00
17/08/2023,Harness,VIC,Ararat,Darren And Brett Carroll,217136978,40773062,back,FALSE,Back 6. Dream Asset,Dream Asset,1,2.97,1.97,1.97,-1.00
17/08/2023,Thoroughbred,NSW,Hawkesbury,Linton Chataway,217135204,59383361,back,FALSE,Back 5. Bonita Queen,Bonita Queen,0,1.53,-1.00,-1.00,1.88
17/08/2023,Thoroughbred,NSW,Hawkesbury,Linton Chataway,217135216,59383396,back,FALSE,Back 2. Protagonist,Protagonist,0,4.06,-1.00,-1.00,0.33
17/08/2023,Thoroughbred,NSW,Hawkesbury,Linton Chataway,217135216,41920736,lay,TRUE,Lay 8. Pretty Amazing,Pretty Amazing,0,8.87,0.13,-1.00,0.13
17/08/2023,Thoroughbred,NSW,Hawkesbury,Linton Chataway,217135214,59383393,lay,FALSE,Lay 3. Coco Dreaming,Coco Dreaming,0,3.04,0.49,-1.00,0.49
17/08/2023,Thoroughbred,NSW,Hawkesbury,Linton Chataway,217135210,59383383,back,TRUE,Back 10. August Bloom,August Bloom,1,1.63,0.63,0.63,-1.00
18/08/2023,Thoroughbred,VIC,Ballarat,Glenn Ingram,217173219,22125519,back,FALSE,Back 6. Smart Elissim,Smart Elissim,0,13.26,-1.00,-1.00,0.08
18/08/2023,Greyhounds,VIC,Geelong,Michael Tye,217211743,51178737,back,FALSE,Back 1. Dundee Smokey,Dundee Smokey,0,1.63,-1.00,-1.00,1.59
18/08/2023,Greyhounds,VIC,Geelong,Michael Tye,217211723,57078318,back,FALSE,Back 7. Casemiro Magic,Casemiro Magic,0,4.60,-1.00,-1.00,0.28
18/08/2023,Greyhounds,VIC,Geelong,Michael Tye,217211748,59454503,lay,TRUE,Lay 6. Back To Scratch,Back To Scratch,1,4.86,-1.00,3.86,-1.00
18/08/2023,Greyhounds,VIC,Geelong,Michael Tye,217211713,59454493,lay,FALSE,Lay 8. Lamia Isabella,Lamia Isabella,1,7.03,-1.00,6.03,-1.00
18/08/2023,Greyhounds,VIC,Geelong,Michael Tye,217211738,47906512,back,TRUE,Back 3. Dundee Rebel,Dundee Rebel,1,1.49,0.49,0.49,-1.00
18/08/2023,Greyhounds,VIC,Geelong,Michael Tye,217211718,59187248,back,FALSE,Back 2. Gunai Princess,Gunai Princess,1,1.67,0.67,0.67,-1.00
18/08/2023,Harness,WA,Gloucester Park,Scott Hill,217170996,1121247,back,FALSE,Back 1. Cotton On,Cotton On,0,1.46,-1.00,-1.00,2.19
18/08/2023,Harness,WA,Gloucester Park,Scott Hill,217170993,41386219,back,FALSE,Back 10. Street Hawk,Street Hawk,0,2.89,-1.00,-1.00,0.53
18/08/2023,Harness,WA,Gloucester Park,Scott Hill,217171014,43034601,back,FALSE,Back 5. Rocket City,Rocket City,0,3.05,-1.00,-1.00,0.49
18/08/2023,Harness,WA,Gloucester Park,Scott Hill,217171008,39326184,lay,TRUE,Lay 2. Hillview Bondi,Hillview Bondi,1,3.10,-1.00,2.10,-1.00
18/08/2023,Harness,WA,Gloucester Park,Scott Hill,217170987,35453074,back,FALSE,Back 9. Firerockfireroll,Firerockfireroll,0,4.11,-1.00,-1.00,0.32
18/08/2023,Harness,WA,Gloucester Park,Scott Hill,217171008,27550775,back,FALSE,Back 10. Bee Jays Boy,Bee Jays Boy,0,4.54,-1.00,-1.00,0.28
18/08/2023,Harness,WA,Gloucester Park,Scott Hill,217170999,59391564,back,FALSE,Back 1. Miss Hepburn,Miss Hepburn,0,6.80,-1.00,-1.00,0.17
18/08/2023,Harness,WA,Gloucester Park,Scott Hill,217171011,36318090,back,FALSE,Back 6. Raven Banner,Raven Banner,0,10.00,-1.00,-1.00,0.11
18/08/2023,Harness,WA,Gloucester Park,Scott Hill,217171005,59121978,back,TRUE,Back 3. Youre So Fine,Youre So Fine,1,1.67,0.67,0.67,-1.00
18/08/2023,Thoroughbred,QLD,Ipswich,Betfair,217169167,27849583,lay,FALSE,Lay 2. Quiet Riot,Quiet Riot,0,3.85,0.35,-1.00,0.35
19/08/2023,Harness,QLD,Albion Park,Ryan Spice,217206841,45192849,back,TRUE,Back 1. Torque Like Motion,Torque Like Motion,0,1.89,-1.00,-1.00,1.13
19/08/2023,Harness,QLD,Albion Park,Ryan Spice,217206859,56127697,back,FALSE,Back 3. Northern Heights,Northern Heights,0,1.94,-1.00,-1.00,1.06
19/08/2023,Harness,QLD,Albion Park,Ryan Spice,217206847,53956784,back,TRUE,Back 1. Rylee Rhayne Bow,Rylee Rhayne Bow,1,1.76,0.76,0.76,-1.00
19/08/2023,Greyhounds,WA,Cannington,Jaycin Campbell,217241433,49487720,back,TRUE,Back 3. Couch Surfer,Couch Surfer,0,3.31,-1.00,-1.00,0.43
19/08/2023,Greyhounds,WA,Cannington,Jaycin Campbell,217241443,50853611,lay,TRUE,Lay 1. Runaway To Mars,Runaway To Mars,1,3.92,-1.00,2.92,-1.00
19/08/2023,Greyhounds,WA,Cannington,Jaycin Campbell,217241473,48553135,back,FALSE,Back 1. Quick Smart,Quick Smart,1,2.80,1.80,1.80,-1.00
19/08/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,217171780,44758242,back,FALSE,Back 3. Itsourtime,Itsourtime,0,3.66,-1.00,-1.00,0.38
19/08/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,217171762,53858438,back,FALSE,Back 4. Waverider Buoy,Waverider Buoy,0,3.91,-1.00,-1.00,0.34
19/08/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,217171753,59415655,back,FALSE,Back 3. Holymanz,Holymanz,0,5.38,-1.00,-1.00,0.23
