Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose, Bsp , Tipster_Profit , Back_Profit , Lay_Profit 
31/12/2024,Harness,QLD,Albion Park,Ryan Spice,237704339,57363279,BACK,TRUE,Rated Price: 4 | Stake: 2 Units,10. Borsellino,1, $1.71 , $1.32 , $1.42 ,-$2.00 
31/12/2024,Harness,WA,Bunbury,Scott Hill,237703484,54118578,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,5. Remarkable Rock,0, $4.85 ,-$1.00 ,-$1.00 , $0.26 
31/12/2024,Harness,WA,Bunbury,Scott Hill,237703488,28274407,LAY,FALSE,Rated Price: 3.3 | Stake: 3 Units,7. Freyja,0, $2.36 , $2.05 ,-$3.00 , $2.21 
31/12/2024,Harness,WA,Bunbury,Scott Hill,237703492,54403859,BACK,TRUE,Rated Price: 2.2 | Stake: 2 Units,5. Blazing Reactor,0, $1.61 ,-$2.00 ,-$2.00 , $3.28 
31/12/2024,Harness,WA,Bunbury,Scott Hill,237703494,77706481,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,1. Up And Alive,1, $2.41 , $2.62 , $2.82 ,-$2.00 
31/12/2024,Harness,WA,Gloucester Park,Scott Hill,237703248,57154952,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,9. Advantage,0, $7.56 ,-$1.00 ,-$1.00 , $0.15 
31/12/2024,Harness,WA,Gloucester Park,Scott Hill,237703251,22639296,BACK,FALSE,Rated Price: 3.3 | Stake: 1 Units,3. The Lightning Strike,0, $7.80 ,-$1.00 ,-$1.00 , $0.15 
31/12/2024,Harness,VIC,Melton,Brett & Darren Carroll,237698583,52206701,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,6. Angus Indiana,0, $3.27 ,-$1.00 ,-$1.00 , $0.44 
31/12/2024,Harness,VIC,Melton,Brett & Darren Carroll,237698589,72168847,BACK,TRUE,Rated Price: 2.2 | Stake: 2 Units,7. Aldebaran Brooke,1, $1.71 , $1.32 , $1.42 ,-$2.00 
31/12/2024,Harness,VIC,Melton,Brett & Darren Carroll,237698592,78292508,LAY,FALSE,Rated Price: 6 | Stake: 1 Units,7. Mister Evolution,0, $8.00 , $0.13 ,-$1.00 , $0.14 
31/12/2024,Harness,VIC,Melton,Brett & Darren Carroll,237698598,19262374,BACK,FALSE,Rated Price: 3 | Stake: 2 Units,9. Markleigh Caz,0, $4.62 ,-$2.00 ,-$2.00 , $0.55 
31/12/2024,Thoroughbred,SA,Port Lincoln,Lachlan Mosley,237666342,41332138,BACK,FALSE,Rated Price:  | Stake: 2 Units,7. Catalina Blue ,1, $2.52 , $2.83 , $3.04 ,-$2.00 
31/12/2024,Thoroughbred,SA,Port Lincoln,Lachlan Mosley,237666348,12909069,BACK,TRUE,Rated Price:  | Stake: 2 Units,4. Persian Empire ,1, $2.05 , $1.95 , $2.10 ,-$2.00 
31/12/2024,Thoroughbred,VIC,Warrnambool,Glenn Ingram,237663859,78290262,BACK,TRUE,Rated Price: 5 | Stake: 1 Units,3. Unseen Ruler,1, $3.24 , $2.08 , $2.24 ,-$1.00 
31/12/2024,Thoroughbred,NSW,Wyong,Mitch Lewis,237664961,78289951,BACK,FALSE,Rated Price: 2.5 | Stake: 2 Units,12. Writego,0, $2.20 ,-$2.00 ,-$2.00 , $1.67 
31/12/2024,Thoroughbred,NSW,Wyong,Mitch Lewis,237664981,68599436,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,10. Redbreast,0, $4.53 ,-$1.00 ,-$1.00 , $0.28 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
