EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2022-01-16 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Stars v Brisbane Heat,31105023,,193350852,Match Odds,5728194,Brisbane Heat,LOSER,0,Twenty20 Big Bash/Melbourne Stars,Brisbane Heat,2.56,2.58,146612.02,2.1,2.08,697325.27,1.86,1.82,1475519.96,2.6,2.6,2282263.6,2.76,2.74,3111684.19,3.2,3.1,3961017.83,17.5,15,4149191.8,60,60,4172250.74,180,250,4182041.13,,,4186853.44,4186853.44
2022-01-16 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Stars v Brisbane Heat,31105023,,193350852,Match Odds,5728187,Melbourne Stars,WINNER,1,Twenty20 Big Bash/Melbourne Stars,Brisbane Heat,1.64,1.65,714654.51,1.93,1.9,4075083.84,2.14,2.14,5538334.65,1.64,1.61,9635706.24,1.6,1.55,13401509.37,1.48,1.44,18602483.32,1.07,1.05,27530467.63,1.02,1.02,29562694.01,1.01,1.01,30089086.55,,,30190465.3,30190465.3
2022-01-17 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Adelaide Strikers v Sydney Sixers,31105040,,193351416,Match Odds,5728253,Adelaide Strikers,WINNER,1,Twenty20 Big Bash/Adelaide Strikers,Sydney Sixers,2.48,2.5,55851.51,2.72,2.66,113584.84,2.7,2.72,136224.6,2.4,2.5,163456.97,1.89,1.71,3292312.94,2.7,2.62,3475277.23,1.4,1.3,7627483.43,1.24,1.2,9099007.76,1.1,1.07,15710405.3,1.01,1.01,17730185.49,17730880.13
2022-01-17 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Adelaide Strikers v Sydney Sixers,31105040,,193351416,Match Odds,5728225,Sydney Sixers,LOSER,0,Twenty20 Big Bash/Adelaide Strikers,Sydney Sixers,1.67,1.68,733999.14,1.6,1.58,4474419.94,1.58,1.53,7179238.37,1.82,1.52,7687554.67,2.3,2.26,8860688.36,1.61,1.58,15057211.95,3.65,3.1,18415116.55,6,5.7,18450673.31,13.5,13.5,18487478.5,1000,,18491618.61,18491765.14
2022-01-17 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Brisbane Heat v Perth Scorchers,31105043,,193352025,Match Odds,5728194,Brisbane Heat,LOSER,0,Twenty20 Big Bash/Brisbane Heat,Perth Scorchers,3.2,3.25,108312.74,2.24,2.12,842677.48,2.8,2.78,1353948.1,2.74,2.74,2052731.97,4.1,4.1,2738235.05,3.3,3.25,3391696.8,9.8,9.2,3825962.14,5.5,5.5,3928577.04,3.15,3.1,4287088.87,330,290,4457982.59,4470958.6
2022-01-17 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Brisbane Heat v Perth Scorchers,31105043,,193352025,Match Odds,5728188,Perth Scorchers,WINNER,1,Twenty20 Big Bash/Brisbane Heat,Perth Scorchers,1.53,1.45,1758190.94,1.86,1.78,5754667.38,1.58,1.54,7566293.55,1.57,1.56,12316522.41,1.32,1.3,17490545.12,1.45,1.43,23962736.83,1.14,1.1,29744925.35,1.23,1.21,33999502.82,1.51,1.45,37146039.42,1.01,1.01,44436184.3,46191730.25
2022-01-18 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Hobart Hurricanes v Melbourne Renegades,31105032,,193396576,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Twenty20 Big Bash/Hobart Hurricanes,Melbourne Renegades,1.54,1.55,718018.96,1.68,1.65,3030700.77,1.6,1.55,4894694.62,1.37,1.34,6562120.76,1.63,1.58,12162445.82,1.23,1.22,18518105.87,1.5,1.47,25418525.46,1.35,1.27,26979446.4,2.14,2.02,29047964.9,10,4.1,29501242.58,37395512.68
2022-01-18 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Hobart Hurricanes v Melbourne Renegades,31105032,,193396576,Match Odds,5728189,Melbourne Renegades,LOSER,0,Twenty20 Big Bash/Hobart Hurricanes,Melbourne Renegades,2.84,2.86,62385.75,2.52,2.5,565409.24,2.86,2.72,1153686.81,3.75,3.8,1848955.32,2.68,2.6,3038854.93,5.5,5.5,3578207.49,3.05,3,4123960.91,4.6,4.4,4469356.13,1.98,1.85,5457164.96,1.17,1.01,16449234.51,21290232.81
2022-01-19 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Thunder v Melbourne Renegades,31105052,,193508616,Match Odds,5728189,Melbourne Renegades,LOSER,0,Twenty20 Big Bash/Sydney Thunder,Melbourne Renegades,3.65,3.7,49241.08,8.6,7.6,355929.75,12,12,412802.74,3.7,3.6,643312.66,3.95,3.9,1025663.61,3.65,3.6,1490166.52,3.65,3.6,1836218.74,3.6,3.5,1903062.44,3.9,3.75,2160132.66,1.35,1.29,7859884.34,15579092.79
2022-01-19 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Thunder v Melbourne Renegades,31105052,,193508616,Match Odds,5728190,Sydney Thunder,WINNER,1,Twenty20 Big Bash/Sydney Thunder,Melbourne Renegades,1.37,1.38,538521.33,1.15,1.12,4634903.69,1.1,1.08,6527680.55,1.38,1.36,10402526.03,1.36,1.31,13786334.22,1.39,1.37,18937433.26,1.39,1.36,25709736.5,1.39,1.35,26412640.95,1.36,1.33,31266767.74,4.1,2.58,34348976.13,36930133.78
2022-01-19 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Stars v Hobart Hurricanes,31105053,,193509048,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Twenty20 Big Bash/Melbourne Stars,Hobart Hurricanes,2.34,2.24,137694.3,6.4,6.2,592676.8,8.6,7.6,724436.06,11.5,11.5,997518.74,42,34,1106327.67,160,140,1117970.04,180,190,1132252.03,540,870,1132702.11,1000,,1132836.36,1000,,1132883.37,1132884.94
2022-01-19 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Stars v Hobart Hurricanes,31105053,,193509048,Match Odds,5728187,Melbourne Stars,WINNER,1,Twenty20 Big Bash/Melbourne Stars,Hobart Hurricanes,1.8,1.73,689565.92,1.21,1.17,7574511.51,1.19,1.12,9531153.81,1.12,1.09,14464219.41,1.03,1.02,20285594.5,1.01,1.01,22279367.17,1.01,1.01,23066030.32,,1.01,23070989.43,,1.01,23071455.56,,1.01,23082998.2,23083870.96
2022-01-19 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Brisbane Heat v Sydney Sixers,31173721,,193508310,Match Odds,5728194,Brisbane Heat,LOSER,0,Twenty20 Big Bash/Brisbane Heat,Sydney Sixers,2.26,2.28,33873.85,3.25,3.3,77370.22,3.4,3.35,96962.55,3.95,3.75,157639.5,4.3,4.3,201450.67,3,3,306997.57,6.6,5.5,387009.65,22,21,395136.84,80,70,403568.12,4.6,4.2,456061.08,466462.26
2022-01-19 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Brisbane Heat v Sydney Sixers,31173721,,193508310,Match Odds,5728225,Sydney Sixers,WINNER,1,Twenty20 Big Bash/Brisbane Heat,Sydney Sixers,1.79,1.8,274172.68,1.44,1.43,4378517,1.43,1.41,4720294.54,1.37,1.33,7016608.55,1.34,1.29,10384766.71,1.5,1.48,14315163.93,1.21,1.18,18440215.39,1.09,1.04,22675942.99,1.02,1.01,24177351.21,1.33,1.26,30575374.84,33860043.31
2022-01-21 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Adelaide Strikers v Hobart Hurricanes,31185952,,193604105,Match Odds,5728253,Adelaide Strikers,WINNER,1,Twenty20 Big Bash/Adelaide Strikers,Hobart Hurricanes,1.88,1.89,788524.6,1.45,1.43,5569467.75,1.37,1.33,6903571.51,1.3,1.23,9421801.78,1.15,1.13,13717473.65,1.28,1.27,16896480.85,1.11,1.08,20746119.66,1.12,1.1,22342778.47,1.09,1.08,24578040.27,1.08,1.06,29469829.91,35580103.83
2022-01-21 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Adelaide Strikers v Hobart Hurricanes,31185952,,193604105,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Twenty20 Big Bash/Adelaide Strikers,Hobart Hurricanes,2.12,2.14,89785.6,3.1,3.15,695219.46,3.85,3.85,982034.36,5.3,5.3,1352998.06,8,8.2,1840252.83,4.5,4.5,2258491.64,12.5,12.5,2647226.08,11,10,2729130.76,13,12,2977449.7,15,14,3245308.93,3321487.34
2022-01-22 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Perth Scorchers v Sydney Sixers,31185315,,193597525,Match Odds,5728188,Perth Scorchers,WINNER,1,Twenty20 Big Bash/Perth Scorchers,Sydney Sixers,1.67,1.68,577884.41,1.44,1.39,6119945.16,1.37,1.33,7340708.23,1.25,1.22,10456830.9,1.19,1.18,13462455.77,1.22,1.2,17176970.26,1.03,1.02,25669689.83,1.01,1.01,26322334.94,,1.01,26647302.18,,1.01,26989432.63,26992327.63
2022-01-22 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Perth Scorchers v Sydney Sixers,31185315,,193597525,Match Odds,5728225,Sydney Sixers,LOSER,0,Twenty20 Big Bash/Perth Scorchers,Sydney Sixers,2.46,2.48,88203.51,3.5,3.15,862577.12,3.9,3.75,1061617.82,5.4,5.3,1500510.56,6.4,6.4,1760566.77,5.7,5.5,2045038.49,48,40,2242158.46,120,110,2250954.22,450,350,2258503.03,1000,,2259221.38,2259239.22
2022-01-23 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Thunder v Adelaide Strikers,31189613,,193690682,Match Odds,5728253,Adelaide Strikers,WINNER,1,Twenty20 Big Bash/Sydney Thunder,Adelaide Strikers,2.3,2.32,180856.45,1.72,1.68,3879451.93,1.82,1.73,5234816.59,1.58,1.55,8248788.9,1.42,1.33,12439460.48,1.45,1.43,17677079.94,1.62,1.57,22765424.59,1.61,1.53,24304814.43,1.85,1.52,30394947.64,2.42,2.5,32345392.39,37585367.71
2022-01-23 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Thunder v Adelaide Strikers,31189613,,193690682,Match Odds,5728190,Sydney Thunder,LOSER,0,Twenty20 Big Bash/Sydney Thunder,Adelaide Strikers,1.76,1.77,1035901.71,2,2.38,3788136.56,2.24,2.26,5308690.07,2.82,2.72,6251222.53,3.9,3.6,7871366.41,3.3,3.25,8785017.93,3,2.6,9388649.11,2.76,2.76,9652314.99,2.44,2.24,10103284.38,1.67,1.6,15011834.92,19383705.28
2022-01-26 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Sixers v Adelaide Strikers,31193192,,193770156,Match Odds,5728253,Adelaide Strikers,LOSER,0,Twenty20 Big Bash/Sydney Sixers,Adelaide Strikers,1.77,1.75,2130433.7,3.6,3.4,2930933.03,3.4,3.45,2936804.4,2.74,2.72,2975924.99,2.2,2.24,5080208.84,1.54,1.53,10505578.32,1.36,1.35,17500059.35,1.71,1.6,20673808.16,1.6,1.23,23274918.81,1.23,1.13,29367222.16,35365679.48
2022-01-26 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Sixers v Adelaide Strikers,31193192,,193770156,Match Odds,5728225,Sydney Sixers,WINNER,1,Twenty20 Big Bash/Sydney Sixers,Adelaide Strikers,2.32,2.34,276803.94,1.41,1.37,6107905.53,1.41,1.39,6385201.15,1.59,1.56,8843530.84,1.81,1.79,11484425.76,2.88,2.84,12970298.3,3.6,3.75,13076640.83,2.54,2.12,13139089.12,2.72,2.66,13208383.55,6.4,6.2,14795996.74,17711608.62
2022-01-28 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Perth Scorchers v Sydney Sixers,31198901,,193900882,Match Odds,5728188,Perth Scorchers,WINNER,1,Twenty20 Big Bash/Perth Scorchers,Sydney Sixers,1.47,1.48,1380396.26,2.02,1.8,5180881.62,3.75,3.6,5684506.84,1.86,1.81,6551297.14,1.44,1.34,11497774.33,1.4,1.38,14893967.99,1.33,1.27,20629168.14,1.32,1.27,23605623.68,1.1,1.09,30417002.3,,1.01,33091247.15,33091405.15
2022-01-28 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Perth Scorchers v Sydney Sixers,31198901,,193900882,Match Odds,5728225,Sydney Sixers,LOSER,0,Twenty20 Big Bash/Perth Scorchers,Sydney Sixers,3.05,3.1,112329.06,2.22,1.8,672795.98,1.41,1.35,4572484.39,2.16,2.16,7900494.88,3.4,3.75,8810925.44,3.55,3.4,9260580.5,4.4,4.2,9636991.55,4.6,4.3,9784356.59,12,11,9998440.87,1000,,10013934.67,10013949.48
