Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
1/07/2024,Greyhounds,NSW,Nowra,Joe Lannutti,230287243,58313412,BACK,FALSE,Rated Price: 6 | Stake: 1 Units,5. Zipping Sylvia,0,1.85,-1,-1.00,1.18
1/07/2024,Greyhounds,NSW,Nowra,Joe Lannutti,230287222,65023559,BACK,TRUE,Rated Price: 2.7 | Stake: 1 Units,6. Banjo's Express,0,3.1,-1,-1.00,0.48
1/07/2024,Greyhounds,NSW,Nowra,Joe Lannutti,230287247,47969556,BACK,FALSE,Rated Price: 2 | Stake: 1 Units,1. Cumbria Miss,1,1.26,0.26,0.26,-1.00
1/07/2024,Greyhounds,NSW,Nowra,Joe Lannutti,230287252,42139388,BACK,TRUE,Rated Price: 2 | Stake: 1 Units,4. Enzo Hererra,1,1.58,0.58,0.58,-1.00
1/07/2024,Greyhounds,NSW,Nowra,Joe Lannutti,230287232,70287195,BACK,FALSE,Rated Price: 3.5 | Stake: 1 Units,5. Tick Returns ,1,2.03,1.03,1.03,-1.00
1/07/2024,Greyhounds,NSW,Nowra,Joe Lannutti,230287227,57916829,LAY,TRUE,Rated Price: 2.7 | Stake: 1 Units,7. Smooth Avenger,0,4.79,0.263852243,-1.00,0.26
1/07/2024,Greyhounds,NSW,Nowra,Joe Lannutti,230287217,62064684,LAY,TRUE,Rated Price: 3.8 | Stake: 1 Units,4. Sunshine Gal,1,4.4,-1,3.40,-1.00
1/07/2024,Greyhounds,VIC,Sandown Park,Michael Tye,230287447,55244966,BACK,TRUE,Rated Price: 2 | Stake: 2 Units,1. Canya Hustle,0,2.32,-2,-2.00,1.52
1/07/2024,Greyhounds,VIC,Sandown Park,Michael Tye,230287371,69162419,BACK,FALSE,Rated Price: 2.25 | Stake: 2 Units,4. Paw Flash ,0,3.87,-2,-2.00,0.70
1/07/2024,Greyhounds,VIC,Sandown Park,Michael Tye,230287381,69097163,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,1. Akela Ninjutsu,0,14,-1,-1.00,0.08
1/07/2024,Greyhounds,VIC,Sandown Park,Michael Tye,230287394,64998628,BACK,FALSE,Rated Price: 4.6 | Stake: 1 Units,2. Mr President ,0,14,-1,-1.00,0.08
1/07/2024,Greyhounds,VIC,Sandown Park,Michael Tye,230287452,66240313,BACK,FALSE,Rated Price: 1.9 | Stake: 2 Units,4. Vincent Bale ,1,1.63,1.26,1.26,-2.00
1/07/2024,Greyhounds,VIC,Sandown Park,Michael Tye,230287467,61967528,LAY,TRUE,Rated Price: 6 | Stake: 2 Units,1. Buchan ,0,4,0.666666667,-2.00,0.67
1/07/2024,Harness,SA,Globe Derby,Mark Lawrence,230259169,38904557,BACK,TRUE,Rated Price: 2.25 | Stake: 2 Units,7. Treacherous Rock,0,4.03,-2,-2.00,0.66
1/07/2024,Harness,SA,Globe Derby,Mark Lawrence,230259175,64796827,LAY,FALSE,Rated Price: 9 | Stake: 2 Units,2. Letsgetrowdy,0,9.02,0.249376559,-2.00,0.25
1/07/2024,Harness,SA,Globe Derby,Mark Lawrence,230259173,64085016,LAY,TRUE,Rated Price: 6 | Stake: 2 Units,10. Beaudiene Rocknroll,1,3.4,-2,4.80,-2.00
1/07/2024,Harness,WA,Pinjarra,Scott Hill,230266036,70934348,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,5. Hold The Ammo,0,3.45,-2,-2.00,0.82
1/07/2024,Harness,WA,Pinjarra,Scott Hill,230266040,51216957,BACK,FALSE,Rated Price: 3.3 | Stake: 1 Units,1. Betterthan Secret,0,7.24,-1,-1.00,0.16
1/07/2024,Harness,WA,Pinjarra,Scott Hill,230266040,70934352,LAY,FALSE,Rated Price: 3.3 | Stake: 2 Units,8. Bundegi Blue,0,3.8,0.714285714,-2.00,0.71
1/07/2024,Harness,VIC,Terang,Darren and Brett Carroll,230259545,66332628,BACK,TRUE,Rated Price: 1.5 | Stake: 3 Units,1. Soho The Real Deal,1,1.3,0.9,0.90,-3.00
1/07/2024,Harness,VIC,Terang,Darren and Brett Carroll,230259541,48105983,LAY,TRUE,Rated Price: 7.5 | Stake: 2 Units,8. Shikoba,1,7.98,-2,13.96,-2.00
1/07/2024,Thoroughbred,NSW,Gunnedah,Joshua Ingram,230264726,70169946,BACK,FALSE,Rated Price:  | Stake: 1 Units,8. Musical Affair,0,2.2,-1,-1.00,0.83
1/07/2024,Thoroughbred,NSW,Gunnedah,Joshua Ingram,230264711,70927825,BACK,TRUE,Rated Price:  | Stake: 2 Units,2. Red Duster,1,2.18,2.36,2.36,-2.00
1/07/2024,Thoroughbred,VIC,Pakenham,Glenn Ingram,230212765,70965720,BACK,TRUE,Rated Price: 2.5 | Stake: 3 Units,12. Lovelycut,1,2.36,4.08,4.08,-3.00
2/07/2024,Greyhounds,NSW,Gosford,Joe Lannutti,230306004,64243784,BACK,TRUE,Rated Price: 2.2 | Stake: 2 Units,6. Dominic's Girl,0,1.87,-2,-2.00,2.30
2/07/2024,Greyhounds,NSW,Gosford,Joe Lannutti,230305979,63085522,BACK,TRUE,Rated Price: 2.5 | Stake: 1 Units,1. Gambino,1,1.7,0.7,0.70,-1.00
2/07/2024,Greyhounds,NSW,Gosford,Joe Lannutti,230306014,61489798,LAY,TRUE,Rated Price: 2.5 | Stake: 1 Units,1. Rain Down Hell,0,3.34,0.427350427,-1.00,0.43
2/07/2024,Greyhounds,NSW,Gosford,Joe Lannutti,230305989,49513881,LAY,TRUE,Rated Price: 5.5 | Stake: 1 Units,2. Zipper Patrol,0,3.72,0.367647059,-1.00,0.37
2/07/2024,Greyhounds,NSW,Gosford,Joe Lannutti,230305984,67504224,LAY,TRUE,Rated Price: 5 | Stake: 1 Units,4. Just Doug,0,11.26,0.097465887,-1.00,0.10
2/07/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,230305399,70822347,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,8. Bahama Blue,0,3.99,-2,-2.00,0.67
2/07/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,230305394,71083384,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,4. Lissy's Gem,1,2.3,2.6,2.60,-2.00
2/07/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,230305424,65487775,LAY,TRUE,Rated Price: 8 | Stake: 2 Units,8. Sweet Lollipop,0,9.09,0.247218789,-2.00,0.25
2/07/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,230305434,58601701,LAY,FALSE,Rated Price: 6 | Stake: 2 Units,1. Too Much Scotch,0,13.73,0.157109191,-2.00,0.16
2/07/2024,Harness,WA,Gloucester Park,Scott Hill,230292098,46507698,LAY,FALSE,Rated Price: 4 | Stake: 3 Units,1. Torrevean Pinky,0,3.85,1.052631579,-3.00,1.05
2/07/2024,Harness,VIC,Shepparton,Darren and Brett Carroll,230286300,70929461,BACK,FALSE,Rated Price: 2.4 | Stake: 2 Units,8. Love Watch,0,2.77,-2,-2.00,1.13
2/07/2024,Harness,VIC,Shepparton,Darren and Brett Carroll,230286288,70929445,BACK,TRUE,Rated Price: 2.2 | Stake: 2 Units,4. Frugal Fare,1,2.01,2.02,2.02,-2.00
2/07/2024,Harness,VIC,Shepparton,Darren and Brett Carroll,230286298,37582113,LAY,TRUE,Rated Price: 7.5 | Stake: 1 Units,7. Onecrowdedhour,0,23,0.045454545,-1.00,0.05
2/07/2024,Thoroughbred,NSW,Scone,Mitch Lewis,230287741,50788076,BACK,FALSE,Rated Price: 3 | Stake: 2 Units,5. Order To Charge,0,3.6,-2,-2.00,0.77
2/07/2024,Thoroughbred,NSW,Scone,Mitch Lewis,230287736,70965911,BACK,TRUE,Rated Price: 1.9 | Stake: 3 Units,6. Presides,1,1.82,2.46,2.46,-3.00
2/07/2024,Thoroughbred,NSW,Scone,Mitch Lewis,230287726,54671105,LAY,TRUE,Rated Price: 3.5 | Stake: 2 Units,11. Pier Pressure,0,3.9,0.689655172,-2.00,0.69
2/07/2024,Thoroughbred,VIC,Seymour,Glenn Ingram,230286362,65487404,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,2. Magarten,1,2.11,2.22,2.22,-2.00
2/07/2024,Thoroughbred,VIC,Seymour,Jackson Oldham,230286354,49332687,BACK,TRUE,Rated Price: 2.2 | Stake: 3 Units,6. Princeofnottingham,0,2.21,-3,-3.00,2.48
2/07/2024,Thoroughbred,VIC,Seymour,Jackson Oldham,230286314,70965821,LAY,TRUE,Rated Price: 6 | Stake: 1 Units,13. Almighty Jab,0,4.61,0.27700831,-1.00,0.28
2/07/2024,Thoroughbred,VIC,Seymour,Linton Chataway,230286386,70965873,LAY,TRUE,Rated Price: 8 | Stake: 1 Units,4. Simply Sparklez,0,10.65,0.103626943,-1.00,0.10
2/07/2024,Thoroughbred,QLD,Townsville,Linton Chataway,230286228,47016292,BACK,TRUE,Rated Price: 1.8 | Stake: 2 Units,1. Deer Hunter,0,1.54,-2,-2.00,3.70
2/07/2024,Thoroughbred,QLD,Townsville,Linton Chataway,230286243,44389158,BACK,FALSE,Rated Price: 3.8 | Stake: 1 Units,8. Captain Bond,0,5.61,-1,-1.00,0.22
2/07/2024,Thoroughbred,QLD,Townsville,Linton Chataway,230286223,66266917,LAY,TRUE,Rated Price: 5 | Stake: 1 Units,8. City Of Boulder,0,5.66,0.214592275,-1.00,0.21
3/07/2024,Greyhounds,QLD,Albion Park,Jaycin Campbell,230337154,55905237,BACK,FALSE,Rated Price: 3 | Stake: 2 Units,3. Showpiece,0,3.26,-2,-2.00,0.88
3/07/2024,Greyhounds,QLD,Albion Park,Jaycin Campbell,230337104,71109868,BACK,FALSE,Rated Price: 2 | Stake: 3 Units,3. Irish Millie,0,12.48,-3,-3.00,0.26
3/07/2024,Greyhounds,QLD,Albion Park,Jaycin Campbell,230337119,47334842,BACK,TRUE,Rated Price: 1.8 | Stake: 5 Units,8. Mackenna,0,17.01,-5,-5.00,0.31
3/07/2024,Greyhounds,QLD,Albion Park,Jaycin Campbell,230337144,57993748,LAY,TRUE,Rated Price: 6 | Stake: 2 Units,3. Trapper Tears,0,2.78,1.123595506,-2.00,1.12
3/07/2024,Greyhounds,VIC,The Meadows,Michael Tye,230337257,56905913,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,8. Mepunga Ollie ,0,2.37,-1,-1.00,0.73
3/07/2024,Greyhounds,VIC,The Meadows,Michael Tye,230337277,61523262,BACK,TRUE,Rated Price: 2.4 | Stake: 2 Units,8. He Shines ,0,3.32,-2,-2.00,0.86
3/07/2024,Greyhounds,VIC,The Meadows,Michael Tye,230337232,71109934,BACK,FALSE,Rated Price: 3.15 | Stake: 1 Units,2. Set To Sizzle ,0,3.55,-1,-1.00,0.39
3/07/2024,Greyhounds,VIC,The Meadows,Michael Tye,230337247,71109943,LAY,TRUE,Rated Price: 2.5 | Stake: 4 Units,2. Pommel Boy ,0,3.36,1.694915254,-4.00,1.69
3/07/2024,Greyhounds,VIC,The Meadows,Michael Tye,230337237,71109940,LAY,FALSE,Rated Price: 6 | Stake: 1 Units,7. Captain Alice ,0,5.6,0.217391304,-1.00,0.22
3/07/2024,Greyhounds,VIC,The Meadows,Michael Tye,230337253,58883297,LAY,FALSE,Rated Price: 8 | Stake: 1 Units,3. One More Burn ,1,1.64,-1,0.64,-1.00
3/07/2024,Harness,NSW,Bathurst,Will Norman,230306900,38947786,BACK,FALSE,Rated Price: 1.75 | Stake: 2 Units,3. Watchmedazzle,0,1.78,-2,-2.00,2.56
3/07/2024,Harness,NSW,Bathurst,Will Norman,230306888,49979080,BACK,FALSE,Rated Price: 2.2 | Stake: 1 Units,1. Ohana Dancer,0,2.48,-1,-1.00,0.68
3/07/2024,Harness,NSW,Bathurst,Will Norman,230306894,22547589,BACK,TRUE,Rated Price: 2.25 | Stake: 2 Units,10. Bracken Warrior,0,4.8,-2,-2.00,0.53
3/07/2024,Harness,NSW,Bathurst,Will Norman,230306891,45376715,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,7. The Ex Horseist,0,15.57,-1,-1.00,0.07
3/07/2024,Harness,NSW,Bathurst,Will Norman,230306906,58352064,BACK,FALSE,Rated Price: 2.5 | Stake: 2 Units,7. Donnie Mac,1,2.82,3.64,3.64,-2.00
3/07/2024,Harness,NSW,Bathurst,Will Norman,230306903,50396679,BACK,FALSE,Rated Price: 2.5 | Stake: 1 Units,2. Weareallalone,1,3.05,2.05,2.05,-1.00
3/07/2024,Harness,VIC,Bendigo,Darren and Brett Carroll,230305321,70966468,BACK,FALSE,Rated Price: 1.6 | Stake: 2 Units,2. Soho Empire State,0,1.49,-2,-2.00,4.08
3/07/2024,Harness,VIC,Bendigo,Darren and Brett Carroll,230305323,70966478,BACK,FALSE,Rated Price: 2 | Stake: 1 Units,10. Aetos Dynamis,0,2.13,-1,-1.00,0.88
3/07/2024,Harness,VIC,Bendigo,Darren and Brett Carroll,230305317,47223737,BACK,TRUE,Rated Price: 1.6 | Stake: 3 Units,4. Epic Ernie,0,3.15,-3,-3.00,1.40
3/07/2024,Harness,VIC,Bendigo,Darren and Brett Carroll,230305327,1172835,LAY,TRUE,Rated Price: 7.5 | Stake: 2 Units,6. Smokescreen,0,5.22,0.473933649,-2.00,0.47
3/07/2024,Thoroughbred,NSW,Canterbury,Mitch Lewis,230306751,35772957,BACK,TRUE,Rated Price: 3 | Stake: 3 Units,5. Chief Conductor,0,2.39,-3,-3.00,2.16
3/07/2024,Thoroughbred,NSW,Canterbury,Mitch Lewis,230306743,45541817,LAY,TRUE,Rated Price: 5.5 | Stake: 2 Units,4. Silentsar,0,6.14,0.389105058,-2.00,0.39
3/07/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,230306506,71082692,BACK,TRUE,Rated Price: 1.9 | Stake: 4 Units,7. Deep Vegas,0,1.88,-4,-4.00,4.55
3/07/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,230306534,55713664,BACK,FALSE,Rated Price: 2.3 | Stake: 1 Units,1. Hurts So Good,1,2.44,1.44,1.44,-1.00
3/07/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,230306548,7948733,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,4. Battlefield,1,2.65,3.3,3.30,-2.00
3/07/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,230306513,66068937,LAY,TRUE,Rated Price: 8 | Stake: 1 Units,8. Omikami,0,7.23,0.160513644,-1.00,0.16
3/07/2024,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,230305219,61068583,BACK,FALSE,Rated Price:  | Stake: 2 Units,4. Free Vino ,0,4.8,-2,-2.00,0.53
3/07/2024,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,230305233,53147796,BACK,FALSE,Rated Price:  | Stake: 2 Units,1. Kushani Karnivale ,0,8,-2,-2.00,0.29
3/07/2024,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,230305219,71082570,BACK,FALSE,Rated Price:  | Stake: 1 Units,9. Star Siruis ,0,9,-1,-1.00,0.13
3/07/2024,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,230305212,71082562,BACK,FALSE,Rated Price:  | Stake: 2 Units,8. Cincotta,0,10.68,-2,-2.00,0.21
3/07/2024,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,230305248,71082594,BACK,TRUE,Rated Price:  | Stake: 2 Units,14.Fiamette,1,3.45,4.9,4.90,-2.00
3/07/2024,Thoroughbred,VIC,Sandown,Glenn Ingram,230306173,54439787,BACK,TRUE,Rated Price: 5 | Stake: 1 Units,14. Impending Shadow,0,11.5,-1,-1.00,0.10
3/07/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,230306182,51685041,BACK,TRUE,Rated Price: 2.6 | Stake: 1 Units,7. He's Beset ,0,2.22,-1,-1.00,0.82
3/07/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,230306146,2134404,LAY,TRUE,Rated Price: 6.85 | Stake: 1 Units,11. Supercilious,1,4.06,-1,3.06,-1.00
4/07/2024,Greyhounds,QLD,Albion Park,Jaycin Campbell,230372267,57655474,BACK,FALSE,Rated Price: 2 | Stake: 3 Units,3. Irish Millie,0,2.28,-3,-3.00,2.34
4/07/2024,Greyhounds,QLD,Albion Park,Jaycin Campbell,230372282,61967565,BACK,TRUE,Rated Price: 1.8 | Stake: 5 Units,8. Mackenna,1,2.3,6.5,6.50,-5.00
4/07/2024,Greyhounds,QLD,Albion Park,Jaycin Campbell,230372307,51414458,LAY,TRUE,Rated Price: 6 | Stake: 2 Units,3. Trapper Tears,0,7.13,0.326264274,-2.00,0.33
4/07/2024,Greyhounds,VIC,Sandown Park,Michael Tye,230371858,62591674,BACK,FALSE,Rated Price: 1.75 | Stake: 2 Units,4. Fernando Phil ,0,2.44,-2,-2.00,1.39
4/07/2024,Greyhounds,VIC,Sandown Park,Michael Tye,230371848,63085540,BACK,FALSE,Rated Price: 6 | Stake: 1 Units,7. Raya Star ,0,11.5,-1,-1.00,0.10
4/07/2024,Greyhounds,VIC,Sandown Park,Michael Tye,230371838,71146252,BACK,TRUE,Rated Price: 1.8 | Stake: 4 Units,7. Ella’s Babe ,1,1.5,2,2.00,-4.00
4/07/2024,Greyhounds,VIC,Sandown Park,Michael Tye,230371828,69097172,BACK,FALSE,Rated Price: 2.75 | Stake: 1 Units,1. Jaya Bale ,1,1.97,0.97,0.97,-1.00
4/07/2024,Greyhounds,VIC,Sandown Park,Michael Tye,230371853,53914446,LAY,FALSE,Rated Price: 6 | Stake: 1 Units,4. Big Energy ,0,4.82,0.261780105,-1.00,0.26
4/07/2024,Greyhounds,VIC,Sandown Park,Michael Tye,230371833,53255145,LAY,TRUE,Rated Price: 5 | Stake: 2 Units,7. Divine Nature ,0,4.91,0.511508951,-2.00,0.51
4/07/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,230370852,71146232,BACK,TRUE,Rated Price: 2.5 | Stake: 1 Units,7. Fernando Vella,0,2.9,-1,-1.00,0.53
4/07/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,230370837,55060977,BACK,TRUE,Rated Price: 1.75 | Stake: 3 Units,3. Kangaroo Jack,1,1.5,1.5,1.50,-3.00
4/07/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,230370847,65173869,LAY,TRUE,Rated Price: 6 | Stake: 2 Units,4. Still Available,1,7.44,-2,12.88,-2.00
4/07/2024,Harness,VIC,Kilmore,Darren and Brett Carroll,230338859,69577558,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,6. Ezra Kai,0,1.67,-2,-2.00,2.99
4/07/2024,Harness,VIC,Kilmore,Darren and Brett Carroll,230338863,88013,BACK,TRUE,Rated Price: 1.8 | Stake: 3 Units,9. Sunsup,0,2.22,-3,-3.00,2.46
4/07/2024,Harness,VIC,Kilmore,Darren and Brett Carroll,230338871,59148729,BACK,FALSE,Rated Price: 3.5 | Stake: 2 Units,4. Hes Lethal,1,2.44,2.88,2.88,-2.00
4/07/2024,Harness,VIC,Kilmore,Darren and Brett Carroll,230338855,36408644,LAY,TRUE,Rated Price: 4 | Stake: 1 Units,5. Alpha Crucis,0,2.29,0.775193798,-1.00,0.78
4/07/2024,Thoroughbred,VIC,Sale,Glenn Ingram,230336214,71109511,BACK,TRUE,Rated Price: 3.5 | Stake: 2 Units,14. KNUCKLEBONES,0,5.83,-2,-2.00,0.41
4/07/2024,Thoroughbred,VIC,Sale,Jackson Oldham,230336166,71109465,BACK,TRUE,Rated Price: 3.15 | Stake: 2 Units,5. Rockabottle,1,3.96,5.92,5.92,-2.00
4/07/2024,Thoroughbred,VIC,Sale,Jackson Oldham,230336166,71109467,LAY,TRUE,Rated Price: 8 | Stake: 4 Units,9. Champagne Effort,0,4.48,1.149425287,-4.00,1.15
4/07/2024,Thoroughbred,VIC,Sale,Linton Chataway,230336166,71109467,LAY,TRUE,Rated Price: 6 | Stake: 1 Units,9. Champagne Effort,0,4.48,0.287356322,-1.00,0.29
5/07/2024,Greyhounds,VIC,Geelong,Michael Tye,230396415,63641622,BACK,FALSE,Rated Price: 4.2 | Stake: 2 Units,8. Gayle Bale ,0,2.84,-2,-2.00,1.09
5/07/2024,Greyhounds,VIC,Geelong,Michael Tye,230396380,71180939,BACK,TRUE,Rated Price: 2.85 | Stake: 2 Units,2. Stapleton ,0,3,-2,-2.00,1.00
5/07/2024,Greyhounds,VIC,Geelong,Michael Tye,230396385,71180947,BACK,FALSE,Rated Price: 5.5 | Stake: 1 Units,3. Paw Whistler ,0,4.2,-1,-1.00,0.31
5/07/2024,Greyhounds,VIC,Geelong,Michael Tye,230396395,59415983,BACK,FALSE,Rated Price: 5.5 | Stake: 1 Units,7. Aston Zoom,0,4.7,-1,-1.00,0.27
5/07/2024,Greyhounds,VIC,Geelong,Michael Tye,230396375,70042861,BACK,FALSE,Rated Price: 2.1 | Stake: 2 Units,4. Warrego Storm,1,2.55,3.1,3.10,-2.00
5/07/2024,Greyhounds,VIC,Geelong,Michael Tye,230396400,58407608,LAY,TRUE,Rated Price: 4.6 | Stake: 2 Units,2. Lamia Mila ,0,4.3,0.606060606,-2.00,0.61
5/07/2024,Greyhounds,NSW,Richmond,Joe Lannutti,230395780,62476131,BACK,FALSE,Rated Price: 2.5 | Stake: 1 Units,1. Jan's Memory,0,2.01,-1,-1.00,0.99
5/07/2024,Greyhounds,NSW,Richmond,Joe Lannutti,230395790,71181086,BACK,TRUE,Rated Price: 1.7 | Stake: 3 Units,5. Street Machine,1,1.46,1.38,1.38,-3.00
5/07/2024,Greyhounds,NSW,Richmond,Joe Lannutti,230395770,71181083,BACK,TRUE,Rated Price: 2.5 | Stake: 1 Units,8. Panda's Dream,1,3.65,2.65,2.65,-1.00
5/07/2024,Greyhounds,NSW,Richmond,Joe Lannutti,230395775,68091669,LAY,TRUE,Rated Price: 6 | Stake: 2 Units,8. Zipping Chaplin,0,6.8,0.344827586,-2.00,0.34
5/07/2024,Greyhounds,NSW,Richmond,Joe Lannutti,230395765,71181078,LAY,TRUE,Rated Price: 5 | Stake: 1 Units,1. Hooked On Hops,1,6.17,-1,5.17,-1.00
5/07/2024,Harness,WA,Gloucester Park,Scott Hill,230370288,4497663,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,2. Rascal,0,2.51,-1,-1.00,0.66
5/07/2024,Harness,WA,Gloucester Park,Scott Hill,230370282,28400824,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,7. Jett Star,0,4.4,-1,-1.00,0.29
5/07/2024,Harness,WA,Gloucester Park,Scott Hill,230370285,12386918,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,12. All Is Well,0,6.76,-1,-1.00,0.17
5/07/2024,Harness,WA,Gloucester Park,Scott Hill,230370285,4397134,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,11. Crowd Control,0,20,-1,-1.00,0.05
5/07/2024,Harness,WA,Gloucester Park,Scott Hill,230370279,71121754,BACK,TRUE,Rated Price: 1.65 | Stake: 3 Units,12. Three Rumours,1,2.04,3.12,3.12,-3.00
5/07/2024,Harness,WA,Gloucester Park,Scott Hill,230370288,71121755,LAY,FALSE,Rated Price: 6 | Stake: 3 Units,9. Holy Hecka,0,6.01,0.598802395,-3.00,0.60
5/07/2024,Harness,VIC,Melton,Darren and Brett Carroll,230370497,28252183,BACK,TRUE,Rated Price: 1.9 | Stake: 3 Units,10. Majestical Belle,0,2.92,-3,-3.00,1.56
5/07/2024,Harness,VIC,Melton,Darren and Brett Carroll,230370509,5306442,LAY,TRUE,Rated Price: 5 | Stake: 1 Units,1. The Regulator,1,7.4,-1,6.40,-1.00
5/07/2024,Thoroughbred,VIC,Ballarat,Glenn Ingram,230367398,71145251,BACK,TRUE,Rated Price: 2.5 | Stake: 3 Units,5. Trevenson,0,3.14,-3,-3.00,1.40
5/07/2024,Thoroughbred,NSW,Goulburn,Mitch Lewis,230368692,59187621,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,7. Super Norwest,0,1.98,-2,-2.00,2.04
5/07/2024,Thoroughbred,NSW,Goulburn,Mitch Lewis,230368672,71145199,BACK,FALSE,Rated Price: 3 | Stake: 2 Units,1. Cellina Di Nardo,0,2.61,-2,-2.00,1.24
5/07/2024,Thoroughbred,NSW,Goulburn,Mitch Lewis,230368682,5669067,LAY,TRUE,Rated Price: 4 | Stake: 2 Units,7. Thoughtful,1,2.46,-2,2.92,-2.00
5/07/2024,Thoroughbred,QLD,Ipswich,Linton Chataway,230368765,65261103,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,5. Ashfall,0,4.35,-1,-1.00,0.30
5/07/2024,Thoroughbred,QLD,Ipswich,Linton Chataway,230368740,69902517,BACK,TRUE,Rated Price: 1.6 | Stake: 4 Units,1. Caspernova,1,2.08,4.32,4.32,-4.00
5/07/2024,Thoroughbred,QLD,Ipswich,Linton Chataway,230368730,64206294,LAY,TRUE,Rated Price: 7 | Stake: 1 Units,8. Backlit Beauty,1,9.81,-1,8.81,-1.00
6/07/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,230426669,2249489,BACK,FALSE,Rated Price: 2.5 | Stake: 3 Units,6. Window Shopper,0,2.16,-3,-3.00,2.59
6/07/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,230426659,67504247,BACK,TRUE,Rated Price: 1.8 | Stake: 4 Units,5. Bezzechi,1,1.69,2.76,2.76,-4.00
6/07/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,230426634,60038303,LAY,TRUE,Rated Price: 5 | Stake: 2 Units,1. Penny Magic,0,3.95,0.677966102,-2.00,0.68
6/07/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,230422783,65425632,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,8. Saint Rico,0,3.92,-1,-1.00,0.34
6/07/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,230422798,60906544,BACK,TRUE,Rated Price: 2.4 | Stake: 2 Units,1. Omega Travis,1,2.02,2.04,2.04,-2.00
6/07/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,230422793,58138798,BACK,TRUE,Rated Price: 2 | Stake: 2 Units,5. Linkin Girl,1,2.14,2.28,2.28,-2.00
6/07/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,230422808,64408436,BACK,FALSE,Rated Price: 3.3 | Stake: 1 Units,6. Tulsi Banner,1,3.22,2.22,2.22,-1.00
6/07/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,230422813,70571340,LAY,TRUE,Rated Price: 5.5 | Stake: 1 Units,6. Foreign Capital ,0,6.6,0.178571429,-1.00,0.18
6/07/2024,Harness,QLD,Albion Park,Ryan Spice,230395577,37454616,BACK,FALSE,Rated Price: 4.5 | Stake: 1 Units,1. Mymatepog,0,2.7,-1,-1.00,0.59
6/07/2024,Harness,QLD,Albion Park,Ryan Spice,230395592,447072,BACK,FALSE,Rated Price: 4 | Stake: 2 Units,3. Manhattan,0,2.8,-2,-2.00,1.11
6/07/2024,Harness,QLD,Albion Park,Ryan Spice,230395592,22267515,BACK,FALSE,Rated Price: 4 | Stake: 2 Units,11. Tay Tay,0,4.2,-2,-2.00,0.63
6/07/2024,Harness,QLD,Albion Park,Ryan Spice,230395586,39008408,BACK,TRUE,Rated Price: 1.8 | Stake: 4 Units,1. Leap To Fame,1,1.61,2.44,2.44,-4.00
6/07/2024,Harness,QLD,Albion Park,Ryan Spice,230395601,56017822,LAY,TRUE,Rated Price: 6 | Stake: 2 Units,8. Jewel Melody,0,11.14,0.197238659,-2.00,0.20
