MARKET_ID,LOCAL_MEETING_DATE,EXP_START_DATETIME,STATE_CODE,TRACK,RACE_NO,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RACING_TYPE,RUNNER_STATUS,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
225221086,2024-02-26 00:00:00.000 +1100,2024-02-26 06:40:00.000 +0000,NSW,Newcastle,7,Cash Back 2nd,42482656,2. Devils Inn,Thoroughbred,WINNER,4,5.5,1.59,0.95
225221086,2024-02-26 00:00:00.000 +1100,2024-02-26 06:40:00.000 +0000,NSW,Newcastle,7,Cash Back 2nd,62393614,9. Corpsman,Thoroughbred,LOSER,3.2,4.6,1.59,0.95
225221086,2024-02-26 00:00:00.000 +1100,2024-02-26 06:40:00.000 +0000,NSW,Newcastle,7,Cash Back 2nd,39088428,12. Nevada Smoke,Thoroughbred,LOSER,4.5,6,1.59,0.95
225221086,2024-02-26 00:00:00.000 +1100,2024-02-26 06:40:00.000 +0000,NSW,Newcastle,7,Cash Back 2nd,46652343,8. Barrys Lane,Thoroughbred,LOSER,16.5,24,1.59,0.95
225221086,2024-02-26 00:00:00.000 +1100,2024-02-26 06:40:00.000 +0000,NSW,Newcastle,7,Cash Back 2nd,56872618,16. Irish Kin,Thoroughbred,LOSER,19,48,1.59,0.95
225221086,2024-02-26 00:00:00.000 +1100,2024-02-26 06:40:00.000 +0000,NSW,Newcastle,7,Cash Back 2nd,24823372,7. Tough Case,Thoroughbred,LOSER,9.6,14,1.59,0.95
225221086,2024-02-26 00:00:00.000 +1100,2024-02-26 06:40:00.000 +0000,NSW,Newcastle,7,Cash Back 2nd,53751292,14. Neddy,Thoroughbred,LOSER,14,70,1.59,0.95
225221086,2024-02-26 00:00:00.000 +1100,2024-02-26 06:40:00.000 +0000,NSW,Newcastle,7,Cash Back 2nd,21949339,1. Dynastic,Thoroughbred,LOSER,7.6,21,1.59,0.95
225221086,2024-02-26 00:00:00.000 +1100,2024-02-26 06:40:00.000 +0000,NSW,Newcastle,7,Cash Back 2nd,64795797,15. Under Le Temps,Thoroughbred,LOSER,9.8,34,1.59,0.95
225221086,2024-02-26 00:00:00.000 +1100,2024-02-26 06:40:00.000 +0000,NSW,Newcastle,7,Cash Back 2nd,48672111,11. Divine Rendezvous,Thoroughbred,LOSER,6.4,9,1.59,0.95
225310710,2024-02-27 00:00:00.000 +1100,2024-02-27 02:00:00.000 +0000,VIC,Bendigo,1,Cash Back 2nd,66365917,4. Castle On High,Thoroughbred,LOSER,1.22,1.25,1.28,1.18
225310710,2024-02-27 00:00:00.000 +1100,2024-02-27 02:00:00.000 +0000,VIC,Bendigo,1,Cash Back 2nd,66365916,2. Tyaak,Thoroughbred,LOSER,160,280,1.28,1.18
225310710,2024-02-27 00:00:00.000 +1100,2024-02-27 02:00:00.000 +0000,VIC,Bendigo,1,Cash Back 2nd,66365924,15. Masatora,Thoroughbred,REMOVED,18,21,1.28,1.18
225310710,2024-02-27 00:00:00.000 +1100,2024-02-27 02:00:00.000 +0000,VIC,Bendigo,1,Cash Back 2nd,66365923,14. Maysiarni,Thoroughbred,LOSER,24,34,1.28,1.18
225310710,2024-02-27 00:00:00.000 +1100,2024-02-27 02:00:00.000 +0000,VIC,Bendigo,1,Cash Back 2nd,66068858,11. My Sienna May,Thoroughbred,LOSER,130,280,1.28,1.18
225310710,2024-02-27 00:00:00.000 +1100,2024-02-27 02:00:00.000 +0000,VIC,Bendigo,1,Cash Back 2nd,66365918,7. Righteous,Thoroughbred,LOSER,9.2,10.5,1.28,1.18
225310710,2024-02-27 00:00:00.000 +1100,2024-02-27 02:00:00.000 +0000,VIC,Bendigo,1,Cash Back 2nd,66365921,12. Cape Verde,Thoroughbred,LOSER,32,44,1.28,1.18
225310710,2024-02-27 00:00:00.000 +1100,2024-02-27 02:00:00.000 +0000,VIC,Bendigo,1,Cash Back 2nd,62271116,3. Banquet,Thoroughbred,WINNER,11,12.5,1.28,1.18
225310710,2024-02-27 00:00:00.000 +1100,2024-02-27 02:00:00.000 +0000,VIC,Bendigo,1,Cash Back 2nd,66365919,8. Truth I Fear,Thoroughbred,LOSER,8.4,10,1.28,1.18
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,65022972,2. Dougal Mckeen,Thoroughbred,LOSER,6.2,6.6,1.31,1.13
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,66365931,9. Proshow,Thoroughbred,LOSER,3.05,3.45,1.31,1.13
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,66365934,13. Divine Miss Gee,Thoroughbred,LOSER,28,38,1.31,1.13
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,65558703,14. Juliettes Joy,Thoroughbred,LOSER,17.5,23,1.31,1.13
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,66365928,6. Bogues,Thoroughbred,WINNER,3.05,3.3,1.31,1.13
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,66365925,1. Dandruff,Thoroughbred,LOSER,36,85,1.31,1.13
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,66365933,11. Early Warning,Thoroughbred,REMOVED,4.3,4.6,1.31,1.13
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,66365930,8. Human Shield,Thoroughbred,LOSER,38,60,1.31,1.13
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,66365926,3. Peaceful Protest,Thoroughbred,LOSER,75,130,1.31,1.13
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,66365932,10. Thika,Thoroughbred,LOSER,32,65,1.31,1.13
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,66365935,15. Cutting Headlines,Thoroughbred,LOSER,180,1000,1.31,1.13
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,62809035,12. Quintessentialmiss,Thoroughbred,LOSER,180,590,1.31,1.13
225310718,2024-02-27 00:00:00.000 +1100,2024-02-27 02:30:00.000 +0000,VIC,Bendigo,2,Cash Back 2nd,66365927,5. Baltic Way,Thoroughbred,LOSER,17.5,24,1.31,1.13
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,8797191,3. Uptown Boy,Thoroughbred,LOSER,14,16,1.26,1.1
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,66365941,8. Bauhaus,Thoroughbred,LOSER,7.6,8.4,1.26,1.1
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,66365938,5. Aichi Icon,Thoroughbred,REMOVED,8.2,9.4,1.26,1.1
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,66365936,1. Dynamic Deel,Thoroughbred,LOSER,12.5,17.5,1.26,1.1
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,66365942,9. Easy Dun,Thoroughbred,WINNER,2.54,2.6,1.26,1.1
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,65260474,11. Sacred Creed,Thoroughbred,LOSER,180,440,1.26,1.1
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,58454091,4. Warby Ranges,Thoroughbred,LOSER,5.7,6.6,1.26,1.1
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,66365947,18. Alma Rouge,Thoroughbred,LOSER,22,38,1.26,1.1
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,66365937,2. Squagaga,Thoroughbred,LOSER,140,220,1.26,1.1
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,65328105,13. The Simple Life,Thoroughbred,LOSER,19.5,26,1.26,1.1
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,66365943,12. Snappy Pierro,Thoroughbred,LOSER,32,42,1.26,1.1
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,53371668,10. Chiaro Di Luna,Thoroughbred,LOSER,8.4,8.8,1.26,1.1
225310726,2024-02-27 00:00:00.000 +1100,2024-02-27 03:00:00.000 +0000,VIC,Bendigo,3,Cash Back 2nd,66365939,6. Amawasha,Thoroughbred,LOSER,42,130,1.26,1.1
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,66365957,16. Zombie Missile,Thoroughbred,LOSER,29,42,1.29,1.11
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,66365952,8. Justadeel,Thoroughbred,WINNER,21,23,1.29,1.11
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,66365948,1. Boltsaver,Thoroughbred,LOSER,16,18,1.29,1.11
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,66365954,10. Porter,Thoroughbred,LOSER,6,7.6,1.29,1.11
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,61557448,13. Our Emmbar,Thoroughbred,LOSER,22,30,1.29,1.11
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,66365956,15. Split Point,Thoroughbred,LOSER,160,440,1.29,1.11
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,66365953,9. Onlygoldwilldo,Thoroughbred,LOSER,9.6,12.5,1.29,1.11
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,66365949,2. Captain Electric,Thoroughbred,LOSER,60,95,1.29,1.11
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,58712371,7. Inexorable,Thoroughbred,REMOVED,2.18,2.24,1.29,1.11
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,66365951,6. Il Bello Beals,Thoroughbred,LOSER,95,160,1.29,1.11
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,66365950,4. Doncic,Thoroughbred,LOSER,9.8,11.5,1.29,1.11
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,66365955,12. Extreme Virtue,Thoroughbred,LOSER,29,65,1.29,1.11
225310734,2024-02-27 00:00:00.000 +1100,2024-02-27 03:30:00.000 +0000,VIC,Bendigo,4,Cash Back 2nd,27333863,11. Samurai,Thoroughbred,LOSER,5.1,5.6,1.29,1.11
225310742,2024-02-27 00:00:00.000 +1100,2024-02-27 04:00:00.000 +0000,VIC,Bendigo,5,Cash Back 2nd,65787833,11. Loving Mandy,Thoroughbred,WINNER,9.4,11,1.27,1.11
225310742,2024-02-27 00:00:00.000 +1100,2024-02-27 04:00:00.000 +0000,VIC,Bendigo,5,Cash Back 2nd,55494088,3. Prison Bars,Thoroughbred,LOSER,75,110,1.27,1.11
225310742,2024-02-27 00:00:00.000 +1100,2024-02-27 04:00:00.000 +0000,VIC,Bendigo,5,Cash Back 2nd,66365960,5. Take Me Higher,Thoroughbred,LOSER,65,150,1.27,1.11
225310742,2024-02-27 00:00:00.000 +1100,2024-02-27 04:00:00.000 +0000,VIC,Bendigo,5,Cash Back 2nd,66365961,9. Fastina,Thoroughbred,LOSER,5.2,5.5,1.27,1.11
225310742,2024-02-27 00:00:00.000 +1100,2024-02-27 04:00:00.000 +0000,VIC,Bendigo,5,Cash Back 2nd,66365959,4. King Waldo,Thoroughbred,LOSER,2.08,2.18,1.27,1.11
225310742,2024-02-27 00:00:00.000 +1100,2024-02-27 04:00:00.000 +0000,VIC,Bendigo,5,Cash Back 2nd,56905203,2. Its Mauis Gold,Thoroughbred,LOSER,7.4,8.4,1.27,1.11
225310742,2024-02-27 00:00:00.000 +1100,2024-02-27 04:00:00.000 +0000,VIC,Bendigo,5,Cash Back 2nd,66365962,12. Miss Chardonnay,Thoroughbred,LOSER,30,80,1.27,1.11
225310742,2024-02-27 00:00:00.000 +1100,2024-02-27 04:00:00.000 +0000,VIC,Bendigo,5,Cash Back 2nd,66365963,13. Miss Pepeha,Thoroughbred,LOSER,85,160,1.27,1.11
225310742,2024-02-27 00:00:00.000 +1100,2024-02-27 04:00:00.000 +0000,VIC,Bendigo,5,Cash Back 2nd,59186639,7. Destinys Prophet,Thoroughbred,LOSER,26,55,1.27,1.11
225310742,2024-02-27 00:00:00.000 +1100,2024-02-27 04:00:00.000 +0000,VIC,Bendigo,5,Cash Back 2nd,65787832,10. Harmonett,Thoroughbred,LOSER,9.4,11.5,1.27,1.11
225310742,2024-02-27 00:00:00.000 +1100,2024-02-27 04:00:00.000 +0000,VIC,Bendigo,5,Cash Back 2nd,50169307,6. Alesha Lily,Thoroughbred,LOSER,21,25,1.27,1.11
225310742,2024-02-27 00:00:00.000 +1100,2024-02-27 04:00:00.000 +0000,VIC,Bendigo,5,Cash Back 2nd,62432949,1. Barnage,Thoroughbred,REMOVED,11,12,1.27,1.11
225310750,2024-02-27 00:00:00.000 +1100,2024-02-27 04:30:00.000 +0000,VIC,Bendigo,6,Cash Back 2nd,66267234,10. Raging Monkey,Thoroughbred,LOSER,29,55,1.29,1.11
225310750,2024-02-27 00:00:00.000 +1100,2024-02-27 04:30:00.000 +0000,VIC,Bendigo,6,Cash Back 2nd,41513077,6. I Am Geronimo,Thoroughbred,REMOVED,14,16,1.29,1.11
225310750,2024-02-27 00:00:00.000 +1100,2024-02-27 04:30:00.000 +0000,VIC,Bendigo,6,Cash Back 2nd,35802560,2. Housay,Thoroughbred,LOSER,13,18.5,1.29,1.11
225310750,2024-02-27 00:00:00.000 +1100,2024-02-27 04:30:00.000 +0000,VIC,Bendigo,6,Cash Back 2nd,11502413,7. Lady Of Light,Thoroughbred,LOSER,5.8,7.6,1.29,1.11
225310750,2024-02-27 00:00:00.000 +1100,2024-02-27 04:30:00.000 +0000,VIC,Bendigo,6,Cash Back 2nd,54174181,3. Starz Barwon,Thoroughbred,LOSER,4.6,5.3,1.29,1.11
225310750,2024-02-27 00:00:00.000 +1100,2024-02-27 04:30:00.000 +0000,VIC,Bendigo,6,Cash Back 2nd,41133763,1. Dio,Thoroughbred,WINNER,4.6,4.9,1.29,1.11
225310750,2024-02-27 00:00:00.000 +1100,2024-02-27 04:30:00.000 +0000,VIC,Bendigo,6,Cash Back 2nd,26677028,5. Upper East Side,Thoroughbred,LOSER,60,120,1.29,1.11
225310750,2024-02-27 00:00:00.000 +1100,2024-02-27 04:30:00.000 +0000,VIC,Bendigo,6,Cash Back 2nd,709655,4. Kaygeebee,Thoroughbred,LOSER,6.8,8,1.29,1.11
225310750,2024-02-27 00:00:00.000 +1100,2024-02-27 04:30:00.000 +0000,VIC,Bendigo,6,Cash Back 2nd,52873383,9. Miss Black Diamond,Thoroughbred,LOSER,2.98,3.1,1.29,1.11
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,49396349,6. Farag,Thoroughbred,WINNER,4.2,4.6,1.28,1.09
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,66365965,2. Mercian Hymn,Thoroughbred,REMOVED,4.8,5.4,1.28,1.09
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,52842366,11. El Diez,Thoroughbred,LOSER,42,70,1.28,1.09
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,40286167,14. Wheal Rose,Thoroughbred,LOSER,170,580,1.28,1.09
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,21577774,9. Vividredsky,Thoroughbred,LOSER,10,12.5,1.28,1.09
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,66365966,5. Sandefault,Thoroughbred,LOSER,10.5,13.5,1.28,1.09
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,44144382,4. Nightsun,Thoroughbred,LOSER,2.96,3.2,1.28,1.09
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,44341487,10. Hallowed Ruby,Thoroughbred,LOSER,46,90,1.28,1.09
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,42098129,13. Sweet Bella,Thoroughbred,LOSER,30,40,1.28,1.09
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,45023726,1. Castrofrancaru,Thoroughbred,LOSER,44,65,1.28,1.09
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,40447501,12. Stark Raving,Thoroughbred,LOSER,19,32,1.28,1.09
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,32642273,3. Dr Dependable,Thoroughbred,LOSER,170,1000,1.28,1.09
225310758,2024-02-27 00:00:00.000 +1100,2024-02-27 05:00:00.000 +0000,VIC,Bendigo,7,Cash Back 2nd,56089604,7. Tallingas Prince,Thoroughbred,LOSER,7.6,8.4,1.28,1.09
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,66365971,8. Fang It,Thoroughbred,LOSER,22,28,1.27,1.04
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,42077564,10. Boho Miss,Thoroughbred,LOSER,18,21,1.27,1.04
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,62355562,7. Ferlazzo,Thoroughbred,LOSER,2.5,2.68,1.27,1.04
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,66365969,4. Sacred Bull,Thoroughbred,LOSER,6.2,7.6,1.27,1.04
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,51454722,13. Vino Corona,Thoroughbred,LOSER,44,85,1.27,1.04
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,41419711,9. Modernissimo,Thoroughbred,LOSER,50,95,1.27,1.04
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,61287800,15. Katdeel,Thoroughbred,LOSER,24,70,1.27,1.04
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,63161585,18. Doctor Robert,Thoroughbred,LOSER,44,90,1.27,1.04
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,39243189,16. Helmiton,Thoroughbred,LOSER,16,17.5,1.27,1.04
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,66365973,14. Glorious Machine,Thoroughbred,LOSER,140,330,1.27,1.04
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,57916708,3. Peel The Stickers,Thoroughbred,WINNER,10,14,1.27,1.04
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,66365968,1. Tolpuddle,Thoroughbred,LOSER,4.6,5.5,1.27,1.04
225310766,2024-02-27 00:00:00.000 +1100,2024-02-27 05:30:00.000 +0000,VIC,Bendigo,8,Cash Back 2nd,4214680,5. Capulet,Thoroughbred,REMOVED,8.6,11,1.27,1.04
225310774,2024-02-27 00:00:00.000 +1100,2024-02-27 06:00:00.000 +0000,VIC,Bendigo,9,Cash Back 2nd,66365981,14. Clavadatsch,Thoroughbred,WINNER,3.95,5.2,1.56,1.27
225310774,2024-02-27 00:00:00.000 +1100,2024-02-27 06:00:00.000 +0000,VIC,Bendigo,9,Cash Back 2nd,3238053,3. Acclimatise,Thoroughbred,LOSER,8.2,9.2,1.56,1.27
225310774,2024-02-27 00:00:00.000 +1100,2024-02-27 06:00:00.000 +0000,VIC,Bendigo,9,Cash Back 2nd,55494288,1. Gaze Grise,Thoroughbred,REMOVED,17,19.5,1.56,1.27
225310774,2024-02-27 00:00:00.000 +1100,2024-02-27 06:00:00.000 +0000,VIC,Bendigo,9,Cash Back 2nd,49118275,8. Murray Factor,Thoroughbred,LOSER,2.86,3.3,1.56,1.27
225310774,2024-02-27 00:00:00.000 +1100,2024-02-27 06:00:00.000 +0000,VIC,Bendigo,9,Cash Back 2nd,66365984,17. Mayan,Thoroughbred,LOSER,27,34,1.56,1.27
225310774,2024-02-27 00:00:00.000 +1100,2024-02-27 06:00:00.000 +0000,VIC,Bendigo,9,Cash Back 2nd,66365983,16. Naval Chief,Thoroughbred,LOSER,140,200,1.56,1.27
225310774,2024-02-27 00:00:00.000 +1100,2024-02-27 06:00:00.000 +0000,VIC,Bendigo,9,Cash Back 2nd,56528620,11. Mi Scusi,Thoroughbred,LOSER,26,36,1.56,1.27
225310774,2024-02-27 00:00:00.000 +1100,2024-02-27 06:00:00.000 +0000,VIC,Bendigo,9,Cash Back 2nd,39233119,4. Mark Of The Man,Thoroughbred,LOSER,95,75,1.56,1.27
225310774,2024-02-27 00:00:00.000 +1100,2024-02-27 06:00:00.000 +0000,VIC,Bendigo,9,Cash Back 2nd,66365979,12. Labhuku,Thoroughbred,REMOVED,3.35,5.5,1.56,1.27
225310774,2024-02-27 00:00:00.000 +1100,2024-02-27 06:00:00.000 +0000,VIC,Bendigo,9,Cash Back 2nd,66365982,15. Russian Summer,Thoroughbred,LOSER,14.5,17.5,1.56,1.27
225310774,2024-02-27 00:00:00.000 +1100,2024-02-27 06:00:00.000 +0000,VIC,Bendigo,9,Cash Back 2nd,66365975,6. The Brill Building,Thoroughbred,LOSER,5.7,5.1,1.56,1.27
225310774,2024-02-27 00:00:00.000 +1100,2024-02-27 06:00:00.000 +0000,VIC,Bendigo,9,Cash Back 2nd,66365977,9. Blame The Whiskey,Thoroughbred,LOSER,7.2,9.2,1.56,1.27
225361803,2024-02-28 00:00:00.000 +1100,2024-02-27 23:30:00.000 +0000,VIC,Sandown,1,Cash Back 2nd,66487294,2. Dubai Da Beers,Thoroughbred,LOSER,170,420,1.37,1.21
225361803,2024-02-28 00:00:00.000 +1100,2024-02-27 23:30:00.000 +0000,VIC,Sandown,1,Cash Back 2nd,66487299,4. Jammin Jimmy,Thoroughbred,LOSER,2.92,3.05,1.37,1.21
225361803,2024-02-28 00:00:00.000 +1100,2024-02-27 23:30:00.000 +0000,VIC,Sandown,1,Cash Back 2nd,66487297,3. Foix,Thoroughbred,LOSER,7,8.8,1.37,1.21
225361803,2024-02-28 00:00:00.000 +1100,2024-02-27 23:30:00.000 +0000,VIC,Sandown,1,Cash Back 2nd,55781932,1. Arc De Puissance,Thoroughbred,LOSER,21,26,1.37,1.21
225361803,2024-02-28 00:00:00.000 +1100,2024-02-27 23:30:00.000 +0000,VIC,Sandown,1,Cash Back 2nd,53857878,9. Umetini,Thoroughbred,WINNER,3.3,3.9,1.37,1.21
225361803,2024-02-28 00:00:00.000 +1100,2024-02-27 23:30:00.000 +0000,VIC,Sandown,1,Cash Back 2nd,66487300,6. Vail Mountain,Thoroughbred,REMOVED,2.38,2.58,1.37,1.21
225361803,2024-02-28 00:00:00.000 +1100,2024-02-27 23:30:00.000 +0000,VIC,Sandown,1,Cash Back 2nd,66487302,7. Our Girl Britney,Thoroughbred,LOSER,10,12.5,1.37,1.21
225361803,2024-02-28 00:00:00.000 +1100,2024-02-27 23:30:00.000 +0000,VIC,Sandown,1,Cash Back 2nd,66487303,8. Penny Bazaar,Thoroughbred,LOSER,170,610,1.37,1.21
225361812,2024-02-28 00:00:00.000 +1100,2024-02-28 00:00:00.000 +0000,VIC,Sandown,2,Cash Back 2nd,66487316,6. Sanzeno,Thoroughbred,LOSER,3.75,4.1,1.28,1.12
225361812,2024-02-28 00:00:00.000 +1100,2024-02-28 00:00:00.000 +0000,VIC,Sandown,2,Cash Back 2nd,66487318,7. The Satisfyer,Thoroughbred,LOSER,75,140,1.28,1.12
225361812,2024-02-28 00:00:00.000 +1100,2024-02-28 00:00:00.000 +0000,VIC,Sandown,2,Cash Back 2nd,66487321,9. Grey Ice,Thoroughbred,LOSER,3.35,3.7,1.28,1.12
225361812,2024-02-28 00:00:00.000 +1100,2024-02-28 00:00:00.000 +0000,VIC,Sandown,2,Cash Back 2nd,66487310,3. Retourne,Thoroughbred,LOSER,38,48,1.28,1.12
225361812,2024-02-28 00:00:00.000 +1100,2024-02-28 00:00:00.000 +0000,VIC,Sandown,2,Cash Back 2nd,66487312,4. Royal Infantry,Thoroughbred,LOSER,11,12.5,1.28,1.12
225361812,2024-02-28 00:00:00.000 +1100,2024-02-28 00:00:00.000 +0000,VIC,Sandown,2,Cash Back 2nd,66487323,10. Grid Girl,Thoroughbred,WINNER,4.5,5.6,1.28,1.12
225361812,2024-02-28 00:00:00.000 +1100,2024-02-28 00:00:00.000 +0000,VIC,Sandown,2,Cash Back 2nd,66487319,8. Both Sides Now,Thoroughbred,REMOVED,4.8,5.3,1.28,1.12
