Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose, Bsp , Tipster_Profit , Back_Profit , Lay_Profit 
12/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232866180,170032,BACK,FALSE,Rated Price: 4| Stake: 2 Units,Camille Pissarro,0, $3.95 ,-$2.00 ,-$2.00 , $0.64 
12/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232866180,70832656,BACK,FALSE,Rated Price: 4| Stake: 2 Units,Caburn,0, $5.64 ,-$2.00 ,-$2.00 , $0.41 
12/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232866188,41302632,BACK,TRUE,Rated Price: 1.5| Stake: 5 Units,Desert Flower,1, $2.04 , $4.94 , $4.94 ,-$5.00 
12/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232866284,13556736,BACK,FALSE,Rated Price: 3.5| Stake: 2 Units,Oxford Comma,0, $6.00 ,-$2.00 ,-$2.00 , $0.38 
12/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232866284,48060679,BACK,FALSE,Rated Price: 4| Stake: 2 Units,Scenic,0, $9.14 ,-$2.00 ,-$2.00 , $0.23 
12/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232866304,13477662,BACK,FALSE,Rated Price: 6| Stake: 2 Units,Harmonia,1, $14.50 , $25.65 , $25.65 ,-$2.00 
12/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232866311,5991207,BACK,FALSE,Rated Price: 5| Stake: 1 Units,Lyric,0, $11.00 ,-$1.00 ,-$1.00 , $0.10 
12/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232866311,58001528,BACK,FALSE,Rated Price: 7| Stake: 1 Units,Per Contra,0, $27.00 ,-$1.00 ,-$1.00 , $0.04 
12/09/2024,Thoroughbreds,NSW,Hawkesbury,Mitch Lewis,232857437,73676893,LAY,TRUE,Rated Price: 3| Stake: 1 Units,6. Literature Tycoon,0, $3.00 , $0.45 ,-$1.00 , $0.45 
12/09/2024,Thoroughbreds,NSW,Hawkesbury,Mitch Lewis,232857442,73676895,BACK,FALSE,Rated Price: 2.5| Stake: 2 Units,1. Darling Downs,1, $2.84 , $3.31 , $3.31 ,-$2.00 
12/09/2024,Thoroughbreds,NSW,Hawkesbury,Mitch Lewis,232857452,2683348,BACK,FALSE,Rated Price: 1.8| Stake: 2 Units,3. Celerity,0, $1.79 ,-$2.00 ,-$2.00 , $2.28 
12/09/2024,Thoroughbreds,NSW,Hawkesbury,Mitch Lewis,232857472,9191852,BACK,TRUE,Rated Price: 1.8| Stake: 4 Units,1. House Of Cards,1, $1.76 , $2.74 , $2.74 ,-$4.00 
12/09/2024,Harness,VIC,Kilmore,Brett & Darren Carroll,232923272,2509674,BACK,TRUE,Rated Price: 2| Stake: 2 Units,5. My Way,0, $2.22 ,-$2.00 ,-$2.00 , $1.52 
12/09/2024,Thoroughbreds,NSW,Lismore,Linton Chataway,232857006,73676667,LAY,TRUE,Rated Price: 8| Stake: 1 Units,4. La Demoiselle,0, $10.88 , $0.09 ,-$1.00 , $0.09 
12/09/2024,Harness,NSW,Penrith,Will Norman,232892396,42492803,BACK,FALSE,Rated Price: 3| Stake: 2 Units,4. Merrywood Tony,1, $3.40 , $4.46 , $4.46 ,-$2.00 
12/09/2024,Greyhounds,VIC,Sandown Park,Michael Tye,232893438,73645015,BACK,FALSE,Rated Price: 2.75| Stake: 2 Units,1. Paw Mantra ,0, $3.21 ,-$2.00 ,-$2.00 , $0.84 
12/09/2024,Greyhounds,VIC,Sandown Park,Michael Tye,232893443,65204993,BACK,FALSE,Rated Price: 3.5| Stake: 2 Units,1. Blue Kermaro,1, $2.56 , $2.90 , $2.90 ,-$2.00 
12/09/2024,Greyhounds,VIC,Sandown Park,Michael Tye,232893448,69503408,LAY,TRUE,Rated Price: 2.6| Stake: 2 Units,8. Field Day ,0, $2.04 , $1.79 ,-$2.00 , $1.79 
12/09/2024,Greyhounds,VIC,Sandown Park,Michael Tye,232893453,73645018,BACK,FALSE,Rated Price: 3.2| Stake: 1 Units,1. Thorkildsen ,1, $7.85 , $6.37 , $6.37 ,-$1.00 
12/09/2024,Greyhounds,VIC,Sandown Park,Michael Tye,232893458,70138838,BACK,TRUE,Rated Price: 2.3| Stake: 2 Units,1. Paw Lou Lou,1, $2.06 , $1.97 , $1.97 ,-$2.00 
12/09/2024,Greyhounds,VIC,Sandown Park,Michael Tye,232893473,72652763,BACK,FALSE,Rated Price: 1.28| Stake: 2 Units,7. Flying Zulu ,0, $2.00 ,-$2.00 ,-$2.00 , $1.86 
12/09/2024,Thoroughbreds,VIC,Warrnambool,Chris Camilleri,232857620,42154562,BACK,TRUE,Rated Price: 1.5| Stake: 4 Units,9. Tamahine ,0, $1.66 ,-$4.00 ,-$4.00 , $5.64 
12/09/2024,Thoroughbreds,VIC,Warrnambool,Chris Camilleri,232857628,73137891,BACK,FALSE,Rated Price: 1.7| Stake: 4 Units,6. Pendle Hill ,1, $1.94 , $3.50 , $3.50 ,-$4.00 
12/09/2024,Thoroughbreds,VIC,Warrnambool,Chris Camilleri,232857636,969897,LAY,TRUE,Rated Price: 8| Stake: 2 Units,5. Maggies Son ,1, $4.39 ,-$2.00 , $6.31 ,-$2.00 
12/09/2024,Thoroughbreds,VIC,Warrnambool,Chris Camilleri,232857652,65787804,BACK,FALSE,Rated Price: 3.5| Stake: 2 Units,6. Overflow Miss,0, $5.65 ,-$2.00 ,-$2.00 , $0.40 
12/09/2024,Thoroughbreds,VIC,Warrnambool,Glenn Ingram,232857668,72878684,BACK,TRUE,Rated Price: 2| Stake: 3 Units,7. Naval Academy,0, $3.38 ,-$3.00 ,-$3.00 , $1.17 
12/09/2024,Thoroughbreds,VIC,Warrnambool,Chris Camilleri,232857668,72878684,BACK,FALSE,Rated Price: 1.7| Stake: 4 Units,7. Naval Academy ,0, $3.38 ,-$4.00 ,-$4.00 , $1.56 
12/09/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,232895619,73677072,BACK,TRUE,Rated Price: 3| Stake: 2 Units,4. Meniketti,0, $4.70 ,-$2.00 ,-$2.00 , $0.50 
12/09/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,232895624,58919165,LAY,TRUE,Rated Price: 6| Stake: 1 Units,7. Taw Commander,0, $4.10 , $0.30 ,-$1.00 , $0.30 
12/09/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,232895644,72135324,LAY,TRUE,Rated Price: 5| Stake: 2 Units,1. West Rock Casey,0, $2.48 , $1.26 ,-$2.00 , $1.26 
12/09/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,232895654,69242085,LAY,FALSE,Rated Price: 5.5| Stake: 1 Units,2. Big Town Tilly,0, $9.40 , $0.11 ,-$1.00 , $0.11 
13/09/2024,Thoroughbreds,SA,Bordertown,Lachlan Mosley,232893398,73719732,BACK,FALSE,Rated Price: | Stake: 3 Units,10. Reciprocal,0, $2.53 ,-$3.00 ,-$3.00 , $1.82 
13/09/2024,Thoroughbreds,SA,Bordertown,Lachlan Mosley,232893405,73719738,BACK,FALSE,Rated Price: | Stake: 1 Units,8. Tyusix,0, $3.42 ,-$1.00 ,-$1.00 , $0.38 
13/09/2024,Thoroughbreds,SA,Bordertown,Lachlan Mosley,232893411,72679556,BACK,FALSE,Rated Price: | Stake: 1 Units,3. Lyndas Legacy,1, $2.48 , $1.38 , $1.38 ,-$1.00 
13/09/2024,Thoroughbreds,SA,Bordertown,Lachlan Mosley,232893422,22041772,BACK,TRUE,Rated Price: | Stake: 2 Units,1. Canidae ,0, $5.80 ,-$2.00 ,-$2.00 , $0.39 
13/09/2024,Thoroughbreds,SA,Bordertown,Lachlan Mosley,232893429,38937016,BACK,FALSE,Rated Price: | Stake: 1 Units,8. Red Roof,0, $2.93 ,-$1.00 ,-$1.00 , $0.48 
13/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232901918,68723780,BACK,FALSE,Rated Price: 2.7| Stake: 3 Units,Subsequent,0, $2.83 ,-$3.00 ,-$3.00 , $1.56 
13/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232901925,68969398,BACK,FALSE,Rated Price: 2.8| Stake: 2 Units,Symbol Of Honour,0, $4.24 ,-$2.00 ,-$2.00 , $0.59 
13/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232901925,69652922,BACK,FALSE,Rated Price: 7| Stake: 1 Units,Mukaber,0, $39.42 ,-$1.00 ,-$1.00 , $0.02 
13/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232901938,21155037,BACK,TRUE,Rated Price: 2.5| Stake: 4 Units,Trueshan,0, $4.26 ,-$4.00 ,-$4.00 , $1.17 
13/09/2024,Thoroughbreds,VIC,Geelong,Glenn Ingram,232893803,73720262,BACK,FALSE,Rated Price: 3.5| Stake: 2 Units,6. Exuberance,0, $3.91 ,-$2.00 ,-$2.00 , $0.64 
13/09/2024,Thoroughbreds,VIC,Geelong,Glenn Ingram,232893819,73720285,BACK,FALSE,Rated Price: 3| Stake: 2 Units,10. Grinzinger Sun,0, $2.21 ,-$2.00 ,-$2.00 , $1.54 
13/09/2024,Thoroughbreds,VIC,Geelong,Glenn Ingram,232893851,72354309,BACK,TRUE,Rated Price: 3| Stake: 3 Units,5. Kodiak Bear,1, $1.98 , $2.73 , $2.73 ,-$3.00 
13/09/2024,Thoroughbreds,VIC,Geelong,Glenn Ingram,232893860,73720305,BACK,FALSE,Rated Price: 6| Stake: 2 Units,7. Boyfromwye,1, $1.88 , $1.64 , $1.64 ,-$2.00 
13/09/2024,Greyhounds,VIC,Geelong,Michael Tye,232926519,67117374,BACK,FALSE,Rated Price: 6.5| Stake: 1 Units,2. Intrepid Bale ,1, $6.44 , $5.06 , $5.06 ,-$1.00 
13/09/2024,Greyhounds,VIC,Geelong,Michael Tye,232926524,61105351,LAY,TRUE,Rated Price: 2.5| Stake: 3 Units,8. Ethanol Water ,0, $1.98 , $2.85 ,-$3.00 , $2.85 
13/09/2024,Greyhounds,VIC,Geelong,Michael Tye,232926529,59723786,LAY,FALSE,Rated Price: 4| Stake: 2 Units,2. Orli Bale ,1, $2.14 ,-$2.00 , $2.12 ,-$2.00 
13/09/2024,Greyhounds,VIC,Geelong,Michael Tye,232926534,59586448,BACK,TRUE,Rated Price: 2.15| Stake: 2 Units,3. Matt Loch ,0, $2.63 ,-$2.00 ,-$2.00 , $1.14 
13/09/2024,Greyhounds,VIC,Geelong,Michael Tye,232926544,73720141,BACK,FALSE,Rated Price: 2.75| Stake: 1 Units,1. Chemical Erosion ,0, $1.98 ,-$1.00 ,-$1.00 , $0.95 
13/09/2024,Harness,VIC,Geelong,Brett & Darren Carroll,232928422,41209937,BACK,TRUE,Rated Price: 2| Stake: 3 Units,11. Yambukian,0, $2.20 ,-$3.00 ,-$3.00 , $2.33 
13/09/2024,Harness,VIC,Geelong,Brett & Darren Carroll,232928431,43693414,BACK,FALSE,Rated Price: 2.2| Stake: 2 Units,4. Jilliby Willow,0, $1.96 ,-$2.00 ,-$2.00 , $1.94 
13/09/2024,Harness,VIC,Geelong,Brett & Darren Carroll,232928440,59232757,LAY,TRUE,Rated Price: 6| Stake: 1 Units,10. Im Bobby,0, $3.71 , $0.34 ,-$1.00 , $0.34 
13/09/2024,Harness,WA,Gloucester Park,Scott Hill,232926920,38416715,BACK,FALSE,Rated Price: 2.2| Stake: 2 Units,4. Wonderful To Fly,0, $2.80 ,-$2.00 ,-$2.00 , $1.03 
13/09/2024,Harness,WA,Gloucester Park,Scott Hill,232926927,30463853,BACK,FALSE,Rated Price: 8| Stake: 1 Units,7. Rocknroll Elliot,0, $2.58 ,-$1.00 ,-$1.00 , $0.59 
13/09/2024,Harness,WA,Gloucester Park,Scott Hill,232926929,20505309,BACK,FALSE,Rated Price: 2.2| Stake: 2 Units,1. Sangue Reale,1, $2.28 , $2.38 , $2.38 ,-$2.00 
13/09/2024,Harness,WA,Gloucester Park,Scott Hill,232926932,73684693,BACK,TRUE,Rated Price: 1.65| Stake: 3 Units,1. Otis ,0, $2.16 ,-$3.00 ,-$3.00 , $2.41 
13/09/2024,Harness,WA,Gloucester Park,Scott Hill,232926935,47602413,BACK,FALSE,Rated Price: 3.3| Stake: 1 Units,1. Castella Dellacqua,1, $5.00 , $3.72 , $3.72 ,-$1.00 
13/09/2024,Harness,WA,Gloucester Park,Scott Hill,232926935,61601877,LAY,FALSE,Rated Price: 3| Stake: 3 Units,2. Montana Glory,0, $1.97 , $2.88 ,-$3.00 , $2.88 
13/09/2024,Harness,WA,Gloucester Park,Scott Hill,232926938,73498844,BACK,FALSE,Rated Price: 2.5| Stake: 2 Units,1. Mikis Pride,0, $2.14 ,-$2.00 ,-$2.00 , $1.63 
13/09/2024,Harness,WA,Gloucester Park,Scott Hill,232926941,53382822,BACK,FALSE,Rated Price: 4| Stake: 1 Units,10. Hengheng,0, $15.00 ,-$1.00 ,-$1.00 , $0.07 
13/09/2024,Thoroughbreds,NSW,Goulburn,Mitch Lewis,232893503,73720456,BACK,TRUE,Rated Price: 1.8| Stake: 3 Units,6. Kreon,1, $1.60 , $1.62 , $1.62 ,-$3.00 
13/09/2024,Thoroughbreds,NSW,Goulburn,Mitch Lewis,232893508,68414324,LAY,TRUE,Rated Price: 2.8| Stake: 1 Units,4. Highway Strip,1, $1.62 ,-$1.00 , $0.56 ,-$1.00 
13/09/2024,Thoroughbreds,NSW,Goulburn,Mitch Lewis,232893513,3063517,BACK,FALSE,Rated Price: 2.5| Stake: 2 Units,8. Stromness,0, $2.12 ,-$2.00 ,-$2.00 , $1.61 
13/09/2024,Greyhounds,NSW,Richmond,Joe Lannutti,232927849,59454319,LAY,TRUE,Rated Price: 3.8| Stake: 2 Units,5. Sicario Beast,1, $6.20 ,-$2.00 , $9.67 ,-$2.00 
13/09/2024,Greyhounds,NSW,Richmond,Joe Lannutti,232927879,71374713,LAY,TRUE,Rated Price: 3.9| Stake: 2 Units,7. Zipping Angelica,0, $3.53 , $0.74 ,-$2.00 , $0.74 
13/09/2024,Greyhounds,NSW,Richmond,Joe Lannutti,232927884,55060977,BACK,TRUE,Rated Price: 2.6| Stake: 2 Units,3. Kangaroo Jack ,0, $2.37 ,-$2.00 ,-$2.00 , $1.36 
13/09/2024,Greyhounds,NSW,Richmond,Joe Lannutti,232927894,59082597,BACK,FALSE,Rated Price: 2.1| Stake: 1 Units,4. Jans Memory ,1, $1.45 , $0.42 , $0.42 ,-$1.00 
14/09/2024,Harness,VIC,Albion Park,Ryan Spice,232967704,23922268,LAY,TRUE,Rated Price: 4.5| Stake: 1 Units,3. Pacifico Dream,1, $3.40 ,-$1.00 , $2.23 ,-$1.00 
14/09/2024,Harness,VIC,Albion Park,Ryan Spice,232967707,73657507,BACK,FALSE,Rated Price: 3| Stake: 1 Units,6. Watermelon Sugar,1, $3.00 , $1.86 , $1.86 ,-$1.00 
14/09/2024,Harness,VIC,Albion Park,Ryan Spice,232967713,73657508,BACK,TRUE,Rated Price: 1.5| Stake: 4 Units,6. Wasa Heat Seeker,1, $1.62 , $2.31 , $2.31 ,-$4.00 
14/09/2024,Harness,VIC,Albion Park,Ryan Spice,232967716,66584647,BACK,FALSE,Rated Price: 4| Stake: 1 Units,7. Torque Like Motion,1, $4.80 , $3.53 , $3.53 ,-$1.00 
14/09/2024,Harness,VIC,Albion Park,Ryan Spice,232967720,12576342,BACK,FALSE,Rated Price: 8| Stake: 1 Units,4. Northview Hustler,0, $3.65 ,-$1.00 ,-$1.00 , $0.35 
14/09/2024,Thoroughbreds,WA,Belmont,Terry Leighton,232895478,67325528,BACK,FALSE,Rated Price: 1.6| Stake: 5 Units,4. Pin Deep,0, $1.61 ,-$5.00 ,-$5.00 , $7.62 
14/09/2024,Thoroughbreds,WA,Belmont,Terry Leighton,232895487,52901543,BACK,FALSE,Rated Price: 3.7| Stake: 1 Units,5. Bonny Rock,0, $4.30 ,-$1.00 ,-$1.00 , $0.28 
14/09/2024,Thoroughbreds,WA,Belmont,Terry Leighton,232895487,73721043,BACK,FALSE,Rated Price: 4.9| Stake: 2 Units,7. Champeze,0, $7.27 ,-$2.00 ,-$2.00 , $0.30 
14/09/2024,Thoroughbreds,WA,Belmont,Terry Leighton,232895496,67291846,BACK,FALSE,Rated Price: 2.65| Stake: 3 Units,8. Bondi Plunge,1, $2.24 , $3.46 , $3.46 ,-$3.00 
14/09/2024,Thoroughbreds,WA,Belmont,Terry Leighton,232895505,10474835,BACK,FALSE,Rated Price: 4.8| Stake: 1 Units,6. Stop Dreaming,1, $7.04 , $5.62 , $5.62 ,-$1.00 
14/09/2024,Thoroughbreds,WA,Belmont,Terry Leighton,232895505,59620511,BACK,FALSE,Rated Price: 2.8| Stake: 4 Units,4. Hemlock Stone,0, $3.53 ,-$4.00 ,-$4.00 , $1.47 
14/09/2024,Thoroughbreds,WA,Belmont,Terry Leighton,232895524,59887569,BACK,FALSE,Rated Price: 3.4| Stake: 5 Units,7. Angel Undercover,0, $1.85 ,-$5.00 ,-$5.00 , $5.47 
14/09/2024,Thoroughbreds,WA,Belmont,Terry Leighton,232895533,3088808,BACK,FALSE,Rated Price: 5.5| Stake: 1 Units,6. Pompey,0, $2.25 ,-$1.00 ,-$1.00 , $0.74 
14/09/2024,Thoroughbreds,WA,Belmont,Terry Leighton,232895542,47241816,BACK,TRUE,Rated Price: 2.6| Stake: 5 Units,6. Westriver Miracle,0, $1.85 ,-$5.00 ,-$5.00 , $5.47 
14/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232945223,26512070,BACK,FALSE,Rated Price: 5| Stake: 2 Units,Aftermath,0, $9.21 ,-$2.00 ,-$2.00 , $0.23 
14/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232945231,45829972,BACK,FALSE,Rated Price: 5| Stake: 1 Units,Holkham Bay,0, $5.04 ,-$1.00 ,-$1.00 , $0.24 
14/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232945251,12454480,BACK,FALSE,Rated Price: 3| Stake: 3 Units,Liberty Lane,0, $5.00 ,-$3.00 ,-$3.00 , $0.71 
14/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232945258,839847,BACK,FALSE,Rated Price: 2| Stake: 4 Units,Scandinavia,0, $2.30 ,-$4.00 ,-$4.00 , $2.92 
14/09/2024,Thoroughbreds,QLD,Eagle Farm,Linton Chataway,232893958,3558509,BACK,FALSE,Rated Price: 2.8| Stake: 1 Units,7. Dream Smart,0, $2.41 ,-$1.00 ,-$1.00 , $0.66 
14/09/2024,Thoroughbreds,QLD,Eagle Farm,Linton Chataway,232893967,66826077,BACK,TRUE,Rated Price: 3.2| Stake: 3 Units,11. Dream Lantern,0, $3.95 ,-$3.00 ,-$3.00 , $0.95 
14/09/2024,Thoroughbreds,QLD,Eagle Farm,The Leg Up,232893994,3628259,LAY,TRUE,Rated Price: 4| Stake: 1 Units,5. Battlefield,0, $2.28 , $0.73 ,-$1.00 , $0.73 
14/09/2024,Thoroughbreds,QLD,Eagle Farm,Linton Chataway,232893994,3628259,BACK,FALSE,Rated Price: 2.7| Stake: 1 Units,5. Battlefield,0, $2.28 ,-$1.00 ,-$1.00 , $0.73 
14/09/2024,Thoroughbreds,QLD,Eagle Farm,Linton Chataway,232894012,73720392,LAY,TRUE,Rated Price: 4| Stake: 1 Units,1. Viminele,0, $4.28 , $0.28 ,-$1.00 , $0.28 
14/09/2024,Thoroughbreds,VIC,Flemington,Glenn Ingram,232892249,5979443,BACK,FALSE,Rated Price: 5| Stake: 1 Units,3. Detroit City,0, $6.00 ,-$1.00 ,-$1.00 , $0.19 
14/09/2024,Thoroughbreds,VIC,Flemington,Glenn Ingram,232892286,52900714,LAY,FALSE,Rated Price: 6| Stake: 1 Units,15. Promises Kept,0, $7.60 , $0.14 ,-$1.00 , $0.14 
14/09/2024,Thoroughbreds,VIC,Flemington,Glenn Ingram,232892303,68093066,BACK,TRUE,Rated Price: 2.5| Stake: 3 Units,8. Via Sistina,0, $2.90 ,-$3.00 ,-$3.00 , $1.47 
14/09/2024,Thoroughbreds,VIC,Flemington,Glenn Ingram,232892313,73720577,BACK,FALSE,Rated Price: 5| Stake: 2 Units,11. Stretan Angel,0, $2.64 ,-$2.00 ,-$2.00 , $1.13 
14/09/2024,Thoroughbreds,NSW,Kembla Grange,Joshua Ingram,232928451,73754218,BACK,FALSE,Rated Price: | Stake: 2 Units,2. Portfolia,0, $3.46 ,-$2.00 ,-$2.00 , $0.73 
14/09/2024,Thoroughbreds,NSW,Kembla Grange,Joshua Ingram,232928466,65557393,BACK,TRUE,Rated Price: | Stake: 3 Units,1. Jon Bon,0, $2.93 ,-$3.00 ,-$3.00 , $1.40 
14/09/2024,Thoroughbreds,NSW,Kembla Grange,Joshua Ingram,232928476,58569535,BACK,FALSE,Rated Price: | Stake: 1 Units,6. Opito Ballerina,1, $6.06 , $4.55 , $4.55 ,-$1.00 
14/09/2024,Thoroughbreds,IRE,Leopardstown,Rory Flanagan,232939973,64738598,BACK,FALSE,Rated Price: 2| Stake: 4 Units,Bubbling,0, $3.50 ,-$4.00 ,-$4.00 , $1.52 
14/09/2024,Thoroughbreds,IRE,Leopardstown,Rory Flanagan,232939983,1048119,BACK,FALSE,Rated Price: 6| Stake: 1 Units,Poker Face,0, $11.00 ,-$1.00 ,-$1.00 , $0.10 
14/09/2024,Thoroughbreds,IRE,Leopardstown,Rory Flanagan,232939984,2507254,BACK,FALSE,Rated Price: 7| Stake: 1 Units,Flight Plan,0, $7.16 ,-$1.00 ,-$1.00 , $0.15 
14/09/2024,Thoroughbreds,IRE,Leopardstown,Rory Flanagan,232939988,54746207,BACK,TRUE,Rated Price: 2| Stake: 5 Units,Porta Fortuna,1, $2.25 , $5.94 , $5.94 ,-$5.00 
14/09/2024,Thoroughbreds,IRE,Leopardstown,Rory Flanagan,232939993,44561966,BACK,FALSE,Rated Price: 5| Stake: 3 Units,Economics,1, $2.75 , $4.99 , $4.99 ,-$3.00 
14/09/2024,Thoroughbreds,IRE,Leopardstown,Rory Flanagan,232939993,45501362,BACK,FALSE,Rated Price: 3| Stake: 4 Units,Auguste Rodin,0, $3.48 ,-$4.00 ,-$4.00 , $1.53 
14/09/2024,Thoroughbreds,IRE,Leopardstown,Rory Flanagan,232940003,124313,BACK,FALSE,Rated Price: 5| Stake: 2 Units,Chemistry,0, $4.15 ,-$2.00 ,-$2.00 , $0.60 
14/09/2024,Thoroughbreds,IRE,Leopardstown,Rory Flanagan,232940004,58351463,BACK,FALSE,Rated Price: 9| Stake: 1 Units,Mo Ghille Mar,0, $20.00 ,-$1.00 ,-$1.00 , $0.05 
14/09/2024,Thoroughbreds,IRE,Leopardstown,Rory Flanagan,232940013,43174762,BACK,FALSE,Rated Price: 7| Stake: 1 Units,Arisaig,0, $9.04 ,-$1.00 ,-$1.00 , $0.12 
14/09/2024,Thoroughbreds,IRE,Leopardstown,Rory Flanagan,232940013,57048879,BACK,FALSE,Rated Price: 7| Stake: 1 Units,Snellen,0, $14.22 ,-$1.00 ,-$1.00 , $0.07 
14/09/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,232971010,73678972,BACK,FALSE,Rated Price: 2.5| Stake: 2 Units,8. Miss Relentless,0, $2.88 ,-$2.00 ,-$2.00 , $0.99 
14/09/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,232971040,63052897,LAY,TRUE,Rated Price: 4| Stake: 2 Units,2. Sunset Pepe,1, $2.45 ,-$2.00 , $2.70 ,-$2.00 
14/09/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,232971040,68064470,BACK,TRUE,Rated Price: 2.5| Stake: 2 Units,4. Sunset Nightjar,0, $6.25 ,-$2.00 ,-$2.00 , $0.35 
14/09/2024,Harness,VIC,Melton,Brett & Darren Carroll,232967569,67571543,BACK,TRUE,Rated Price: 1.3| Stake: 4 Units,8. Keayang Zahara,1, $1.71 , $2.64 , $2.64 ,-$4.00 
14/09/2024,Harness,VIC,Melton,Brett & Darren Carroll,232967572,73405027,BACK,FALSE,Rated Price: 1.6| Stake: 2 Units,7. Susan Is Her Name,0, $2.07 ,-$2.00 ,-$2.00 , $1.74 
14/09/2024,Harness,VIC,Melton,Brett & Darren Carroll,232967575,73677881,LAY,TRUE,Rated Price: 11| Stake: 2 Units,1. Lotus Louise,0, $11.89 , $0.17 ,-$2.00 , $0.17 
14/09/2024,Harness,NSW,Menangle,Will Norman,232968620,58691511,BACK,FALSE,Rated Price: 3| Stake: 2 Units,4. Sweet Agenda,0, $4.14 ,-$2.00 ,-$2.00 , $0.59 
14/09/2024,Harness,NSW,Menangle,Will Norman,232968629,43229671,BACK,FALSE,Rated Price: 3.5| Stake: 1 Units,7. Mister Manager,1, $3.04 , $1.90 , $1.90 ,-$1.00 
14/09/2024,Thoroughbreds,SA,Morphettville,Lachlan Mosley,232895675,4262778,BACK,FALSE,Rated Price: | Stake: 2 Units,2. Smiling Assassin ,0, $4.29 ,-$2.00 ,-$2.00 , $0.57 
14/09/2024,Thoroughbreds,SA,Morphettville,Lachlan Mosley,232895693,73720193,BACK,TRUE,Rated Price: | Stake: 2 Units,11. Zebella ,1, $3.95 , $5.49 , $5.49 ,-$2.00 
14/09/2024,Thoroughbreds,SA,Morphettville,Lachlan Mosley,232895711,66826338,BACK,TRUE,Rated Price: | Stake: 2 Units,4. A Samurai Mind ,1, $4.00 , $5.58 , $5.58 ,-$2.00 
14/09/2024,Thoroughbreds,SA,Morphettville,Lachlan Mosley,232895729,43184669,BACK,FALSE,Rated Price: | Stake: 2 Units,1. Sghirripa,0, $4.51 ,-$2.00 ,-$2.00 , $0.53 
14/09/2024,Thoroughbreds,NSW,Rosehill,Mitch Lewis,232893885,46055678,BACK,FALSE,Rated Price: 5| Stake: 1 Units,3. Roma Avenue,0, $9.57 ,-$1.00 ,-$1.00 , $0.11 
14/09/2024,Thoroughbreds,NSW,Rosehill,Mitch Lewis,232893912,73720080,BACK,FALSE,Rated Price: 3.2| Stake: 2 Units,2. Sunshine In Paris,1, $4.36 , $6.05 , $6.05 ,-$2.00 
14/09/2024,Thoroughbreds,NSW,Rosehill,Mitch Lewis,232893930,73720092,BACK,TRUE,Rated Price: 5| Stake: 2 Units,4. Bustling,0, $7.66 ,-$2.00 ,-$2.00 , $0.27 
14/09/2024,Thoroughbreds,NSW,Rosehill,Mitch Lewis,232893948,6836525,BACK,TRUE,Rated Price: 3| Stake: 3 Units,11. The Black Cloud,0, $6.41 ,-$3.00 ,-$3.00 , $0.50 
14/09/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,232967611,68416446,LAY,TRUE,Rated Price: 3.5| Stake: 2 Units,1. Tarzan Teddy,0, $2.97 , $0.94 ,-$2.00 , $0.94 
14/09/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,232967631,73677633,BACK,TRUE,Rated Price: 3.8| Stake: 1 Units,1. Gold Scotch,0, $3.07 ,-$1.00 ,-$1.00 , $0.45 
14/09/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,232967636,62908809,LAY,TRUE,Rated Price: 6| Stake: 2 Units,4. Zeus Keeping,1, $9.00 ,-$2.00 , $14.88 ,-$2.00 
14/09/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,232967641,69676100,BACK,TRUE,Rated Price: 2.2| Stake: 2 Units,1. Golden Phase,0, $1.97 ,-$2.00 ,-$2.00 , $1.92 
