DATE,VENUE,tipster,market_id,selection_id,bet_type,bet_text,best_bet,SELECTION_NAME,WIN_LOSE,BSP,Tipster_Profit,Back_Profit,Lay_Profit
27/05/2023,Sandown,Ray Swannie,214592193,670600,Lay,Lay 7. Katsu,2,Katsu,0,1.69,1.449275362,-1,1.449275362
28/05/2023,Curragh,Rory Flanagan,214623016,19698545,Back,Back Garrus,2,Garrus,0,3.1632606,-1,-1,0.462265157
28/05/2023,Curragh,Rory Flanagan,214623009,64892,Back,Back Democracy,1,Democracy,0,3.66407976,-1,-1,0.375364137
28/05/2023,Ballarat,Chris Camilleri,214668246,48074857,Back,Back 2. Matao Ma,1,Matao Ma,1,4.1,3.1,3.1,-1
28/05/2023,Curragh,Rory Flanagan,214623009,756527,Back,Back His Majesty,1,His Majesty,0,4.25861478,-1,-1,0.306878863
28/05/2023,Curragh,Rory Flanagan,214623037,751493,Back,Back Farnborough,1,Farnborough,0,4.3,-1,-1,0.303030303
28/05/2023,Curragh,Rory Flanagan,214623030,11938334,Back,Back Paddington,2,Paddington,1,4.959194,3.959194,3.959194,-1
28/05/2023,Ballarat,Chris Camilleri,214668238,42248632,Back,Back 1. Bob The Horse,1,Bob The Horse,0,6.68455398,-1,-1,0.175915297
28/05/2023,Curragh,Rory Flanagan,214623030,47648569,Back,Back Hi Royal,1,Hi Royal,0,7.04958705,-1,-1,0.165300539
28/05/2023,Curragh,Rory Flanagan,214623030,9443736,Back,Back Cairo,1,Cairo,0,20,-1,-1,0.052631579
28/05/2023,Curragh,Rory Flanagan,214623037,28249120,Back,Back Carracci,1,Carracci,0,26,-1,-1,0.04
28/05/2023,Ballarat,Chris Camilleri,214668254,18718618,Lay,Lay 2. Bitcoin,2,Bitcoin,0,2.96,0.510204082,-1,0.510204082
29/05/2023,Curragh,Rory Flanagan,214688777,1041753,Back,Back Drumroll,2,Drumroll,1,1.82188915,0.82188915,0.82188915,-1
29/05/2023,Globe Derby,Mark Lawrence,214713213,40856921,Back,Back 7. Told You Twice,2,Told You Twice,0,3.54157246,-1,-1,0.393457206
29/05/2023,Curragh,Rory Flanagan,214688756,257483,Back,Back Luxembourg,1,Luxembourg,1,4.2,3.2,3.2,-1
29/05/2023,Curragh,Rory Flanagan,214688770,21741488,Back,Back Meditate,3,Meditate,0,4.98020354,-1,-1,0.251243433
29/05/2023,Curragh,Rory Flanagan,214688763,36179754,Back,Back Just Beautiful,1,Just Beautiful,1,5.6315668,4.6315668,4.6315668,-1
29/05/2023,Curragh,Rory Flanagan,214688763,13866,Back,Back Jumbly,1,Jumbly,0,7,-1,-1,0.166666667
29/05/2023,Curragh,Rory Flanagan,214688749,46118277,Back,Back Wave Machine,1,Wave Machine,0,11,-1,-1,0.1
29/05/2023,Curragh,Rory Flanagan,214688749,46636606,Back,Back Queen Maedbh,1,Queen Maedbh,0,15,-1,-1,0.071428571
29/05/2023,Globe Derby,Mark Lawrence,214713211,38138916,Lay,Lay 8. Whistle On By,2,Whistle On By,0,11.5,0.095238095,-1,0.095238095
30/05/2023,Echuca,Darren And Brett Carroll,214750802,38697721,Back,Back 1. Kamendable Feeli,1,Kamendable Feeling,0,1.51791149,-1,-1,1.930831849
30/05/2023,Newcastle,Linton Chataway,214750807,51476374,Back,Back 1. Asva,1,Asva,0,1.60185578,-1,-1,1.661527617
30/05/2023,Albion Park,Ryan Spice,214750857,51295951,Back,Back 5. Alta Magacian,1,Alta Magacian,1,1.70764179,0.70764179,0.70764179,-1
30/05/2023,Gloucester Park,Scott Hill,214751167,27346385,Back,Back 1. Sheza Bromac,2,Sheza Bromac,1,1.93436092,0.93436092,0.93436092,-1
30/05/2023,Gloucester Park,Scott Hill,214751164,39171049,Back,Back 1. Belle Livia Star,1,Belle Livia Star,1,2.25207594,1.25207594,1.25207594,-1
30/05/2023,Newcastle,Linton Chataway,214750817,2229920,Back,Back 6. Unravel,2,Unravel,1,2.58,1.58,1.58,-1
30/05/2023,Albion Park,Ryan Spice,214750841,7384506,Back,Back 10. Gus,2,Gus,0,2.64515642,-1,-1,0.607844937
30/05/2023,Gloucester Park,Scott Hill,214751174,18276966,Back,Back 2. Jesse Allwood,1,Jesse Allwood,1,2.96,1.96,1.96,-1
30/05/2023,Echuca,Darren And Brett Carroll,214750796,49040307,Back,Back 2. Misslola,1,Misslola,0,3.39946122,-1,-1,0.416760226
30/05/2023,Echuca,Darren And Brett Carroll,214750790,6632465,Back,Back 1. Amber Alert,2,Amber Alert,0,3.44111283,-1,-1,0.409649234
30/05/2023,Echuca,Darren And Brett Carroll,214750794,41006261,Back,Back 7. Lils Nightmare,1,Lils Nightmare,0,6.2,-1,-1,0.192307692
30/05/2023,Newcastle,Linton Chataway,214750811,56407195,Back,Back 3. Deep Opinions,1,Deep Opinions,1,6.56986824,5.56986824,5.56986824,-1
30/05/2023,Gloucester Park,Scott Hill,214751179,11435990,Back,Back 9. Maestro Bellini,1,Maestro Bellini,0,17.87512204,-1,-1,0.059258831
30/05/2023,Albion Park,Ryan Spice,214750847,56367397,Back,Back 10. Milliewood,1,Milliewood,0,32.1211767,-1,-1,0.032132461
30/05/2023,Gloucester Park,Scott Hill,214751170,44349545,Lay,Lay 2. Major Overs,2,Major Overs,0,26.08070983,0.03987128,-1,0.03987128
30/05/2023,Hamilton,Betfair,214749112,44966600,Lay,Lay 11. Zouperb,1,Zouperb,0,10.5,0.105263158,-1,0.105263158
30/05/2023,Echuca,Darren And Brett Carroll,214750786,49740892,Lay,Lay 4. Our Ultimate Ruby,2,Our Ultimate Ruby,0,9.4,0.119047619,-1,0.119047619
30/05/2023,Newcastle,Linton Chataway,214750813,56407205,Lay,Lay 10. Occhiata,2,Occhiata,0,4.8,0.263157895,-1,0.263157895
30/05/2023,Newcastle,Linton Chataway,214750815,42491692,Lay,Lay 4. Annulus,1,Annulus,0,4.6,0.277777778,-1,0.277777778
31/05/2023,Ballarat,Michael Tye,214829176,50529947,Back,Back 2. Mr Beets,1,2. Mr Beets,0,1.34,-1,-1,2.941176471
31/05/2023,Doomben,Shane Ciurleo,214783941,55818554,Back,Back 1. Fawkner Park,2,1. Fawkner Park,1,1.69,0.69,0.69,-1
31/05/2023,Rockhampton,Jaycin Campbell,214829351,45737560,Back,Back 3. Dixie Gambles,2,3. Dixie Gambles,0,1.71,-1,-1,1.408450704
31/05/2023,Doomben,Shane Ciurleo,214783933,56528395,Back,Back 7. Miracle Of Love,1,7. Miracle Of Love,1,1.91,0.91,0.91,-1
31/05/2023,Strathalbyn,Lachlan Mosley,214783980,50739811,Back,Back 9. Zacs Back,2,9. Zacs Back,1,2.18,1.18,1.18,-1
31/05/2023,Ballarat,Michael Tye,214829167,49268831,Back,Back 3. Fabs Udon,2,3. Fabs Udon,0,2.45,-1,-1,0.689655172
31/05/2023,Ballarat,Michael Tye,214829182,56126998,Back,Back 5. Iason Bale,1,5. Iason Bale,1,2.6,1.6,1.6,-1
31/05/2023,Doomben,Shane Ciurleo,214783953,56528417,Back,Back 1. Enterprise Pomme,1,1. Enterprise Pomme,1,2.85,1.85,1.85,-1
31/05/2023,Ballarat,Michael Tye,214829158,48339120,Back,Back 8. Sher Zany,1,8. Sher Zany,0,3.04,-1,-1,0.490196078
31/05/2023,Warwick Farm,Linton Chataway,214783915,39379226,Back,Back 7. Anagain,2,7. Anagain,0,3.1,-1,-1,0.476190476
31/05/2023,Rockhampton,Jaycin Campbell,214829336,52643788,Back,Back 8. Whos Travis,1,8. Whos Travis,1,3.35,2.35,2.35,-1
31/05/2023,Strathalbyn,Lachlan Mosley,214783962,56528353,Back,Back 7. First Tosen,1,7. First Tosen,0,3.37,-1,-1,0.421940928
31/05/2023,Ballarat,Michael Tye,214829155,56322175,Back,Back 7. Shanlyn Wilde,1,7. Shanlyn Wilde,0,3.78,-1,-1,0.35971223
31/05/2023,Warwick Farm,Linton Chataway,214783923,56528462,Back,Back 5. Touristic,1,5. Touristic,0,3.81,-1,-1,0.355871886
31/05/2023,Strathalbyn,Lachlan Mosley,214783992,48489395,Back,Back 7. Street Hustler,1,7. Street Hustler,0,4.24,-1,-1,0.308641975
31/05/2023,Mornington,Glenn Ingram,214785083,56528615,Back,Back 2. Hell Hound,1,2. Hell Hound,0,4.9,-1,-1,0.256410256
31/05/2023,Mornington,Jackson Oldham,214785065,56528606,Back,Back 3. Ferlazzo,1,3. Ferlazzo,0,4.91,-1,-1,0.255754476
31/05/2023,Doomben,Shane Ciurleo,214783933,56528400,Back,Back 13. Very Sewreel,1,13. Very Sewreel,0,5.37,-1,-1,0.228832952
31/05/2023,Rockhampton,Jaycin Campbell,214829333,44855512,Back,Back 2. Torrid Sea,1,2. Torrid Sea,0,7.55,-1,-1,0.152671756
31/05/2023,Rockhampton,Jaycin Campbell,214829348,46862757,Back,Back 2. Guru Bart,1,2. Guru Bart,0,8.4,-1,-1,0.135135135
31/05/2023,Doomben,Shane Ciurleo,214783953,56528419,Back,Back 6. Ravaged Award,1,6. Ravaged Award,0,8.69,-1,-1,0.130039012
31/05/2023,Strathalbyn,Lachlan Mosley,214783992,41145681,Back,Back 13. Zoustorm,1,13. Zoustorm,0,8.8,-1,-1,0.128205128
31/05/2023,Mornington,Jackson Oldham,214785077,8555886,Back,Back 1. Aesop,1,1. Aesop,0,8.9,-1,-1,0.126582278
31/05/2023,Strathalbyn,Lachlan Mosley,214783986,41664252,Back,Back 7. Bellavardo,1,7. Bellavardo,0,9,-1,-1,0.125
31/05/2023,Strathalbyn,Lachlan Mosley,214783998,43377822,Back,Back 3. All Beans,1,3. All Beans,0,9,-1,-1,0.125
31/05/2023,Strathalbyn,Lachlan Mosley,214783992,56528372,Back,Back 3. Connemara Queen,1,3. Connemara Queen,0,10.54,-1,-1,0.104821803
31/05/2023,Warwick Farm,Linton Chataway,214783915,56528455,Back,Back 8. Sirens Star,1,8. Sirens Star,0,19.37,-1,-1,0.054436581
31/05/2023,Strathalbyn,Lachlan Mosley,214783974,56528363,Back,Back 13. Voila La Valse,1,13. Voila La Valse,0,21.53,-1,-1,0.048709206
31/05/2023,Rockhampton,Jaycin Campbell,214829333,56017341,Lay,Lay 1. Sargent Burner,2,1. Sargent Burner,0,11.43,0.095877277,-1,0.095877277
31/05/2023,Doomben,Shane Ciurleo,214783957,56528426,Lay,Lay 12. Sailors Secret,2,12. Sailors Secret,0,6.61,0.178253119,-1,0.178253119
31/05/2023,Warwick Farm,Linton Chataway,214783911,15425040,Lay,Lay 4. Outsider,1,4. Outsider,1,5.9,0.204081633,4.9,-1
31/05/2023,Warwick Farm,Kingsley From Wolfden,214783911,56528452,Lay,Lay 10. No More Lies,2,10. No More Lies,0,5.29,-1,-1,0.233100233
31/05/2023,Mornington,Trevor Lawson,214785065,56528606,Lay,Lay 3. Ferlazzo,2,3. Ferlazzo,0,4.91,-1,-1,0.255754476
31/05/2023,Strathalbyn,Gareth Phillips,214783974,47663846,Lay,Lay 8. Parsonage Lane,2,8. Parsonage Lane,0,4.14,0.318471338,-1,0.318471338
31/05/2023,Mornington,Jackson Oldham,214785059,56528604,Lay,Lay 5. Le Derriere,2,5. Le Derriere,0,3.95,-1,-1,0.338983051
31/05/2023,Mornington,Punters.Com.Au,214785053,56528600,Lay,Lay 2. Lady Court,2,2. Lady Court,0,3.87,-1,-1,0.348432056
31/05/2023,Warwick Farm,Chris Camilleri,214783927,52013952,Lay,Lay 1. Insurrection,2,1. Insurrection,0,3.28,-1,-1,0.438596491
31/05/2023,Strathalbyn,Lachlan Mosley,214783986,45301237,Lay,Lay 2. Sea Of Secrets,2,2. Sea Of Secrets,1,3.15,-1,2.15,-1
31/05/2023,Warwick Farm,Marc Lambourne,214783903,50294151,Lay,Lay 1. Oriental Tycoon,2,1. Oriental Tycoon,1,3.05,0.487804878,2.05,-1
31/05/2023,Ballarat,Michael Tye,214829170,48402083,Lay,Lay 3. Sunnyside Zeus,2,3. Sunnyside Zeus,1,2.5,-1,1.5,-1
31/05/2023,Mornington,Cam O'Brien,214785060,46108879,Lay,Lay 1. Rainbiel,2,1. Rainbiel,0,2.2,-1,-1,0.833333333
