Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
10/08/2024,Thoroughbred,NSW,Kembla Grange,Joshua Ingram,231572827,806334,BACK,FALSE,Rated Price :  | Stake: 2 Units,2. Cmon Mate,1,1.91,1.64,1.82,-2
10/08/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,231535914,71651336,BACK,FALSE,Rated Price :  | Stake: 1 Units,10. Blue Special,0,21.89,-1,-1,0.05
10/08/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,231535914,72414313,BACK,FALSE,Rated Price :  | Stake: 1 Units,12. Alainge,0,11.44,-1,-1,0.1
10/08/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,231535941,72414320,BACK,TRUE,Rated Price :  | Stake: 2 Units,13. Zarkana,0,4.58,-2,-2,0.56
10/08/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,231535933,72414314,BACK,FALSE,Rated Price :  | Stake: 1 Units,9. Call Me Vexacious ,1,4.4,3.16,3.4,-1
10/08/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,231535896,72414302,BACK,FALSE,Rated Price :  | Stake: 1 Units,5. Solesun,0,3.8,-1,-1,0.36
10/08/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,231535950,72414321,BACK,FALSE,Rated Price :  | Stake: 2 Units,8. See You In Heaven,1,3.46,4.58,4.92,-2
10/08/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,231536428,50998033,BACK,FALSE,Rated Price : 6 | Stake: 1 Units,9. Tranquil Bay,0,10.73,-1,-1,0.1
10/08/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,231536446,2482635,LAY,TRUE,Rated Price : 6 | Stake: 1 Units,7. Flying Trapeze,0,5.56,0.2,-1,0.22
10/08/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,231536401,72414219,BACK,TRUE,Rated Price : 3.8 | Stake: 1 Units,10. Heart And Spirit,0,4.17,-1,-1,0.32
10/08/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,231536465,60857642,BACK,TRUE,Rated Price : 7 | Stake: 1 Units,13. Enterprise Lucia,1,2.94,1.8,1.94,-1
10/08/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,231536788,51218060,BACK,FALSE,Rated Price : 3 | Stake: 2 Units,7. Hi Dubai,0,4.81,-2,-2,0.52
10/08/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,231536752,54109664,BACK,FALSE,Rated Price : 2 | Stake: 2 Units,1. Florino,0,3.04,-2,-2,0.98
10/08/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,231536824,54901041,BACK,FALSE,Rated Price : 3 | Stake: 2 Units,6. Willaidow,1,2.65,3.07,3.3,-2
10/08/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,231536806,69162529,BACK,TRUE,Rated Price : 1.9 | Stake: 4 Units,3. Schwarz,1,2.63,6.06,6.52,-4
10/08/2024,Harness,QLD,Albion Park,Ryan Spice,231579603,61288384,BACK,TRUE,Rated Price : 2.5 | Stake: 2 Units,7. Chynchilla,1,2.44,2.68,2.88,-2
10/08/2024,Harness,QLD,Albion Park,Ryan Spice,231579621,36214392,BACK,TRUE,Rated Price : 1.9 | Stake: 2 Units,7. Its Ebonynivory,1,2.12,2.08,2.24,-2
10/08/2024,Harness,QLD,Albion Park,Ryan Spice,231579597,50141125,BACK,FALSE,Rated Price : 2 | Stake: 2 Units,1. Red Right Hand,1,1.93,1.73,1.86,-2
10/08/2024,Harness,QLD,Albion Park,Ryan Spice,231579612,53651132,BACK,TRUE,Rated Price : 1.5 | Stake: 4 Units,6. Major Moth,1,1.29,1.08,1.16,-4
10/08/2024,Harness,NSW,Menangle,Will Norman,231574000,37535403,BACK,TRUE,Rated Price : 1.75 | Stake: 3 Units,9. Serg Blanco,0,2.9,-3,-3,1.58
11/08/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,231606664,70206184,BACK,FALSE,Rated Price : 2.4 | Stake: 2 Units,1. Baltic Halo,0,3.52,-2,-2,0.79
11/08/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,231606650,59187816,LAY,TRUE,Rated Price : 5 | Stake: 2 Units,4. Paradigm,0,3.14,0.87,-2,0.93
11/08/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,231606654,59497576,BACK,TRUE,Rated Price : 1.9 | Stake: 3 Units,8. Judes Dude,0,2.07,-3,-3,2.8
11/08/2024,Thoroughbred,VIC,Echuca,Chris Camilleri,231605821,71651114,BACK,TRUE,Rated Price : 3.2 | Stake: 1 Units,6. Flying Celica ,1,4.25,3.02,3.25,-1
11/08/2024,Thoroughbred,VIC,Echuca,Chris Camilleri,231605861,72444673,LAY,TRUE,Rated Price : 4 | Stake: 1 Units,4. Rock The Bar ,1,4.08,-1,3.08,-1
11/08/2024,Thoroughbred,VIC,Echuca,Chris Camilleri,231605869,72444678,BACK,FALSE,Rated Price : 3 | Stake: 2 Units,7. Boltsaver ,0,2.97,-2,-2,1.02
11/08/2024,Thoroughbred,VIC,Echuca,Glenn Ingram,231605869,72444678,BACK,TRUE,Rated Price : 3 | Stake: 2 Units,7. Boltsaver,0,2.97,-2,-2,1.02
11/08/2024,Harness,TAS,Launceston,Jamie Cockshutt,231610244,18544913,BACK,FALSE,Rated Price :  | Stake: 3 Units,6. Cinocal Jamane ,0,12.72,-3,-3,0.26
11/08/2024,Harness,TAS,Launceston,Jamie Cockshutt,231610236,41500598,BACK,FALSE,Rated Price :  | Stake: 2 Units,5. Letsgobro ,0,11.5,-2,-2,0.19
11/08/2024,Harness,TAS,Launceston,Jamie Cockshutt,231610232,6587682,BACK,FALSE,Rated Price :  | Stake: 2 Units,8. Cuzzy Bro ,0,8.2,-2,-2,0.28
11/08/2024,Harness,TAS,Launceston,Jamie Cockshutt,231610228,72383552,BACK,FALSE,Rated Price :  | Stake: 2 Units,7. Isla Athena ,0,6.7,-2,-2,0.35
11/08/2024,Harness,TAS,Launceston,Jamie Cockshutt,231610234,67823008,BACK,FALSE,Rated Price :  | Stake: 2 Units,1. Laid Back ,1,4.27,6.08,6.54,-2
11/08/2024,Harness,TAS,Launceston,Jamie Cockshutt,231610240,43527064,BACK,TRUE,Rated Price :  | Stake: 3 Units,3. Swinintheriver ,1,2.2,3.35,3.6,-3
11/08/2024,Harness,TAS,Launceston,Jamie Cockshutt,231610242,4497300,BACK,TRUE,Rated Price :  | Stake: 5 Units,3. Serengeti Sunrise ,0,1.61,-5,-5,8.2
11/08/2024,Harness,TAS,Launceston,Jamie Cockshutt,231610238,56300365,BACK,FALSE,Rated Price :  | Stake: 5 Units,7. Magician ,1,1.5,2.33,2.5,-5
11/08/2024,Harness,TAS,Launceston,Jamie Cockshutt,231610230,72383555,BACK,TRUE,Rated Price :  | Stake: 3 Units,4. Bettablack Tiger ,1,1.39,1.09,1.17,-3
11/08/2024,Harness,TAS,Launceston,Jamie Cockshutt,231610226,71110425,BACK,TRUE,Rated Price :  | Stake: 3 Units,3. Spot Ruler ,0,1.29,-3,-3,10.34
11/08/2024,Thoroughbred,NSW,Dubbo,Joshua Ingram,231604332,64205297,BACK,FALSE,Rated Price :  | Stake: 2 Units,3. Always Spilt Tens,0,7.2,-2,-2,0.32
11/08/2024,Thoroughbred,NSW,Dubbo,Joshua Ingram,231604357,70633096,LAY,FALSE,Rated Price :  | Stake: 1 Units,3. Sanzeno,0,5.11,0.22,-1,0.24
11/08/2024,Thoroughbred,NSW,Dubbo,Joshua Ingram,231604342,65977951,BACK,TRUE,Rated Price :  | Stake: 3 Units,5. Custo,1,2.7,4.59,5.1,-3
11/08/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,231606407,71651148,LAY,TRUE,Rated Price : 5 | Stake: 1 Units,1. I Am Voodoo,1,11.51,-1,10.51,-1
11/08/2024,Thoroughbred,TAS,Hobart,Stephen Christie,231610447,49891430,BACK,FALSE,Rated Price :  | Stake: 1 Units,3. Coup De Spry,1,15,13.02,14,-1
11/08/2024,Thoroughbred,TAS,Hobart,Stephen Christie,231610441,36010325,BACK,FALSE,Rated Price :  | Stake: 1 Units,5. Captain Morgan,0,9.27,-1,-1,0.12
11/08/2024,Thoroughbred,TAS,Hobart,Stephen Christie,231610447,63161641,BACK,FALSE,Rated Price :  | Stake: 2 Units,6. Agnete,0,7.6,-2,-2,0.3
11/08/2024,Thoroughbred,TAS,Hobart,Stephen Christie,231610423,72413950,BACK,FALSE,Rated Price :  | Stake: 1 Units,14. Baybougg,0,3.91,-1,-1,0.34
11/08/2024,Thoroughbred,TAS,Hobart,Stephen Christie,231610453,42471793,BACK,FALSE,Rated Price :  | Stake: 1 Units,4. Kaliuwaa Falls,0,3.4,-1,-1,0.42
11/08/2024,Thoroughbred,TAS,Hobart,Stephen Christie,231610435,51454575,BACK,FALSE,Rated Price :  | Stake: 2 Units,1. Nicco The Greek,0,3.15,-2,-2,0.93
11/08/2024,Thoroughbred,TAS,Hobart,Stephen Christie,231610429,43058887,BACK,FALSE,Rated Price :  | Stake: 2 Units,7. Love Nest ,0,2.87,-2,-2,1.07
11/08/2024,Thoroughbred,TAS,Hobart,Stephen Christie,231610459,72413962,BACK,FALSE,Rated Price :  | Stake: 3 Units,9. Rubble 'N' Fudd,1,1.83,3.36,2.49,-3
19/08/2024,Harness,VIC,Charlton,Brett & Darren Carroll,231909616,51503679,LAY,TRUE,Rated Price : 13 | Stake: 2 Units,9. Royal Division,1,11.94,-2,21.88,-2
19/08/2024,Harness,VIC,Charlton,Brett & Darren Carroll,231909622,50089806,BACK,FALSE,Rated Price : 2.2 | Stake: 1 Units,11. Terror Eyes,0,3.01,-1,-1,0.5
19/08/2024,Harness,VIC,Charlton,Brett & Darren Carroll,231909610,72680325,BACK,TRUE,Rated Price : 1.6 | Stake: 2 Units,8. Ultimate Tess,1,2.66,3.09,3.32,-2
19/08/2024,Thoroughbred,VIC,Pakenham,Chris Camilleri,231871870,72240396,BACK,TRUE,Rated Price : 2.1 | Stake: 3 Units,1. Got Yourself A Gun ,0,2.89,-3,-3,1.59
19/08/2024,Thoroughbred,VIC,Pakenham,Chris Camilleri,231871830,72721085,BACK,FALSE,Rated Price : 1.9 | Stake: 3 Units,9. Jenni Jangles ,0,2.77,-3,-3,1.69
19/08/2024,Thoroughbred,VIC,Pakenham,Chris Camilleri,231871862,2416149,BACK,FALSE,Rated Price : 1.5 | Stake: 5 Units,2. Signal ,0,2.4,-5,-5,3.57
19/08/2024,Thoroughbred,VIC,Pakenham,Chris Camilleri,231871878,72721107,LAY,TRUE,Rated Price : 2.8 | Stake: 3 Units,6. Si Si Milano ,1,2.39,-3,4.17,-3
19/08/2024,Thoroughbred,VIC,Pakenham,Chris Camilleri,231871846,3313887,BACK,FALSE,Rated Price : 1.7 | Stake: 5 Units,3. Highlands ,0,1.95,-5,-5,5.26
19/08/2024,Thoroughbred,VIC,Pakenham,Chris Camilleri,231871838,71980985,BACK,FALSE,Rated Price : 1.4 | Stake: 4 Units,1. Jack Rabbit ,1,1.93,3.46,3.72,-4
19/08/2024,Thoroughbred,VIC,Pakenham,Glenn Ingram,231871862,2416149,BACK,TRUE,Rated Price : 2.5 | Stake: 2 Units,2. Signal,0,2.4,-2,-2,1.43
19/08/2024,Greyhounds,NSW,Nowra,Joe Lannutti,231951132,41890919,LAY,TRUE,Rated Price : 3.5 | Stake: 1 Units,8. Red Fire Bay,0,8.76,0.12,-1,0.13
19/08/2024,Greyhounds,NSW,Nowra,Joe Lannutti,231951117,64264392,LAY,TRUE,Rated Price : 6 | Stake: 2 Units,8. Catch A Cobra,0,7,0.3,-2,0.33
19/08/2024,Greyhounds,NSW,Nowra,Joe Lannutti,231951102,72680251,BACK,TRUE,Rated Price : 2.5 | Stake: 2 Units,3. Banjo's Express,0,2.32,-2,-2,1.52
19/08/2024,Greyhounds,NSW,Nowra,Joe Lannutti,231951107,67194181,BACK,TRUE,Rated Price : 2.5 | Stake: 2 Units,7. Ashby Flash,0,2.29,-2,-2,1.55
19/08/2024,Greyhounds,NSW,Nowra,Joe Lannutti,231951128,71050645,BACK,FALSE,Rated Price : 5 | Stake: 1 Units,8. Skedaddle Louise,1,2.28,1.15,1.28,-1
19/08/2024,Greyhounds,NSW,Nowra,Joe Lannutti,231951142,42139388,BACK,TRUE,Rated Price : 1.8 | Stake: 3 Units,4. Enzo Herrera,0,2.19,-3,-3,2.52
19/08/2024,Greyhounds,NSW,Nowra,Joe Lannutti,231951122,71050643,BACK,FALSE,Rated Price : 2.9 | Stake: 1 Units,3. Little Ashby,0,1.96,-1,-1,1.04
19/08/2024,Thoroughbred,NSW,Scone,Joshua Ingram,231908437,71403675,BACK,FALSE,Rated Price :  | Stake: 1 Units,8. Brok Cafe,1,4,2.7,3,-1
19/08/2024,Thoroughbred,NSW,Scone,Joshua Ingram,231908432,72679872,BACK,TRUE,Rated Price :  | Stake: 2 Units,8. Hot Bandit,1,3.21,3.98,4.42,-2
19/08/2024,Harness,SA,Gawler,Mark Lawrence,231907254,10859806,BACK,TRUE,Rated Price : 3.5 | Stake: 2 Units,5. Feisty Jane,0,3.42,-2,-2,0.83
19/08/2024,Harness,SA,Gawler,Mark Lawrence,231907239,41750062,LAY,TRUE,Rated Price : 7.5 | Stake: 2 Units,5. Ideal Melody,1,1.96,-2,1.92,-2
19/08/2024,Greyhounds,VIC,Sandown Park,Michael Tye,231952125,68890420,LAY,FALSE,Rated Price : 6 | Stake: 1 Units,1. Forbes Supreme ,0,7.62,0.14,-1,0.15
19/08/2024,Greyhounds,VIC,Sandown Park,Michael Tye,231952095,69904404,BACK,FALSE,Rated Price : 1.7 | Stake: 3 Units,2. Mahogany ,1,1.55,1.53,1.65,-3
19/08/2024,Greyhounds,VIC,Sandown Park,Michael Tye,231952080,72721160,BACK,FALSE,Rated Price : 2 | Stake: 1 Units,3. Paw Ike ,1,1.54,0.5,0.54,-1
19/08/2024,Greyhounds,VIC,Sandown Park,Michael Tye,231952085,72062456,BACK,TRUE,Rated Price : 1.7 | Stake: 3 Units,1. Paw Earnest ,1,1.28,0.78,0.84,-3
19/08/2024,Greyhounds,VIC,Sandown Park,Michael Tye,231952115,2316440,BACK,FALSE,Rated Price : 1.18 | Stake: 4 Units,1. Pass The Buck ,1,1.26,0.97,1.04,-4
19/08/2024,Harness,WA,Pinjarra,Scott Hill,231909598,40385075,BACK,FALSE,Rated Price : 5 | Stake: 1 Units,8. Mango Tango,0,13,-1,-1,0.08
19/08/2024,Harness,WA,Pinjarra,Scott Hill,231909604,65574399,LAY,FALSE,Rated Price : 5 | Stake: 3 Units,3. Our Lightning Banner,1,4.87,-3,11.61,-3
19/08/2024,Harness,WA,Pinjarra,Scott Hill,231909606,63374072,BACK,FALSE,Rated Price : 4 | Stake: 1 Units,3. Karaoke Star,1,3.05,1.91,2.05,-1
19/08/2024,Harness,WA,Pinjarra,Scott Hill,231909600,58928862,BACK,TRUE,Rated Price : 1.65 | Stake: 3 Units,2. Rocknroll Sloy,0,1.8,-3,-3,3.75
19/08/2024,Harness,NSW,Newcastle,Will Norman,231907420,63417565,BACK,FALSE,Rated Price : 2.5 | Stake: 1 Units,9. Wills Way,0,2.52,-1,-1,0.66
19/08/2024,Harness,NSW,Newcastle,Will Norman,231907414,50016627,BACK,FALSE,Rated Price : 2 | Stake: 1 Units,1. Tough Talks,1,2.1,0.99,1.1,-1
19/08/2024,Harness,NSW,Newcastle,Will Norman,231907423,69365974,BACK,TRUE,Rated Price : 2.5 | Stake: 3 Units,9. Lachies Ideal,0,2.08,-3,-3,2.78
19/08/2024,Harness,NSW,Newcastle,Will Norman,231907411,70387516,BACK,FALSE,Rated Price : 2 | Stake: 2 Units,8. Half Holiday,1,1.91,1.64,1.82,-2
20/08/2024,Harness,VIC,Shepparton,Brett & Darren Carroll,231953149,36682094,LAY,TRUE,Rated Price : 7.5 | Stake: 1 Units,3. Arraps,0,8,0.13,-1,0.14
20/08/2024,Harness,VIC,Shepparton,Brett & Darren Carroll,231953167,49892878,BACK,FALSE,Rated Price : 3.5 | Stake: 1 Units,5. Olly Odd Potts,1,3.57,2.39,2.57,-1
20/08/2024,Harness,VIC,Shepparton,Brett & Darren Carroll,231953157,62145157,BACK,TRUE,Rated Price :  | Stake: 3 Units,4. Can Feel The Fury,1,2.87,5.22,5.61,-3
20/08/2024,Thoroughbred,VIC,Ballarat,Glenn Ingram,231951590,56321819,BACK,TRUE,Rated Price : 3 | Stake: 2 Units,6. Smokey Warrior,0,2.13,-2,-2,1.77
20/08/2024,Thoroughbred,VIC,Ballarat,Jackson Oldham,231951582,70385857,LAY,TRUE,Rated Price : 10 | Stake: 4 Units,2. Attaboom,0,8.2,0.52,-4,0.56
20/08/2024,Thoroughbred,VIC,Ballarat,Jackson Oldham,231951558,72720606,BACK,TRUE,Rated Price : 2.9 | Stake: 2 Units,4. Daella,0,3.19,-2,-2,0.91
20/08/2024,Greyhounds,NSW,Gosford,Joe Lannutti,231997934,60695914,LAY,TRUE,Rated Price : 4 | Stake: 2 Units,8. Check The Radar,0,6.6,0.32,-2,0.36
20/08/2024,Greyhounds,NSW,Gosford,Joe Lannutti,231997924,68416446,LAY,TRUE,Rated Price : 3.5 | Stake: 2 Units,1. Tarzan Teddy,0,2.6,1.13,-2,1.25
20/08/2024,Greyhounds,NSW,Gosford,Joe Lannutti,231997944,72312150,LAY,TRUE,Rated Price : 3.5 | Stake: 1 Units,4. One Step Up,0,2.18,0.76,-1,0.85
20/08/2024,Thoroughbred,VIC,Ballarat,Linton Chataway,231951550,72720598,LAY,TRUE,Rated Price : 4 | Stake: 1 Units,3. Tamala Rose,1,3.75,-1,2.75,-1
20/08/2024,Thoroughbred,NSW,Grafton,Mitch Lewis,231951915,49117306,BACK,FALSE,Rated Price : 6.5 | Stake: 1 Units,10. Theregos,0,9.04,-1,-1,0.12
20/08/2024,Thoroughbred,NSW,Grafton,Mitch Lewis,231951926,72720429,BACK,FALSE,Rated Price : 3 | Stake: 1 Units,13. Bengal Diamond,0,2.74,-1,-1,0.57
20/08/2024,Thoroughbred,NSW,Grafton,Mitch Lewis,231951936,823373,BACK,TRUE,Rated Price : 1.5 | Stake: 4 Units,6. Spin Doctor,0,1.37,-4,-4,10.81
20/08/2024,Harness,QLD,Albion Park,Ryan Spice,231953173,72694544,BACK,FALSE,Rated Price : 3.5 | Stake: 1 Units,5. Misterpresident,0,2.42,-1,-1,0.7
20/08/2024,Harness,QLD,Albion Park,Ryan Spice,231953183,53102408,BACK,TRUE,Rated Price : 1.8 | Stake: 3 Units,12. Classie Washington,1,1.43,1.2,1.29,-3
20/08/2024,Harness,WA,Gloucester Park,Scott Hill,231953223,17567709,BACK,FALSE,Rated Price : 6 | Stake: 1 Units,9. Walsh,0,6.4,-1,-1,0.19
20/08/2024,Harness,WA,Gloucester Park,Scott Hill,231953229,66583571,BACK,FALSE,Rated Price : 5 | Stake: 1 Units,9. Callmewhatuwant,0,6.29,-1,-1,0.19
20/08/2024,Harness,WA,Gloucester Park,Scott Hill,231953223,68417991,LAY,FALSE,Rated Price : 4 | Stake: 3 Units,2. Watch Me Wave,0,6.16,0.54,-3,0.58
20/08/2024,Harness,WA,Gloucester Park,Scott Hill,231953244,44995588,BACK,FALSE,Rated Price : 1.85 | Stake: 3 Units,5. Dreambigaimhigh,0,2.17,-3,-3,2.56
20/08/2024,Harness,WA,Gloucester Park,Scott Hill,231953232,40508941,BACK,FALSE,Rated Price : 2 | Stake: 3 Units,4. Sugar Apple,0,1.67,-3,-3,4.48
20/08/2024,Harness,WA,Gloucester Park,Scott Hill,231953235,1381904,BACK,TRUE,Rated Price : 1.2 | Stake: 5 Units,7. Pasquale,1,1.38,1.77,1.9,-5
20/08/2024,Thoroughbred,QLD,Gatton,The Leg Up,231954799,55533187,LAY,FALSE,Rated Price : 8 | Stake: 1 Units,1. Mishani Missile,0,6.8,0.17,-1,0.17
20/08/2024,Harness,NSW,Menangle,Will Norman,231951754,27463999,BACK,TRUE,Rated Price : 1.6 | Stake: 2 Units,4. Personified,0,1.34,-2,-2,5.88
21/08/2024,Harness,VIC,Hamilton,Brett & Darren Carroll,231997619,72721315,LAY,TRUE,Rated Price : 9 | Stake: 2 Units,10. Super Code,1,7,-2,12,-2
21/08/2024,Harness,VIC,Hamilton,Brett & Darren Carroll,231997609,51149871,BACK,FALSE,Rated Price : 1.8 | Stake: 2 Units,2. Batton Rouge,1,2.46,2.72,2.92,-2
21/08/2024,Harness,VIC,Hamilton,Brett & Darren Carroll,231997615,71837700,BACK,TRUE,Rated Price : 1.4 | Stake: 3 Units,6. Jilliby Ballerini,0,1.47,-3,-3,6.38
21/08/2024,Thoroughbred,VIC,Sandown,Glenn Ingram,231997785,55978233,BACK,TRUE,Rated Price : 3.5 | Stake: 2 Units,3. Divine Purpose,0,4.3,-2,-2,0.61
21/08/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,231997785,72850672,LAY,TRUE,Rated Price : 5.5 | Stake: 1 Units,14. Royal Invader ,0,7.06,0.15,-1,0.17
21/08/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,231997731,72850641,BACK,TRUE,Rated Price : 2.35 | Stake: 3 Units,4. Mr Vivaci,0,3.49,-3,-3,1.2
21/08/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,232040357,69793146,LAY,FALSE,Rated Price : 10 | Stake: 2 Units,8. Baytown Stripe,0,11.91,0.17,-2,0.18
21/08/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,232040362,72722037,LAY,TRUE,Rated Price : 5 | Stake: 2 Units,8. Abdoe's Trilogy,0,5.61,0.4,-2,0.43
21/08/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,232040367,66295656,BACK,FALSE,Rated Price : 2.5 | Stake: 2 Units,1. Mo'at,1,2.65,3.07,3.3,-2
21/08/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,232040382,5016590,BACK,TRUE,Rated Price : 1.5 | Stake: 4 Units,6. Buckaroo,0,1.72,-4,-4,5.56
21/08/2024,Thoroughbred,SA,Balaklava,Lachlan Mosley,231995730,26981841,BACK,FALSE,Rated Price :  | Stake: 1 Units,3. Galactic Fury,0,48,-1,-1,0.02
21/08/2024,Thoroughbred,SA,Balaklava,Lachlan Mosley,231995724,63084171,BACK,TRUE,Rated Price :  | Stake: 2 Units,11. Suggestive Miss ,0,3.05,-2,-2,0.98
21/08/2024,Thoroughbred,SA,Balaklava,Lachlan Mosley,231995703,70078484,BACK,FALSE,Rated Price :  | Stake: 1 Units,6. My Crackling,0,2.81,-1,-1,0.55
21/08/2024,Thoroughbred,SA,Balaklava,Lachlan Mosley,231995730,3356769,BACK,FALSE,Rated Price :  | Stake: 2 Units,7. Blixten ,0,2.44,-2,-2,1.39
21/08/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,231997167,72850539,LAY,TRUE,Rated Price : 5 | Stake: 1 Units,1. Meat Pie Artie,0,5,0.23,-1,0.25
21/08/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,231997174,52841652,BACK,FALSE,Rated Price : 1.9 | Stake: 2 Units,1. Big Demeanor,0,3.26,-2,-2,0.88
21/08/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,231997139,3263668,BACK,TRUE,Rated Price : 2.2 | Stake: 2 Units,7. Meltdown,0,2.92,-2,-2,1.04
21/08/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,231997189,7320291,BACK,FALSE,Rated Price : 5 | Stake: 1 Units,7. Turbulent,0,1.84,-1,-1,1.19
21/08/2024,Greyhounds,VIC,The Meadows,Michael Tye,232041527,68450845,LAY,FALSE,Rated Price : 7 | Stake: 1 Units,4. Jenny Bale ,0,17.81,0.06,-1,0.06
21/08/2024,Greyhounds,VIC,The Meadows,Michael Tye,232041512,69202808,LAY,TRUE,Rated Price : 3.65 | Stake: 2 Units,3. Shadows Of Blue ,0,2.66,1.12,-2,1.2
21/08/2024,Greyhounds,VIC,The Meadows,Michael Tye,232041522,62394784,BACK,TRUE,Rated Price : 2.15 | Stake: 2 Units,1. Zipping Hopkins ,1,1.74,1.38,1.48,-2
21/08/2024,Greyhounds,VIC,The Meadows,Michael Tye,232041492,72584084,LAY,FALSE,Rated Price : 3 | Stake: 1 Units,1. Honey Zen ,0,1.69,1.35,-1,1.45
21/08/2024,Thoroughbred,NSW,Warwick Farm,Mitch Lewis,231997861,57593469,BACK,FALSE,Rated Price : 4 | Stake: 1 Units,8. Nightingale,0,12,-1,-1,0.09
21/08/2024,Thoroughbred,NSW,Warwick Farm,Mitch Lewis,231997885,63362726,LAY,TRUE,Rated Price : 8 | Stake: 1 Units,11. Another Cognac,1,3.9,-1,2.9,-1
21/08/2024,Thoroughbred,NSW,Warwick Farm,Mitch Lewis,231997845,72850460,BACK,FALSE,Rated Price : 3 | Stake: 1 Units,9. Qatars Choice,0,3.86,-1,-1,0.35
21/08/2024,Thoroughbred,NSW,Warwick Farm,Mitch Lewis,231997893,55494235,BACK,FALSE,Rated Price : 2.2 | Stake: 2 Units,7. Influential ,0,3.04,-2,-2,0.98
21/08/2024,Thoroughbred,NSW,Warwick Farm,Mitch Lewis,231997869,72850482,BACK,TRUE,Rated Price : 1.7 | Stake: 3 Units,9. Bonita Queen,1,1.98,2.73,2.94,-3
21/08/2024,Thoroughbred,UK,York,Rory Flanagan,232008173,11030704,BACK,FALSE,Rated Price : 9 | Stake: 1 Units,Copper Knight,0,12.02,-1,-1,0.09
21/08/2024,Thoroughbred,UK,York,Rory Flanagan,232008171,45829972,BACK,FALSE,Rated Price : 5 | Stake: 2 Units,Holkham Bay,0,9.86,-2,-2,0.23
21/08/2024,Thoroughbred,UK,York,Rory Flanagan,232008199,3813993,BACK,FALSE,Rated Price : 4 | Stake: 2 Units,Divine Comedy,0,9.11,-2,-2,0.25
21/08/2024,Thoroughbred,UK,York,Rory Flanagan,232008192,58720277,BACK,FALSE,Rated Price : 5 | Stake: 1 Units,Calandagan,0,7.37,-1,-1,0.16
21/08/2024,Thoroughbred,UK,York,Rory Flanagan,232008199,52480733,BACK,FALSE,Rated Price : 4 | Stake: 2 Units,Samui,0,4.79,-2,-2,0.53
21/08/2024,Thoroughbred,UK,York,Rory Flanagan,232008192,1199902,LAY,FALSE,Rated Price : 3.5 | Stake: 5 Units,City Of Troy,1,2.42,-5,7.1,-5
21/08/2024,Thoroughbred,UK,York,Rory Flanagan,232008185,738766,BACK,FALSE,Rated Price : 2 | Stake: 4 Units,Los Angeles,1,2.3,4.94,5.2,-4
21/08/2024,Thoroughbred,QLD,Sunshine Coast,The Leg Up,231997174,52841652,LAY,FALSE,Rated Price : 2.8 | Stake: 1 Units,1. Big Demeanour,0,3.26,0.44,-1,0.44
21/08/2024,Harness,NSW,Bathurst,Will Norman,231997526,59959294,BACK,FALSE,Rated Price : 4 | Stake: 1 Units,4. Mammals Alibi,0,3.6,-1,-1,0.38
21/08/2024,Harness,NSW,Bathurst,Will Norman,231997541,71405755,BACK,FALSE,Rated Price : 2.2 | Stake: 1 Units,6. Dun Spruikin,1,1.6,0.54,0.6,-1
21/08/2024,Harness,NSW,Bathurst,Will Norman,231997547,72723120,BACK,TRUE,Rated Price : 1.5 | Stake: 2 Units,4. Sweet Addition,1,1.36,0.65,0.72,-2
22/08/2024,Thoroughbred,VIC,Sale,Glenn Ingram,232037627,71180053,BACK,TRUE,Rated Price : 3 | Stake: 2 Units,10. Pardon My French,1,3.28,4.24,4.56,-2
