EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2024-01-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Hobart Hurricanes,32855061,MATCH_ODDS,223136530,Match Odds,5728194,Brisbane Heat,WINNER,1,Brisbane Heat,Hobart Hurricanes,1.93,1.94,1754769.55,2.04,1.96,5442026.67,2.58,2.58,5999458.24,1.82,1.79,8255777.09,2.84,2.74,9979856.12,5.6,5.5,10403149.14,2.08,1.75,14377397.4,3.05,2.6,15438347.4,2.1,1.95,16128446.24,1.48,1.37,18177851.75,19929477.17
2024-01-07 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Hobart Hurricanes,32855061,MATCH_ODDS,223136530,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Brisbane Heat,Hobart Hurricanes,2.06,2.08,963639.97,2,1.98,1543689.88,1.65,1.6,3476670.72,2.26,2.22,4984127.69,1.57,1.52,7362765.83,1.22,1.21,14194452.66,2.24,1.81,21577715.4,1.53,1.47,25617671.29,1.94,1.74,29457707.3,3.4,3.25,35426852.41,37073794.54
2024-01-08 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Thunder v Perth Scorchers,32855063,MATCH_ODDS,223160995,Match Odds,5728188,Perth Scorchers,WINNER,1,Sydney Thunder,Perth Scorchers,1.66,1.66,1471350.42,1.78,1.76,4160469.19,1.62,1.56,5442120.98,1.82,1.75,8880370.12,1.49,1.45,14206650.45,1.42,1.4,18851591.27,1.2,1.17,25362578.63,1.24,1.19,28482092.09,1.1,1.06,33425118.39,1.12,1.05,41332931.1,47555574.06
2024-01-08 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Thunder v Perth Scorchers,32855063,MATCH_ODDS,223160995,Match Odds,5728190,Sydney Thunder,LOSER,0,Sydney Thunder,Perth Scorchers,2.52,2.54,92880.92,2.3,2.28,214979.27,2.66,2.6,247921.17,2.32,2.3,317410.01,3.2,3.1,1561544.47,3.45,3.4,1633378.63,6.4,6.2,1872461.17,5.6,5.5,1882354.37,13,8.2,1997523.22,11.5,11,2077797.72,2163641.53
2024-01-09 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Hobart Hurricanes,32855066,MATCH_ODDS,223160811,Match Odds,5728253,Adelaide Strikers,WINNER,1,Adelaide Strikers,Hobart Hurricanes,1.84,1.85,1663022.01,1.46,1.43,5221983.04,1.34,1.29,7277234.13,1.26,1.24,13493321.94,1.42,1.31,19934778.64,1.55,1.53,26586407.17,1.1,1.09,35252891.52,1.09,1.07,37044734.02,1.03,1.02,41469180.96,1.12,1.1,49640445.75,53701332.43
2024-01-09 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Hobart Hurricanes,32855066,MATCH_ODDS,223160811,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Adelaide Strikers,Hobart Hurricanes,2.18,2.2,193815.75,3.35,3.25,410991.26,4.3,4.2,435308.03,5.2,5,467844,3.6,3.5,555802.18,2.84,2.82,702742.16,11,11,934726.07,14,12,949875.55,38,36,1000768.59,10,10,1054125.5,1075661.05
2024-01-10 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Perth Scorchers,32855068,MATCH_ODDS,223218835,Match Odds,5728194,Brisbane Heat,WINNER,1,Brisbane Heat,Perth Scorchers,2.18,2.2,241004.69,2.3,2.28,3413292.66,2.16,2.16,3478991.84,1.98,1.97,4624920.31,2.44,2.4,4952664.28,1.41,1.35,13330821.56,1.21,1.18,22290674.54,1.15,1.12,27998561.77,1.4,1.24,34411770.61,1.51,1.45,47717521.85,57355988.89
2024-01-10 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Perth Scorchers,32855068,MATCH_ODDS,223218835,Match Odds,5728188,Perth Scorchers,LOSER,0,Brisbane Heat,Perth Scorchers,1.84,1.85,1594983.4,1.77,1.76,4704255.03,1.92,1.85,6437864.81,2.04,2,8783140.4,1.85,1.69,14963284.01,3.75,3.55,17026875.92,6.2,5.3,17168777.67,9.2,7.6,17223205.58,4.8,4.7,17293257.75,3.15,3,17473557.07,17516305.94
2024-01-11 00:00:00.000 +0000, Twenty20 Big Bash/Hobart Hurricanes v Adelaide Strikers,32855070,MATCH_ODDS,223248234,Match Odds,5728253,Adelaide Strikers,WINNER,1,Hobart Hurricanes,Adelaide Strikers,2.22,2.22,285616.68,1.82,1.78,2012932.51,1.79,1.75,2934523.35,2.06,2.04,4490856.4,1.81,1.77,6526454.36,2.04,2.02,11482759.4,1.52,1.41,15005882.74,1.57,1.51,18093920.01,1.33,1.3,22912632.34,1.01,1.01,31397663.95,31397786.66
2024-01-11 00:00:00.000 +0000, Twenty20 Big Bash/Hobart Hurricanes v Adelaide Strikers,32855070,MATCH_ODDS,223248234,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Hobart Hurricanes,Adelaide Strikers,1.81,1.82,1885813.31,2.26,2.24,4893018.95,2.28,2.28,4927779.73,1.99,1.92,5182482.55,2.28,2.24,6792648.12,1.97,1.95,7901651.08,3.2,2.68,12370679.49,2.9,2.8,12508419.39,4,4,14571336.57,1000,,14715644.41,14715646.86
2024-01-12 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Sydney Thunder,32855089,MATCH_ODDS,223288163,Match Odds,5728225,Sydney Sixers,WINNER,1,Sydney Sixers,Sydney Thunder,1.8,1.81,1413051.65,2.04,1.94,3013325.86,1.85,1.76,3867681.85,2,2.06,5800179.92,2.16,2.14,6945192.37,2.78,2.74,7077673.37,5.2,4.7,7379554.76,3,2.92,7543570.51,1.94,1.84,10447596.27,1.12,1.01,20863314.87,25534712.59
2024-01-12 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Sydney Thunder,32855089,MATCH_ODDS,223288163,Match Odds,5728190,Sydney Thunder,LOSER,0,Sydney Sixers,Sydney Thunder,2.22,2.24,128771.91,2.04,2.02,1347003.01,2.04,2.24,1643358.88,1.95,1.87,3665194.8,1.89,1.85,4803815.79,1.57,1.53,10003710.39,1.28,1.14,20335116.52,1.53,1.47,23347677.34,2.16,2.08,26293468.27,18.5,3.55,26444650.24,26462155.96
2024-01-13 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Brisbane Heat,32855092,MATCH_ODDS,223328611,Match Odds,5728194,Brisbane Heat,LOSER,0,Perth Scorchers,Brisbane Heat,2.78,2.8,105328.96,2.18,2.12,378015.44,2,1.94,1011019.08,1.67,1.6,3562181.95,1.59,1.53,7039849.23,2.24,2.22,10532481.8,1.55,1.53,15151538.95,1.4,1.36,16181170.84,2.06,2,20717697.01,9.8,7.6,20910758.07,20944225.31
2024-01-13 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Brisbane Heat,32855092,MATCH_ODDS,223328611,Match Odds,5728188,Perth Scorchers,WINNER,1,Perth Scorchers,Brisbane Heat,1.55,1.56,1136422.95,1.89,1.83,4595792.13,2.08,2.02,5028393.28,2.58,2.56,5535041.44,2.8,2.8,6304494.16,1.82,1.8,8298733.3,2.88,2.8,9653695.7,3.7,3.55,9667968.27,2,1.94,11622157.78,1.13,1.11,18934431.41,25775169.04
2024-01-13 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Melbourne Stars,32855096,MATCH_ODDS,223328793,Match Odds,5728189,Melbourne Renegades,WINNER,1,Melbourne Renegades,Melbourne Stars,2.18,2.12,124138.76,2.34,2.26,196160.24,1.73,1.68,3629613.04,1.69,1.6,5928290.86,1.6,1.54,7949607.19,1.36,1.31,12694402.96,1.33,1.28,18930922.46,1.44,1.39,20354900.68,1.1,1.07,26613358.39,1.01,1.01,32901584.46,32910478.19
2024-01-13 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Melbourne Stars,32855096,MATCH_ODDS,223328793,Match Odds,5728187,Melbourne Stars,LOSER,0,Melbourne Renegades,Melbourne Stars,1.9,1.86,1578798.94,1.77,1.74,5853117.7,2.36,2.32,9625874.14,2.54,2.44,9659986.58,2.8,2.72,9710298.83,3.85,3.85,9769030.45,3.75,4.1,9850095.91,3.45,3.35,9870160.02,15,12,9917817.57,250,240,9966470.95,9967055.85
2024-01-14 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Thunder v Adelaide Strikers,32855099,MATCH_ODDS,223365377,Match Odds,5728253,Adelaide Strikers,WINNER,1,Sydney Thunder,Adelaide Strikers,1.91,1.92,824107.92,2,1.98,2071934.18,2.1,2.12,2627245.98,1.6,1.52,4693517.44,1.8,1.68,6944103.52,1.35,1.32,11619980.48,1.19,1.16,19229818.91,1.09,1.07,23184195.72,1.01,1.01,27376776,,1.01,27401329.82,27401467.75
2024-01-14 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Thunder v Adelaide Strikers,32855099,MATCH_ODDS,223365377,Match Odds,5728190,Sydney Thunder,LOSER,0,Sydney Thunder,Adelaide Strikers,2.08,2.1,150470.02,2.02,1.99,2083255.3,1.9,1.87,2545367.81,2.78,2.74,3746857.69,2.34,2.3,4211776.83,4,4,4250560.59,6.6,6.6,4540598.34,15.5,14,4639665.73,180,160,4698608.41,1000,,4699424.68,4699426.01
2024-01-15 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Stars v Hobart Hurricanes,32855101,MATCH_ODDS,223405643,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Melbourne Stars,Hobart Hurricanes,2.34,2.42,91929.41,1.84,1.81,1473704.88,1.79,1.77,2390810.02,1.71,1.65,6645139.96,1.55,1.52,10996069.41,1.46,1.44,16153670.48,1.4,1.36,28393119.54,1.42,1.4,28879846.71,1.27,1.26,35053354.06,1.67,1.34,39973435.78,52728248.03
2024-01-15 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Stars v Hobart Hurricanes,32855101,MATCH_ODDS,223405643,Match Odds,5728187,Melbourne Stars,LOSER,0,Melbourne Stars,Hobart Hurricanes,1.74,1.75,791790.2,2.22,2.18,3157686.69,2.28,2.28,3186459.49,2.48,2.46,3410339.77,2.86,2.9,3719438.62,3.25,3.05,3825999.89,3.7,3.6,4282085.98,3.45,3.3,4338403.47,4.8,4.8,4660863.68,2.68,2.42,4964916.3,5103990.7
2024-01-16 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Sydney Sixers,32855104,MATCH_ODDS,223422829,Match Odds,5728188,Perth Scorchers,LOSER,0,Perth Scorchers,Sydney Sixers,1.7,1.71,1288306.4,2.04,2,4493145.39,2.04,1.97,6557954.79,1.84,1.82,7314787.89,1.28,1.25,18170514.09,1.15,1.14,26171760.69,1.58,1.47,36201920.45,1.37,1.33,40643755.82,1.46,1.41,44836211.79,2.14,2.02,48624800.94,51587069.32
2024-01-16 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Sydney Sixers,32855104,MATCH_ODDS,223422829,Match Odds,5728225,Sydney Sixers,WINNER,1,Perth Scorchers,Sydney Sixers,2.4,2.4,109527.41,2,1.95,457902.4,2.08,1.87,653766.97,2.18,2.2,2973876.85,4.8,4.5,3079678.14,7.8,7.8,3233872.25,3.05,2.96,3348665.79,3.75,3.2,3445264.01,3.35,3.25,3490372.09,1.98,1.76,10551898.02,18416707.12
2024-01-19 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Sydney Sixers,32944805,MATCH_ODDS,223654580,Match Odds,5728194,Brisbane Heat,LOSER,0,Brisbane Heat,Sydney Sixers,1.86,1.87,1029114.49,1.54,1.51,3468369.6,1.64,1.6,4693769.74,1.9,1.87,6422883.38,2.9,2.8,7238294.35,2.12,2.1,8498245.58,2.08,1.98,9044765.53,1.92,1.84,9635714.38,4.4,3.85,9782444.33,290,55,9868000.33,9871956.92
2024-01-19 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Sydney Sixers,32944805,MATCH_ODDS,223654580,Match Odds,5728225,Sydney Sixers,WINNER,1,Brisbane Heat,Sydney Sixers,2.14,2.16,992364.63,2.86,2.8,1281270.44,2.64,2.58,1302336.8,2.12,2.1,1338208.73,1.55,1.48,5707169.61,1.92,1.58,8924487.55,1.98,1.9,13938622.99,2.18,2.12,14694258.41,1.34,1.29,18867962.41,1.02,1.01,27622096.73,27817991.79
2024-01-20 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Adelaide Strikers,32944808,MATCH_ODDS,223654854,Match Odds,5728253,Adelaide Strikers,WINNER,1,Perth Scorchers,Adelaide Strikers,2.66,2.68,114886.06,4.2,3.9,175328.75,4.7,4.7,191823.9,11.5,11,237559.4,4.4,4.2,315911.46,3.3,3.2,349181.67,5.6,5.5,416207.51,3.6,3.4,441413.35,1.91,1.8,6940827.59,,,22838694.09,22838694.09
2024-01-20 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Adelaide Strikers,32944808,MATCH_ODDS,223654854,Match Odds,5728188,Perth Scorchers,LOSER,0,Perth Scorchers,Adelaide Strikers,1.59,1.6,1460953.6,1.34,1.29,4506531.18,1.31,1.26,6604824.76,1.1,1.1,10596812.57,1.3,1.28,17771552.94,1.49,1.42,20957636.65,1.25,1.19,26677473.07,1.42,1.38,30377198.66,2.14,2.1,32004041.38,,,32106179.26,32106179.26
2024-01-22 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Adelaide Strikers,32954846,MATCH_ODDS,223798150,Match Odds,5728253,Adelaide Strikers,LOSER,0,Brisbane Heat,Adelaide Strikers,1.92,1.93,1096018.97,2.26,2.24,2250548.24,3.05,2.92,2420476.32,6.4,6.4,2524598.34,22,22,2628230.4,10.5,10,2732793.49,40,36,2825283.61,44,40,2833370.71,160,100,2859236.93,1000,,2862925.55,2862938.27
2024-01-22 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Adelaide Strikers,32954846,MATCH_ODDS,223798150,Match Odds,5728194,Brisbane Heat,WINNER,1,Brisbane Heat,Adelaide Strikers,2.06,2.08,662202.6,1.81,1.78,2180252.4,1.52,1.47,4478907.28,1.2,1.17,10495643.07,1.06,1.04,22162681.26,1.13,1.1,28486369.33,1.03,1.02,37449504.95,1.09,1.02,37893814.76,1.01,1.01,40971840.98,,1.01,41092012.27,41092109.84
2024-01-24 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Brisbane Heat,32958976,MATCH_ODDS,223889627,Match Odds,5728194,Brisbane Heat,WINNER,1,Sydney Sixers,Brisbane Heat,2.34,2.38,178259.96,2.46,2.42,638942.83,2.44,2.4,645423.27,1.6,1.52,2929492.33,1.85,1.79,6401823.53,1.59,1.58,11512626.91,1.5,1.43,19853222.29,1.49,1.45,21570383.98,1.12,1.09,27069203.21,1.01,1.01,34747858.18,34754293.88
2024-01-24 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Brisbane Heat,32958976,MATCH_ODDS,223889627,Match Odds,5728225,Sydney Sixers,LOSER,0,Sydney Sixers,Brisbane Heat,1.74,1.75,737564.87,1.7,1.68,5172706.66,1.78,1.69,5552455.31,2.8,2.78,6346723.02,2.26,2.22,6876543.21,2.72,2.68,7001491.97,3.25,3.1,7395351.52,3.1,2.98,7570570.91,11.5,10,7701536.06,370,200,7754026.5,7754648.61
