LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2024-02-01,16:35:00.000,16:36:05.000,Albury,NSW,5,224199879,R5 1400m Hcap,224199880,Thoroughbred,1400,Hcap,38779632,2,Keith,LOSER,10.91,LOSER,2.39,1040.37,13,6.2,11.5,9.75,7919.75,1000,1.53,1000,9.81,732.48,311.16,2.78,1.99,2.38,2.38,441.17,8.8,9.2,1.01,0.97
2024-02-01,16:35:00.000,16:36:05.000,Albury,NSW,5,224199879,R5 1400m Hcap,224199880,Thoroughbred,1400,Hcap,3117218,3,Indian Soldier,WINNER,2.12,WINNER,1.21,5868.44,2.8,2.08,2.2,2.26,21025.12,120,1.07,1.07,2.99,1815.99,1874.88,1.4,1.19,1.2,1.25,2359.72,2.32,2.36,1.01,0.97
2024-02-01,16:35:00.000,16:36:05.000,Albury,NSW,5,224199879,R5 1400m Hcap,224199880,Thoroughbred,1400,Hcap,48907680,4,Diamond Carat,LOSER,15.64,LOSER,3.51,1032.6,20,11.5,16,15.73,2488.08,890,8.6,8.6,31.79,83.13,153.3,3.95,2.44,3.45,3.32,209.53,16,17.5,1.01,0.97
2024-02-01,16:35:00.000,16:36:05.000,Albury,NSW,5,224199879,R5 1400m Hcap,224199880,Thoroughbred,1400,Hcap,36864732,5,Decker,LOSER,38,LOSER,5.52,550.41,48,24,38,33.3,1126.63,900,13,900,34.75,41.8,97.67,6.2,5.4,5.5,5.52,211.55,36,40,1.01,0.97
2024-02-01,16:35:00.000,16:36:05.000,Albury,NSW,5,224199879,R5 1400m Hcap,224199880,Thoroughbred,1400,Hcap,55818563,7,Dancing In The Sky,LOSER,56.54,LOSER,6.6,395.14,70,23,24,44.37,1242.19,780,11,780,25.19,101.78,47.69,6.8,5.8,6.8,6.21,17.88,40,42,1.01,0.97
2024-02-01,16:35:00.000,16:36:05.000,Albury,NSW,5,224199879,R5 1400m Hcap,224199880,Thoroughbred,1400,Hcap,61894965,8,Deep Core,LOSER,15.58,WINNER,3.8,1271.82,22,10,15,15.48,3587.06,690,4,690,26.99,118.4,216.79,4.2,3.25,3.45,3.49,440.59,15.5,17.5,1.01,0.97
2024-02-01,16:35:00.000,16:36:05.000,Albury,NSW,5,224199879,R5 1400m Hcap,224199880,Thoroughbred,1400,Hcap,41843754,9,Peniche,LOSER,80.8,LOSER,9.95,314.42,110,55,75,74.95,358.79,800,23,800,90.37,17.15,51.6,12.5,9.6,9.8,10.31,62.44,70,75,1.01,0.97
2024-02-01,16:35:00.000,16:36:05.000,Albury,NSW,5,224199879,R5 1400m Hcap,224199880,Thoroughbred,1400,Hcap,35728692,10,Media Chick,LOSER,38.75,LOSER,5.4,448.33,80,24,38,33.18,1286.95,690,11,340,41.71,42.57,250.03,6,4.7,5.4,5.45,358.66,30,34,1.01,0.97
2024-02-01,17:15:00.000,17:15:57.000,Albury,NSW,6,224199884,R6 2000m CL1,224199885,Thoroughbred,2000,CL1,46133690,2,Bia Tinne,LOSER,8.27,WINNER,2.33,1025.99,10,5.9,8.4,8.66,3486.42,690,2.1,500,11.79,366.63,149.94,2.52,2.04,2.32,2.35,243.61,8.6,9.2,1.03,0.96
2024-02-01,17:15:00.000,17:15:57.000,Albury,NSW,6,224199884,R6 2000m CL1,224199885,Thoroughbred,2000,CL1,40775374,3,Guided Muscle,LOSER,36,LOSER,7,344.33,48,26,32,38.2,834.58,1000,14,1000,47.58,84.64,71.07,8.2,5,7.2,7.52,120.28,36,44,1.03,0.96
2024-02-01,17:15:00.000,17:15:57.000,Albury,NSW,6,224199884,R6 2000m CL1,224199885,Thoroughbred,2000,CL1,1030051,5,Magpie,LOSER,90.09,LOSER,13,242.47,110,40,40,94.14,410.5,690,34,290,74.2,14.06,101.4,14,12.5,13,13.38,63.24,80,100,1.03,0.96
2024-02-01,17:15:00.000,17:15:57.000,Albury,NSW,6,224199884,R6 2000m CL1,224199885,Thoroughbred,2000,CL1,65487323,6,Tallingas Prince,LOSER,4.51,LOSER,1.78,1843.46,5.3,3.65,4.9,4.29,8781.74,880,4.9,880,13.17,219.86,371.41,1.91,1.72,1.73,1.79,1162.43,4.5,4.7,1.03,0.96
2024-02-01,17:15:00.000,17:15:57.000,Albury,NSW,6,224199884,R6 2000m CL1,224199885,Thoroughbred,2000,CL1,65487324,7,Zabellsareringing,LOSER,2.93,WINNER,1.59,3906.72,3.3,2.6,3.05,2.87,9868.67,3.05,1.03,1.04,2.32,1462.21,1402.08,1.9,1.37,1.5,1.46,1415.12,2.76,2.94,1.03,0.96
2024-02-01,17:15:00.000,17:15:57.000,Albury,NSW,6,224199884,R6 2000m CL1,224199885,Thoroughbred,2000,CL1,51636328,8,Rhonda Vous,LOSER,5.41,LOSER,1.92,2056.21,6.8,4.5,5.7,5.54,5814.32,690,4.5,690,14.85,237.69,612.47,2.18,1.91,1.93,1.95,1890.71,5.5,6,1.03,0.96
2024-02-01,17:15:00.000,17:15:57.000,Albury,NSW,6,224199884,R6 2000m CL1,224199885,Thoroughbred,2000,CL1,39811050,9,Tiger Leny,LOSER,42.91,LOSER,6.8,228.85,48,30,40,40.84,460.78,980,5.2,140,19.61,86.76,99.65,7.2,6.2,6.8,6.73,184.46,40,46,1.03,0.96
2024-02-01,17:15:00.000,17:15:57.000,Albury,NSW,6,224199884,R6 2000m CL1,224199885,Thoroughbred,2000,CL1,65487325,10,Another Success,LOSER,42.59,LOSER,9.2,453.16,70,23,40,50.06,361.29,690,5.6,90,64.61,15.63,131.53,10,8.8,8.8,9.31,75.98,50,65,1.03,0.96
2024-02-01,17:15:00.000,17:15:57.000,Albury,NSW,6,224199884,R6 2000m CL1,224199885,Thoroughbred,2000,CL1,65487326,11,Dashing Donkey,LOSER,140,LOSER,24,259.36,160,75,130,133.06,159.44,980,24,340,143.45,37.95,48.25,25,21,24,23.82,27.27,140,150,1.03,0.96
