Date,Track,Race Name,Race,Market,Selection,Number,Horse,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2024-01-27,Randwick,R6 2000m Hcap,6,223949124,38345908,4,Rebel Rama,47.72,0.0,85.0,0.0,11.0,0.009190868300379667
2024-01-27,Randwick,R6 2000m Hcap,6,223949124,46426351,5,Rondino,147.1,0.0,130.0,0.0,16.9,-0.0008942111593369245
2024-01-27,Randwick,R6 2000m Hcap,6,223949124,48672345,7,Caboche,15.26,0.0,34.34,1.0,4.95,0.0364102403610186
2024-01-27,Randwick,R6 2000m Hcap,6,223949124,50528416,10,Floating,7.74,1.0,10.52,1.0,2.64,0.034141932187736396
2024-01-27,Randwick,R6 2000m Hcap,6,223949124,56807295,3,Manbehindthemoney,4.11,0.0,4.36,0.0,1.75,0.013951204267952405
2024-01-27,Randwick,R6 2000m Hcap,6,223949124,58883339,9,Aristonous,6.72,0.0,3.77,0.0,1.62,-0.11644246558039664
2024-01-27,Randwick,R6 2000m Hcap,6,223949124,65261297,12,Monfelicity,24.37,0.0,21.78,0.0,4.15,-0.004879624008955898
2024-01-27,Randwick,R7 1400m Qlty,7,223949132,23503318,13,Cuban Royale,30.85,0.0,17.23,0.0,3.94,-0.02562339442249064
2024-01-27,Randwick,R7 1400m Qlty,7,223949132,2389807,3,Bold Mac,26.1,0.0,34.24,0.0,7.63,0.009108568768575211
2024-01-27,Randwick,R7 1400m Qlty,7,223949132,29063934,5,Oscar Zulu,25.16,0.0,44.0,0.0,9.82,0.01701835525364937
2024-01-27,Randwick,R7 1400m Qlty,7,223949132,38913280,6,Waihaha Falls,9.01,0.0,5.68,0.0,2.16,-0.06506854668521675
2024-01-27,Randwick,R7 1400m Qlty,7,223949132,39586813,1,Tamerlane,6.65,0.0,7.69,1.0,3.09,0.020336928146113015
2024-01-27,Randwick,R7 1400m Qlty,7,223949132,40112843,2,Ucalledit,12.83,0.0,15.69,0.0,4.84,0.01420745971117128
2024-01-27,Randwick,R7 1400m Qlty,7,223949132,43969665,8,Zou Tiger,5.69,1.0,6.22,1.0,2.08,0.014975220248758164
2024-01-27,Randwick,R7 1400m Qlty,7,223949132,47016609,7,Rubamos,14.87,0.0,21.75,0.0,5.84,0.02127248413452991
2024-01-27,Randwick,R7 1400m Qlty,7,223949132,4807786,9,Dajraan,24.06,0.0,42.0,0.0,9.4,0.01775323595772474
2024-01-27,Randwick,R7 1400m Qlty,7,223949132,49949304,4,Maximal,9.39,0.0,13.72,0.0,4.61,0.03360997525436464
2024-01-27,Randwick,R7 1400m Qlty,7,223949132,65261300,12,Felix Majestic,6.92,0.0,5.2,1.0,2.28,-0.047799021787461066
2024-01-27,Randwick,R7 1400m Qlty,7,223949132,65261301,15,Luvoir,68.75,0.0,32.0,0.0,7.43,-0.016704545454545455
2024-01-27,Randwick,R8 1200m Hcap,8,223949140,20512681,1,Munitions,41.37,0.0,43.19,1.0,5.85,0.0010185976339544024
2024-01-27,Randwick,R8 1200m Hcap,8,223949140,2100575,4,Conrad,20.74,0.0,17.5,0.0,3.47,-0.008926849428295906
2024-01-27,Randwick,R8 1200m Hcap,8,223949140,3005242,5,Fire,24.43,0.0,33.32,1.0,6.26,0.01092127395370756
2024-01-27,Randwick,R8 1200m Hcap,8,223949140,41307836,2,Ang Pow,35.37,0.0,78.33,0.0,9.6,0.015506046654359286
2024-01-27,Randwick,R8 1200m Hcap,8,223949140,44364684,8,Bandis Boy,10.81,1.0,8.56,1.0,2.8,-0.024315491886190532
2024-01-27,Randwick,R8 1200m Hcap,8,223949140,47268652,10,Union Army,2.63,0.0,2.88,0.0,1.36,0.0330059146599071
2024-01-27,Randwick,R8 1200m Hcap,8,223949140,59453025,11,Boston Rocks,4.54,0.0,4.52,0.0,1.6,-0.0009746208724806249
2024-01-27,Randwick,R8 1200m Hcap,8,223949140,65261302,3,Legio Ten,6.05,0.0,5.3,0.0,1.66,-0.02338998908467177
2024-01-27,Randwick,R9 1400m Hcap,9,223949148,1236684,5,Starman,10.52,0.0,9.6,1.0,2.48,-0.009109632446134344
2024-01-27,Randwick,R9 1400m Hcap,9,223949148,42279086,7,Danish Prince,32.57,0.0,22.85,0.0,4.55,-0.013060575135594166
2024-01-27,Randwick,R9 1400m Hcap,9,223949148,50167673,9,Super Chilled,25.59,0.0,36.86,0.0,5.7,0.011948084882078658
2024-01-27,Randwick,R9 1400m Hcap,9,223949148,50294152,2,High Blue Sea,2.5,0.0,2.65,0.0,1.47,0.02264150943396226
2024-01-27,Randwick,R9 1400m Hcap,9,223949148,63551806,3,Crafty Eagle,5.99,0.0,7.26,0.0,2.11,0.029203861348344573
2024-01-27,Randwick,R9 1400m Hcap,9,223949148,65261303,1,Estadio Mestalla,9.1,0.0,10.28,1.0,2.48,0.012613845298670198
2024-01-27,Randwick,R9 1400m Hcap,9,223949148,65261304,6,Amor Victorious,6.59,1.0,4.7,1.0,1.92,-0.061020889161527786
2024-01-27,Randwick,R9 1400m Hcap,9,223949148,65261307,12,Invincible Legend,150.34,0.0,66.38,0.0,9.0,-0.008413188817809891
2024-01-27,Randwick,R10 1200m Hcap,10,223949156,3584839,7,Tashi,4.47,1.0,4.04,1.0,1.67,-0.023811105942809024
2024-01-27,Randwick,R10 1200m Hcap,10,223949156,36120787,3,Either Oar,4.77,0.0,4.42,1.0,1.83,-0.016600738021381733
2024-01-27,Randwick,R10 1200m Hcap,10,223949156,40687913,4,Winning Verse,12.74,0.0,8.71,0.0,2.45,-0.03631762693596381
2024-01-27,Randwick,R10 1200m Hcap,10,223949156,42323765,5,Rupertaar,10.69,0.0,15.11,1.0,3.0,0.02736403264120492
2024-01-27,Randwick,R10 1200m Hcap,10,223949156,58371862,2,Waverider Buoy,19.54,0.0,12.08,0.0,2.96,-0.031604384282199194
2024-01-27,Randwick,R10 1200m Hcap,10,223949156,65261310,1,Junqueira,3.94,0.0,3.9,0.0,1.56,-0.0026031498112716878
2024-01-27,Randwick,R10 1200m Hcap,10,223949156,65261311,8,Wingardium,11.14,0.0,38.98,0.0,5.8,0.06411242519065616
2024-01-27,Sunshine Coast,R1 1600m 3yo,1,223952730,53719913,1,Shamedy,5.04,0.0,5.5,0.0,1.9,0.01659451659451658
2024-01-27,Sunshine Coast,R1 1600m 3yo,1,223952730,58406843,7,Eyes Are Lion,71.24,0.0,44.0,0.0,10.35,-0.008690214894594456
2024-01-27,Sunshine Coast,R1 1600m 3yo,1,223952730,6353301,5,My Spy,9.32,1.0,15.0,1.0,4.4,0.04062947067238913
2024-01-27,Sunshine Coast,R1 1600m 3yo,1,223952730,64051787,2,Ringers Reward,1.68,0.0,1.48,1.0,1.16,-0.08043758043758042
2024-01-27,Sunshine Coast,R1 1600m 3yo,1,223952730,65261166,4,No Better Time,24.42,0.0,32.0,0.0,7.26,0.009700040950040949
2024-01-27,Sunshine Coast,R1 1600m 3yo,1,223952730,65261167,6,The Little Sparrow,22.78,0.0,27.96,0.0,7.34,0.008132777164417751
2024-01-27,Sunshine Coast,R2 1000m 2yo,2,223952738,2630876,5,Dream Smart,9.06,0.0,9.95,0.0,1.89,0.009872763375375765
2024-01-27,Sunshine Coast,R2 1000m 2yo,2,223952738,65261168,2,El Morzillo,4.63,1.0,4.8,1.0,1.55,0.007649388048956068
2024-01-27,Sunshine Coast,R2 1000m 2yo,2,223952738,65261169,3,Shows A Sign,6.62,0.0,6.72,1.0,1.77,0.0022478780031650047
2024-01-27,Sunshine Coast,R2 1000m 2yo,2,223952738,65261170,4,Mishani Burn,170.67,0.0,548.16,0.0,32.0,0.00403497568099025
2024-01-27,Sunshine Coast,R2 1000m 2yo,2,223952738,65261171,6,Champagne Rouge,23.07,0.0,88.17,0.0,11.0,0.032004611023774415
2024-01-27,Sunshine Coast,R2 1000m 2yo,2,223952738,65261172,7,Miss Busslinger,26.08,0.0,49.93,0.0,5.86,0.01831551902725165
2024-01-27,Sunshine Coast,R2 1000m 2yo,2,223952738,65261173,8,Pride Of Venus,85.91,0.0,246.37,0.0,17.71,0.007581152717625207
2024-01-27,Sunshine Coast,R2 1000m 2yo,2,223952738,65261174,9,Kaytee Wisdom,202.14,0.0,520.0,0.0,40.0,0.003023989466554026
2024-01-27,Sunshine Coast,R2 1000m 2yo,2,223952738,65261175,10,Mishy,195.97,0.0,239.74,0.0,21.0,0.0009316364095837033
2024-01-27,Sunshine Coast,R2 1000m 2yo,2,223952738,8205722,1,Lead Me On,2.42,0.0,2.18,1.0,1.16,-0.04549245583440742
2024-01-27,Sunshine Coast,R3 1000m CL3,3,223952746,110102,3,Regal Edition,21.92,0.0,52.32,0.0,9.6,0.02650728810910958
2024-01-27,Sunshine Coast,R3 1000m CL3,3,223952746,42139076,6,Island Magic,4.78,1.0,5.3,1.0,1.86,0.0205257756374832
2024-01-27,Sunshine Coast,R3 1000m CL3,3,223952746,45348539,11,Six Sides,12.09,0.0,15.0,0.0,3.05,0.016046319272125728
2024-01-27,Sunshine Coast,R3 1000m CL3,3,223952746,46314628,5,This Is One,24.05,0.0,36.0,0.0,6.4,0.0138022638022638
2024-01-27,Sunshine Coast,R3 1000m CL3,3,223952746,55013329,12,Everlasting Stars,19.91,0.0,23.46,0.0,4.46,0.00760027112629167
2024-01-27,Sunshine Coast,R3 1000m CL3,3,223952746,55782043,2,Orlabent,5.44,0.0,5.26,1.0,1.97,-0.006290539029299963
2024-01-27,Sunshine Coast,R3 1000m CL3,3,223952746,58671982,8,Rose Of Shiraz,31.46,0.0,29.85,0.0,6.4,-0.0017144420981789615
2024-01-27,Sunshine Coast,R3 1000m CL3,3,223952746,64318854,7,Party Spirit,3.26,0.0,2.73,1.0,1.37,-0.05955190004269756
2024-01-27,Sunshine Coast,R3 1000m CL3,3,223952746,64721259,10,Dirty Dancing,20.64,0.0,16.0,0.0,4.1,-0.014050387596899229
2024-01-27,Sunshine Coast,R4 1600m Hcap,4,223952753,1193245,11,Deep Tempest,6.13,0.0,6.46,1.0,2.4,0.008333375421087974
2024-01-27,Sunshine Coast,R4 1600m Hcap,4,223952753,35709353,6,Mob Buster,11.0,0.0,8.12,0.0,2.94,-0.032243618450515016
2024-01-27,Sunshine Coast,R4 1600m Hcap,4,223952753,37455541,14,Too Much Class,6.78,0.0,8.48,0.0,2.99,0.02956809706684478
2024-01-27,Sunshine Coast,R4 1600m Hcap,4,223952753,38015735,1,Solar Apex,5.34,0.0,7.98,0.0,2.76,0.061952634394976225
2024-01-27,Sunshine Coast,R4 1600m Hcap,4,223952753,45367457,16,Count The Coin,24.88,0.0,28.6,0.0,7.02,0.005227891079981117
2024-01-27,Sunshine Coast,R4 1600m Hcap,4,223952753,50740587,10,Winston Smurfhill,13.19,0.0,12.0,0.0,3.11,-0.007518321961081625
2024-01-27,Sunshine Coast,R4 1600m Hcap,4,223952753,57563355,5,Chernak,17.33,0.0,20.71,0.0,5.99,0.009417552255573433
2024-01-27,Sunshine Coast,R4 1600m Hcap,4,223952753,64763803,15,Tubthumper,22.36,0.0,27.83,0.0,6.8,0.008790272141683118
2024-01-27,Sunshine Coast,R4 1600m Hcap,4,223952753,65261176,12,Cocobrew Express,12.6,1.0,6.87,1.0,2.83,-0.06619532820406182
2024-01-27,Sunshine Coast,R4 1600m Hcap,4,223952753,65261177,17,Sizzling Gal,16.93,0.0,12.73,0.0,3.97,-0.01948785002150623
2024-01-27,Sunshine Coast,R4 1600m Hcap,4,223952753,65261178,18,Motell,18.36,0.0,14.13,1.0,4.0,-0.016305177414207013
2024-01-27,Sunshine Coast,R5 1000m 3yo,5,223952760,49977737,5,Mishani Gangster,17.87,0.0,32.81,0.0,4.8,0.025481196360930405
2024-01-27,Sunshine Coast,R5 1000m 3yo,5,223952760,53148557,9,Spirit Of Brodie,28.07,0.0,48.91,0.0,7.24,0.015179506035273998
2024-01-27,Sunshine Coast,R5 1000m 3yo,5,223952760,55533783,2,Bossed Up,2.17,0.0,1.68,1.0,1.2,-0.13440860215053763
2024-01-27,Sunshine Coast,R5 1000m 3yo,5,223952760,57305610,1,Beautantes,21.23,0.0,50.0,0.0,6.06,0.027103155911446065
2024-01-27,Sunshine Coast,R5 1000m 3yo,5,223952760,59146457,6,Highbar,11.55,1.0,10.94,1.0,2.18,-0.0048275916648859996
2024-01-27,Sunshine Coast,R5 1000m 3yo,5,223952760,64161907,11,Constant Cafe,174.06,0.0,309.86,0.0,28.0,0.0025178814265335706
2024-01-27,Sunshine Coast,R5 1000m 3yo,5,223952760,65261180,7,Instagood,10.58,0.0,25.0,0.0,3.52,0.0545179584120983
2024-01-27,Sunshine Coast,R5 1000m 3yo,5,223952760,65261181,8,Lady Invader,15.1,0.0,11.98,0.0,2.67,-0.017247288527236337
2024-01-27,Sunshine Coast,R5 1000m 3yo,5,223952760,65261182,10,Vindicta,6.79,0.0,8.8,1.0,1.87,0.03363904137100014
2024-01-27,Sunshine Coast,R6 1000m Hcap,6,223952767,22054368,2,Stampe,49.87,0.0,261.3,0.0,22.0,0.01622511680004445
2024-01-27,Sunshine Coast,R6 1000m Hcap,6,223952767,36709977,6,Sir Rocket,41.57,0.0,53.71,0.0,6.6,0.005437302682233955
2024-01-27,Sunshine Coast,R6 1000m Hcap,6,223952767,38093526,1,Roman Aureus,24.69,0.0,117.67,0.0,11.5,0.032003884799369754
2024-01-27,Sunshine Coast,R6 1000m Hcap,6,223952767,38620064,4,Winside,31.89,0.0,29.0,0.0,3.57,-0.0031249662092754163
2024-01-27,Sunshine Coast,R6 1000m Hcap,6,223952767,40701498,3,Mishani Sniper,21.83,0.0,44.79,1.0,6.2,0.023482108239223365
2024-01-27,Sunshine Coast,R6 1000m Hcap,6,223952767,42268379,9,Perseids,11.1,0.0,23.9,0.0,3.25,0.048249085905989676
2024-01-27,Sunshine Coast,R6 1000m Hcap,6,223952767,50379779,10,Wanda Rox,9.15,0.0,14.86,1.0,2.55,0.041994866476917525
2024-01-27,Sunshine Coast,R6 1000m Hcap,6,223952767,58882717,8,Jemeldi,8.47,0.0,10.8,0.0,2.06,0.025471161834798195
2024-01-27,Sunshine Coast,R6 1000m Hcap,6,223952767,65261183,5,Golden Boom,2.01,0.0,1.49,0.0,1.11,-0.17362850178637013
2024-01-27,Sunshine Coast,R6 1000m Hcap,6,223952767,989965,12,Northern Express,43.16,1.0,22.71,1.0,4.4,-0.020863863950875132
2024-01-27,Sunshine Coast,R7 1800m Hcap,7,223952774,28024627,1,Sneak Preview,4.87,1.0,3.69,1.0,1.76,-0.06566390099219271
2024-01-27,Sunshine Coast,R7 1800m Hcap,7,223952774,38398441,4,Star Of Michelin,16.29,0.0,56.98,0.0,9.59,0.04383733665501621
2024-01-27,Sunshine Coast,R7 1800m Hcap,7,223952774,40522112,3,Aussie Nugget,5.41,0.0,7.02,0.0,2.56,0.04239274109884092
2024-01-27,Sunshine Coast,R7 1800m Hcap,7,223952774,43692384,9,Galifianakis,21.15,0.0,34.33,1.0,5.45,0.018152282222538996
2024-01-27,Sunshine Coast,R7 1800m Hcap,7,223952774,44967249,8,Southern Stock,11.13,0.0,15.0,1.0,3.37,0.023180592991913745
2024-01-27,Sunshine Coast,R7 1800m Hcap,7,223952774,48672344,2,Alcyone,11.09,0.0,14.0,0.0,3.65,0.018742754089913702
2024-01-27,Sunshine Coast,R7 1800m Hcap,7,223952774,49459676,6,Tony Be,6.66,0.0,6.8,0.0,2.09,0.0030913266207383827
2024-01-27,Sunshine Coast,R7 1800m Hcap,7,223952774,49739673,5,Noah N A Deel,11.03,0.0,11.11,0.0,3.22,0.0006528304689036452
2024-01-27,Sunshine Coast,R7 1800m Hcap,7,223952774,65261185,12,So Dapper,12.48,0.0,6.93,0.0,2.32,-0.0641719391719392
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,16708973,2,Ef Troop,15.23,0.0,21.0,0.0,6.6,0.018040834193165114
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,21741860,1,Master Jamie,14.22,0.0,10.76,0.0,3.32,-0.022613314928970674
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,2439704,8,Wapiti,47.43,0.0,80.0,0.0,15.0,0.008583702298123549
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,26222456,9,Constant Flight,56.05,0.0,50.0,0.0,10.31,-0.0021587867975022303
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,28286886,15,Butchnbugs,186.72,0.0,89.95,0.0,17.43,-0.005761674699787991
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,28361189,3,Kinloch,4.52,1.0,5.81,1.0,2.27,0.04912189846617823
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,36137036,7,Jetty,19.75,0.0,32.0,1.0,8.36,0.019382911392405063
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,43527422,4,Legal Esprit,19.28,0.0,49.45,0.0,10.5,0.0316447730009356
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,45758338,5,Chatty Lady,11.13,0.0,9.2,0.0,2.92,-0.018848392515332643
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,54139198,14,The Drover,58.02,0.0,177.92,0.0,26.15,0.011614932459409928
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,64763781,18,Pentito,25.99,0.0,28.85,0.0,6.6,0.003814291992054006
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,65261186,6,Essonne,5.03,0.0,3.29,1.0,1.86,-0.10514421072350094
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,65261187,10,The Elanora,30.56,0.0,24.3,0.0,8.0,-0.008429750285480361
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,65261188,11,Tiger Legend,54.2,0.0,19.5,0.0,5.77,-0.03283186678020626
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,65261189,13,Hollywood North,11.5,0.0,10.5,0.0,3.57,-0.0082815734989648
2024-01-27,Sunshine Coast,R8 1400m Listed,8,223952781,65261190,17,Tara Jasmine,74.33,0.0,56.05,0.0,13.44,-0.004387695107515932
2024-01-27,Sunshine Coast,R9 1200m CL6,9,223952788,2241018,10,Renouf,13.98,0.0,11.91,0.0,3.87,-0.012432298029210503
2024-01-27,Sunshine Coast,R9 1200m CL6,9,223952788,37549723,8,Win Burn,18.98,0.0,38.52,0.0,8.42,0.026726499009177288
2024-01-27,Sunshine Coast,R9 1200m CL6,9,223952788,41818395,3,Rejoiced,16.94,0.0,33.43,0.0,6.47,0.029118625643249685
2024-01-27,Sunshine Coast,R9 1200m CL6,9,223952788,42491937,1,Hatchet,4.6,0.0,5.99,1.0,2.56,0.05044639616752561
2024-01-27,Sunshine Coast,R9 1200m CL6,9,223952788,44327556,2,Sailors Secret,17.64,0.0,19.5,0.0,4.8,0.0054072911215768335
2024-01-27,Sunshine Coast,R9 1200m CL6,9,223952788,53680481,15,En Pointe,16.14,0.0,21.0,0.0,5.02,0.014338821030270843
2024-01-27,Sunshine Coast,R9 1200m CL6,9,223952788,58407391,12,Viminele,9.0,0.0,5.44,1.0,2.08,-0.07271241830065359
2024-01-27,Sunshine Coast,R9 1200m CL6,9,223952788,61632066,9,Zoumeteor,6.22,0.0,9.85,0.0,3.03,0.059248861540470404
2024-01-27,Sunshine Coast,R9 1200m CL6,9,223952788,62098310,5,Beaux Rumble,9.07,0.0,7.07,0.0,2.46,-0.031189132458686097
2024-01-27,Sunshine Coast,R9 1200m CL6,9,223952788,65261191,11,The Tyler,58.86,0.0,86.45,0.0,13.5,0.005422086542318315
2024-01-27,Sunshine Coast,R9 1200m CL6,9,223952788,65261192,14,Heroic Miss,12.28,1.0,5.67,1.0,2.49,-0.09493361827780936
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,2432215,9,Corfe Castle,7.83,1.0,6.73,1.0,2.62,-0.02087448928664279
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,39077553,14,Cosmic Gossip,47.17,0.0,60.0,1.0,11.64,0.00453324853367253
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,40119655,6,Hadouken,22.3,0.0,26.25,0.0,7.14,0.006747811232116159
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,42279655,3,Grecian Lass,161.39,0.0,548.81,0.0,90.0,0.004374046534036157
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,50294552,10,Mishani Missile,10.66,0.0,15.04,0.0,4.0,0.027319268691868584
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,52900836,19,Dollar Dollar,36.31,0.0,49.42,0.0,9.6,0.007305899633768792
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,53858100,2,Zhuang Shi,4.0,0.0,3.71,0.0,1.88,-0.01954177897574122
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,57047354,1,Scantoon,10.82,0.0,13.27,0.0,4.24,0.017063491510738854
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,65261194,12,Charlies Case,10.62,0.0,8.09,0.0,2.84,-0.029447435745229622
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,65261196,15,Jubai Pride,31.39,0.0,60.0,0.0,11.0,0.01519061272167357
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,65261197,17,Omiss Behaving,15.75,0.0,12.0,1.0,3.79,-0.01984126984126984
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,65261198,18,Riviera Blue,31.28,0.0,48.38,0.0,9.4,0.011299611240509651
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,65261199,20,Whistling Spirit,46.31,0.0,51.97,0.0,10.91,0.002351737982151471
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,65261200,21,Lady Le Da,11.46,0.0,8.27,0.0,3.11,-0.03365894937651809
2024-01-27,Sunshine Coast,R10 1400m Hcap,10,223952795,65261201,22,Time To Testify,165.87,0.0,93.21,0.0,17.21,-0.004699644862468348
2024-01-27,Trentham,R1 1000m Mdn,1,223983608,1467209,2,Asahi,7.21,0.0,8.24,0.0,,0.01733703190013869
2024-01-27,Trentham,R1 1000m Mdn,1,223983608,2305272,4,No Tears,89.64,0.0,133.86,0.0,,0.0036852424889557735
2024-01-27,Trentham,R1 1000m Mdn,1,223983608,2673173,3,Headline News,6.49,0.0,4.59,1.0,,-0.06378171881661415
2024-01-27,Trentham,R1 1000m Mdn,1,223983608,37455626,8,Tramonto,56.2,0.0,43.43,0.0,,-0.005231964063740647
2024-01-27,Trentham,R1 1000m Mdn,1,223983608,3889143,1,Just Ben,6.74,0.0,4.53,1.0,,-0.0723825993541245
2024-01-27,Trentham,R1 1000m Mdn,1,223983608,43668582,6,Perfect Posy,21.47,0.0,11.66,0.0,,-0.03918667477296894
2024-01-27,Trentham,R1 1000m Mdn,1,223983608,467291,7,Acorn,38.07,0.0,60.52,0.0,,0.009743938836015546
2024-01-27,Trentham,R1 1000m Mdn,1,223983608,60490037,9,Brazenbelle,3.91,1.0,2.61,1.0,,-0.12738728674878247
2024-01-27,Trentham,R1 1000m Mdn,1,223983608,65260093,5,Ninja Turtle,6.51,,,,,
2024-01-27,Trentham,R1 1000m Mdn,1,223983608,65260094,10,On Alert,20.93,0.0,25.97,0.0,,0.009272340222767968
2024-01-27,Trentham,R2 1200m Hcap,2,223983610,103999,3,Midnight Special,5.01,0.0,5.2,0.0,,0.007293106095501323
2024-01-27,Trentham,R2 1200m Hcap,2,223983610,27399359,7,Gurtlyn,15.71,0.0,24.0,0.0,,0.021987057076172288
2024-01-27,Trentham,R2 1200m Hcap,2,223983610,44561782,4,Elcheikhali,10.59,0.0,9.08,0.0,,-0.015703452263585035
2024-01-27,Trentham,R2 1200m Hcap,2,223983610,56838462,5,Zivjeli,20.09,0.0,20.28,0.0,,0.00046634326988120173
2024-01-27,Trentham,R2 1200m Hcap,2,223983610,62591730,2,Sinbin,2.81,1.0,2.44,1.0,,-0.05396417945277404
2024-01-27,Trentham,R2 1200m Hcap,2,223983610,65023218,1,Perfectsister,4.96,0.0,6.4,1.0,,0.04536290322580647
2024-01-27,Trentham,R2 1200m Hcap,2,223983610,65260095,6,Narince,28.66,0.0,40.0,0.0,,0.009891835310537334
2024-01-27,Trentham,R3 1600m Mdn,3,223983612,5279352,3,Boy,2.74,0.0,2.46,0.0,,-0.04154056139101536
2024-01-27,Trentham,R3 1600m Mdn,3,223983612,64205610,7,Its Doris,8.76,1.0,4.5,1.0,,-0.10806697108066969
2024-01-27,Trentham,R3 1600m Mdn,3,223983612,65260096,1,Old Navy,18.83,0.0,42.18,0.0,,0.029398826111798136
2024-01-27,Trentham,R3 1600m Mdn,3,223983612,65260097,2,Rocking Light,51.93,0.0,76.36,0.0,,0.006160829992665508
2024-01-27,Trentham,R3 1600m Mdn,3,223983612,65260098,4,Uncle Arch,9.48,0.0,12.0,0.0,,0.02215189873417721
2024-01-27,Trentham,R3 1600m Mdn,3,223983612,65260099,6,Themoonstoodstill,37.53,0.0,103.68,0.0,,0.01700028865796252
2024-01-27,Trentham,R3 1600m Mdn,3,223983612,65260100,8,Am I Blue,7.24,0.0,12.9,1.0,,0.060602167116364736
2024-01-27,Trentham,R3 1600m Mdn,3,223983612,65260101,9,Call A Friend,12.08,0.0,12.94,1.0,,0.005501704248851047
2024-01-27,Trentham,R3 1600m Mdn,3,223983612,65260102,10,Love Janie,42.4,0.0,44.0,0.0,,0.0008576329331046323
2024-01-27,Trentham,R3 1600m Mdn,3,223983612,8149723,5,Stolen Rubies,13.9,0.0,36.0,0.0,,0.04416466826538769
2024-01-27,Trentham,R4 1600m Mdn,4,223983614,10310952,7,Just Charlie,27.25,0.0,42.0,0.0,,0.012887723896898212
2024-01-27,Trentham,R4 1600m Mdn,4,223983614,36011236,8,Tuesday,12.24,0.0,12.14,0.0,,-0.000672976494277
2024-01-27,Trentham,R4 1600m Mdn,4,223983614,39208388,2,Giannis,10.6,0.0,9.4,0.0,,-0.012043356081894815
2024-01-27,Trentham,R4 1600m Mdn,4,223983614,55494578,6,Jaklion,51.51,0.0,306.73,0.0,,0.01615350981267492
2024-01-27,Trentham,R4 1600m Mdn,4,223983614,56576302,5,Spinayarn,15.49,0.0,16.5,0.0,,0.0039517186063344895
2024-01-27,Trentham,R4 1600m Mdn,4,223983614,61026891,3,Mossraaj,32.08,0.0,28.57,1.0,,-0.0038296802620679665
2024-01-27,Trentham,R4 1600m Mdn,4,223983614,62838823,10,Redana,12.02,0.0,12.0,0.0,,-0.00013865779256792832
2024-01-27,Trentham,R4 1600m Mdn,4,223983614,65229637,1,Zackery,4.92,0.0,6.44,0.0,,0.04797252941473515
2024-01-27,Trentham,R4 1600m Mdn,4,223983614,65260103,4,The Chopper,6.82,0.0,3.9,1.0,,-0.10978269042785177
2024-01-27,Trentham,R4 1600m Mdn,4,223983614,65260104,9,Molasses,24.91,0.0,47.88,0.0,,0.019258973071646063
2024-01-27,Trentham,R4 1600m Mdn,4,223983614,65260105,11,Black Betty,5.03,1.0,5.6,1.0,,0.020235728486225485
2024-01-27,Trentham,R5 1600m Hcap,5,223983616,10093982,4,Chase,5.05,,,,,
2024-01-27,Trentham,R5 1600m Hcap,5,223983616,26799835,5,Aotea Lad,4.54,,,,,
2024-01-27,Trentham,R5 1600m Hcap,5,223983616,36673340,1,Hes A Doozy,5.54,,,,,
2024-01-27,Trentham,R5 1600m Hcap,5,223983616,40501569,2,Aljay,7.99,,,,,
2024-01-27,Trentham,R5 1600m Hcap,5,223983616,51179048,6,Flower Of Wanaka,3.62,,,,,
2024-01-27,Trentham,R6 1600m Hcap,6,223983618,37207614,10,Madame Moet,10.71,,,,,
2024-01-27,Trentham,R6 1600m Hcap,6,223983618,38108474,4,Lincoln Falls,6.47,,,,,
